code,type,text,weight
work_C_su_ex_earth,action,서둘러 마감하기보다 체크리스트를 따라 차근차근 정리하세요,1
health_C_su_ex_earth,intro,오늘 건강운은 몸과 마음의 신호를 놓치지 않는 게 중요합니다,1
health_C_su_ex_earth,state,생각과 감정이 넘쳐 방향을 잃기 쉬우며 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
health_C_su_ex_earth,effect,몸과 마음이 쉽게 지칠 수 있어 과한 집중이나 무리한 일정은 부담으로 이어질 수 있으며,1
health_C_su_ex_earth,action,컨디션이 처진다면 휴식 신호로 받아들이고 무리한 일정을 줄이세요,1
decision_C_su_ex_earth,intro,오늘 결정운은 빠른 판단보다 한 템포 늦춘 시선이 필요합니다,1
decision_C_su_ex_earth,state,생각과 감정이 넘쳐 방향을 잃기 쉬우며 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
decision_C_su_ex_earth,effect,선택의 순간에는 감정과 외부 자극이 판단을 흔들 수 있어 결론을 서두르지 않는 편이 좋으며,1
decision_C_su_ex_earth,action,오늘은 빠른 결론보다 보류와 관찰이 더 나은 선택일 수 있어요,1
overall_C_su_ex_water,intro,오늘은 전반적으로 신중함이 필요한 흐름입니다,1
overall_C_su_ex_water,state,생각과 감정이 넘쳐 방향을 잃기 쉬우며 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
overall_C_su_ex_water,effect,하루 전반은 예민한 변수에 영향을 받기 쉬워 평소보다 신중함이 필요하며,1
overall_C_su_ex_water,action,큰 결정보다는 현재 리듬을 정돈하는 쪽이 더 좋은 결과로 이어져요,1
money_C_su_ex_water,intro,오늘 재물운은 실수가 손실로 번지지 않게 살피는 편이 좋습니다,1
money_C_su_ex_water,state,생각과 감정이 넘쳐 방향을 잃기 쉬우며 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
money_C_su_ex_water,effect,계획 밖의 지출이나 애매한 제안이 들어올 수 있어 계산을 더 꼼꼼히 볼 필요가 있으며,1
money_C_su_ex_water,action,계약이나 결제는 한 번 더 확인하고 충동적 소비는 줄이는 편이 좋아요,1
love_C_su_ex_water,intro,오늘 연애운은 감정보다 거리 조절이 중요한 날입니다,1
love_C_su_ex_water,state,생각과 감정이 넘쳐 방향을 잃기 쉬우며 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
love_C_su_ex_water,effect,사소한 말 한마디가 오해를 만들 수 있어 감정보다 맥락을 먼저 살피는 편이 좋으며,1
love_C_su_ex_water,action,감정이 올라올수록 단정 짓지 말고 천천히 대화를 이어가세요,1
work_C_su_ex_water,intro,오늘 직장운은 확인과 조율이 성패를 가를 수 있습니다,1
work_C_su_ex_water,state,생각과 감정이 넘쳐 방향을 잃기 쉬우며 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
work_C_su_ex_water,effect,업무에서는 일정 지연이나 의견 차이가 생길 수 있어 확인과 조율이 평소보다 중요하며,1
work_C_su_ex_water,action,서둘러 마감하기보다 체크리스트를 따라 차근차근 정리하세요,1
health_C_su_ex_water,intro,오늘 건강운은 몸과 마음의 신호를 놓치지 않는 게 중요합니다,1
health_C_su_ex_water,state,생각과 감정이 넘쳐 방향을 잃기 쉬우며 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
health_C_su_ex_water,effect,몸과 마음이 쉽게 지칠 수 있어 과한 집중이나 무리한 일정은 부담으로 이어질 수 있으며,1
health_C_su_ex_water,action,컨디션이 처진다면 휴식 신호로 받아들이고 무리한 일정을 줄이세요,1
decision_C_su_ex_water,intro,오늘 결정운은 빠른 판단보다 한 템포 늦춘 시선이 필요합니다,1
decision_C_su_ex_water,state,생각과 감정이 넘쳐 방향을 잃기 쉬우며 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
decision_C_su_ex_water,effect,선택의 순간에는 감정과 외부 자극이 판단을 흔들 수 있어 결론을 서두르지 않는 편이 좋으며,1
decision_C_su_ex_water,action,오늘은 빠른 결론보다 보류와 관찰이 더 나은 선택일 수 있어요,1
overall_C_su_ex_wood,intro,오늘은 전반적으로 신중함이 필요한 흐름입니다,1
overall_C_su_ex_wood,state,생각과 감정이 넘쳐 방향을 잃기 쉬우며 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
overall_C_su_ex_wood,effect,하루 전반은 예민한 변수에 영향을 받기 쉬워 평소보다 신중함이 필요하며,1
overall_C_su_ex_wood,action,큰 결정보다는 현재 리듬을 정돈하는 쪽이 더 좋은 결과로 이어져요,1
money_C_su_ex_wood,intro,오늘 재물운은 실수가 손실로 번지지 않게 살피는 편이 좋습니다,1
money_C_su_ex_wood,state,생각과 감정이 넘쳐 방향을 잃기 쉬우며 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
money_C_su_ex_wood,effect,계획 밖의 지출이나 애매한 제안이 들어올 수 있어 계산을 더 꼼꼼히 볼 필요가 있으며,1
money_C_su_ex_wood,action,계약이나 결제는 한 번 더 확인하고 충동적 소비는 줄이는 편이 좋아요,1
love_C_su_ex_wood,intro,오늘 연애운은 감정보다 거리 조절이 중요한 날입니다,1
love_C_su_ex_wood,state,생각과 감정이 넘쳐 방향을 잃기 쉬우며 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
love_C_su_ex_wood,effect,사소한 말 한마디가 오해를 만들 수 있어 감정보다 맥락을 먼저 살피는 편이 좋으며,1
love_C_su_ex_wood,action,감정이 올라올수록 단정 짓지 말고 천천히 대화를 이어가세요,1
work_C_su_ex_wood,intro,오늘 직장운은 확인과 조율이 성패를 가를 수 있습니다,1
work_C_su_ex_wood,state,생각과 감정이 넘쳐 방향을 잃기 쉬우며 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
work_C_su_ex_wood,effect,업무에서는 일정 지연이나 의견 차이가 생길 수 있어 확인과 조율이 평소보다 중요하며,1
work_C_su_ex_wood,action,서둘러 마감하기보다 체크리스트를 따라 차근차근 정리하세요,1
health_C_su_ex_wood,intro,오늘 건강운은 몸과 마음의 신호를 놓치지 않는 게 중요합니다,1
health_C_su_ex_wood,state,생각과 감정이 넘쳐 방향을 잃기 쉬우며 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
health_C_su_ex_wood,effect,몸과 마음이 쉽게 지칠 수 있어 과한 집중이나 무리한 일정은 부담으로 이어질 수 있으며,1
health_C_su_ex_wood,action,컨디션이 처진다면 휴식 신호로 받아들이고 무리한 일정을 줄이세요,1
decision_C_su_ex_wood,intro,오늘 결정운은 빠른 판단보다 한 템포 늦춘 시선이 필요합니다,1
decision_C_su_ex_wood,state,생각과 감정이 넘쳐 방향을 잃기 쉬우며 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
decision_C_su_ex_wood,effect,선택의 순간에는 감정과 외부 자극이 판단을 흔들 수 있어 결론을 서두르지 않는 편이 좋으며,1
decision_C_su_ex_wood,action,오늘은 빠른 결론보다 보류와 관찰이 더 나은 선택일 수 있어요,1
overall_C_su_df_fire,intro,오늘은 전반적으로 신중함이 필요한 흐름입니다,1
overall_C_su_df_fire,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
overall_C_su_df_fire,effect,하루 전반은 예민한 변수에 영향을 받기 쉬워 평소보다 신중함이 필요하며,1
overall_C_su_df_fire,action,큰 결정보다는 현재 리듬을 정돈하는 쪽이 더 좋은 결과로 이어져요,1
money_C_su_df_fire,intro,오늘 재물운은 실수가 손실로 번지지 않게 살피는 편이 좋습니다,1
money_C_su_df_fire,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
money_C_su_df_fire,effect,계획 밖의 지출이나 애매한 제안이 들어올 수 있어 계산을 더 꼼꼼히 볼 필요가 있으며,1
money_C_su_df_fire,action,계약이나 결제는 한 번 더 확인하고 충동적 소비는 줄이는 편이 좋아요,1
love_C_su_df_fire,intro,오늘 연애운은 감정보다 거리 조절이 중요한 날입니다,1
love_C_su_df_fire,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
love_C_su_df_fire,effect,사소한 말 한마디가 오해를 만들 수 있어 감정보다 맥락을 먼저 살피는 편이 좋으며,1
love_C_su_df_fire,action,감정이 올라올수록 단정 짓지 말고 천천히 대화를 이어가세요,1
work_C_su_df_fire,intro,오늘 직장운은 확인과 조율이 성패를 가를 수 있습니다,1
work_C_su_df_fire,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
work_C_su_df_fire,effect,업무에서는 일정 지연이나 의견 차이가 생길 수 있어 확인과 조율이 평소보다 중요하며,1
work_C_su_df_fire,action,서둘러 마감하기보다 체크리스트를 따라 차근차근 정리하세요,1
health_C_su_df_fire,intro,오늘 건강운은 몸과 마음의 신호를 놓치지 않는 게 중요합니다,1
health_C_su_df_fire,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
health_C_su_df_fire,effect,몸과 마음이 쉽게 지칠 수 있어 과한 집중이나 무리한 일정은 부담으로 이어질 수 있으며,1
health_C_su_df_fire,action,컨디션이 처진다면 휴식 신호로 받아들이고 무리한 일정을 줄이세요,1
decision_C_su_df_fire,intro,오늘 결정운은 빠른 판단보다 한 템포 늦춘 시선이 필요합니다,1
decision_C_su_df_fire,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
decision_C_su_df_fire,effect,선택의 순간에는 감정과 외부 자극이 판단을 흔들 수 있어 결론을 서두르지 않는 편이 좋으며,1
decision_C_su_df_fire,action,오늘은 빠른 결론보다 보류와 관찰이 더 나은 선택일 수 있어요,1
overall_C_su_df_earth,intro,오늘은 전반적으로 신중함이 필요한 흐름입니다,1
overall_C_su_df_earth,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
overall_C_su_df_earth,effect,하루 전반은 예민한 변수에 영향을 받기 쉬워 평소보다 신중함이 필요하며,1
overall_C_su_df_earth,action,큰 결정보다는 현재 리듬을 정돈하는 쪽이 더 좋은 결과로 이어져요,1
money_C_su_df_earth,intro,오늘 재물운은 실수가 손실로 번지지 않게 살피는 편이 좋습니다,1
money_C_su_df_earth,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
money_C_su_df_earth,effect,계획 밖의 지출이나 애매한 제안이 들어올 수 있어 계산을 더 꼼꼼히 볼 필요가 있으며,1
money_C_su_df_earth,action,계약이나 결제는 한 번 더 확인하고 충동적 소비는 줄이는 편이 좋아요,1
love_C_su_df_earth,intro,오늘 연애운은 감정보다 거리 조절이 중요한 날입니다,1
love_C_su_df_earth,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
love_C_su_df_earth,effect,사소한 말 한마디가 오해를 만들 수 있어 감정보다 맥락을 먼저 살피는 편이 좋으며,1
love_C_su_df_earth,action,감정이 올라올수록 단정 짓지 말고 천천히 대화를 이어가세요,1
work_C_su_df_earth,intro,오늘 직장운은 확인과 조율이 성패를 가를 수 있습니다,1
work_C_su_df_earth,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
work_C_su_df_earth,effect,업무에서는 일정 지연이나 의견 차이가 생길 수 있어 확인과 조율이 평소보다 중요하며,1
work_C_su_df_earth,action,서둘러 마감하기보다 체크리스트를 따라 차근차근 정리하세요,1
health_C_su_df_earth,intro,오늘 건강운은 몸과 마음의 신호를 놓치지 않는 게 중요합니다,1
health_C_su_df_earth,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
health_C_su_df_earth,effect,몸과 마음이 쉽게 지칠 수 있어 과한 집중이나 무리한 일정은 부담으로 이어질 수 있으며,1
health_C_su_df_earth,action,컨디션이 처진다면 휴식 신호로 받아들이고 무리한 일정을 줄이세요,1
decision_C_su_df_earth,intro,오늘 결정운은 빠른 판단보다 한 템포 늦춘 시선이 필요합니다,1
decision_C_su_df_earth,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
decision_C_su_df_earth,effect,선택의 순간에는 감정과 외부 자극이 판단을 흔들 수 있어 결론을 서두르지 않는 편이 좋으며,1
decision_C_su_df_earth,action,오늘은 빠른 결론보다 보류와 관찰이 더 나은 선택일 수 있어요,1
overall_C_su_df_water,intro,오늘은 전반적으로 신중함이 필요한 흐름입니다,1
overall_C_su_df_water,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
overall_C_su_df_water,effect,하루 전반은 예민한 변수에 영향을 받기 쉬워 평소보다 신중함이 필요하며,1
overall_C_su_df_water,action,큰 결정보다는 현재 리듬을 정돈하는 쪽이 더 좋은 결과로 이어져요,1
money_C_su_df_water,intro,오늘 재물운은 실수가 손실로 번지지 않게 살피는 편이 좋습니다,1
money_C_su_df_water,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
money_C_su_df_water,effect,계획 밖의 지출이나 애매한 제안이 들어올 수 있어 계산을 더 꼼꼼히 볼 필요가 있으며,1
money_C_su_df_water,action,계약이나 결제는 한 번 더 확인하고 충동적 소비는 줄이는 편이 좋아요,1
love_C_su_df_water,intro,오늘 연애운은 감정보다 거리 조절이 중요한 날입니다,1
love_C_su_df_water,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
love_C_su_df_water,effect,사소한 말 한마디가 오해를 만들 수 있어 감정보다 맥락을 먼저 살피는 편이 좋으며,1
love_C_su_df_water,action,감정이 올라올수록 단정 짓지 말고 천천히 대화를 이어가세요,1
work_C_su_df_water,intro,오늘 직장운은 확인과 조율이 성패를 가를 수 있습니다,1
work_C_su_df_water,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
work_C_su_df_water,effect,업무에서는 일정 지연이나 의견 차이가 생길 수 있어 확인과 조율이 평소보다 중요하며,1
work_C_su_df_water,action,서둘러 마감하기보다 체크리스트를 따라 차근차근 정리하세요,1
health_C_su_df_water,intro,오늘 건강운은 몸과 마음의 신호를 놓치지 않는 게 중요합니다,1
health_C_su_df_water,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
health_C_su_df_water,effect,몸과 마음이 쉽게 지칠 수 있어 과한 집중이나 무리한 일정은 부담으로 이어질 수 있으며,1
health_C_su_df_water,action,컨디션이 처진다면 휴식 신호로 받아들이고 무리한 일정을 줄이세요,1
decision_C_su_df_water,intro,오늘 결정운은 빠른 판단보다 한 템포 늦춘 시선이 필요합니다,1
decision_C_su_df_water,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
decision_C_su_df_water,effect,선택의 순간에는 감정과 외부 자극이 판단을 흔들 수 있어 결론을 서두르지 않는 편이 좋으며,1
decision_C_su_df_water,action,오늘은 빠른 결론보다 보류와 관찰이 더 나은 선택일 수 있어요,1
overall_C_su_df_wood,intro,오늘은 전반적으로 신중함이 필요한 흐름입니다,1
overall_C_su_df_wood,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
overall_C_su_df_wood,effect,하루 전반은 예민한 변수에 영향을 받기 쉬워 평소보다 신중함이 필요하며,1
overall_C_su_df_wood,action,큰 결정보다는 현재 리듬을 정돈하는 쪽이 더 좋은 결과로 이어져요,1
money_C_su_df_wood,intro,오늘 재물운은 실수가 손실로 번지지 않게 살피는 편이 좋습니다,1
money_C_su_df_wood,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
money_C_su_df_wood,effect,계획 밖의 지출이나 애매한 제안이 들어올 수 있어 계산을 더 꼼꼼히 볼 필요가 있으며,1
money_C_su_df_wood,action,계약이나 결제는 한 번 더 확인하고 충동적 소비는 줄이는 편이 좋아요,1
love_C_su_df_wood,intro,오늘 연애운은 감정보다 거리 조절이 중요한 날입니다,1
love_C_su_df_wood,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
love_C_su_df_wood,effect,사소한 말 한마디가 오해를 만들 수 있어 감정보다 맥락을 먼저 살피는 편이 좋으며,1
love_C_su_df_wood,action,감정이 올라올수록 단정 짓지 말고 천천히 대화를 이어가세요,1
work_C_su_df_wood,intro,오늘 직장운은 확인과 조율이 성패를 가를 수 있습니다,1
work_C_su_df_wood,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
work_C_su_df_wood,effect,업무에서는 일정 지연이나 의견 차이가 생길 수 있어 확인과 조율이 평소보다 중요하며,1
work_C_su_df_wood,action,서둘러 마감하기보다 체크리스트를 따라 차근차근 정리하세요,1
health_C_su_df_wood,intro,오늘 건강운은 몸과 마음의 신호를 놓치지 않는 게 중요합니다,1
health_C_su_df_wood,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
health_C_su_df_wood,effect,몸과 마음이 쉽게 지칠 수 있어 과한 집중이나 무리한 일정은 부담으로 이어질 수 있으며,1
health_C_su_df_wood,action,컨디션이 처진다면 휴식 신호로 받아들이고 무리한 일정을 줄이세요,1
decision_C_su_df_wood,intro,오늘 결정운은 빠른 판단보다 한 템포 늦춘 시선이 필요합니다,1
decision_C_su_df_wood,state,유연함과 여유가 부족해 흐름을 놓치기 쉽고 거센 변화의 기운이 리듬을 흔들어 예상 밖 변수로 이어질 수 있으니,1
decision_C_su_df_wood,effect,선택의 순간에는 감정과 외부 자극이 판단을 흔들 수 있어 결론을 서두르지 않는 편이 좋으며,1
decision_C_su_df_wood,action,오늘은 빠른 결론보다 보류와 관찰이 더 나은 선택일 수 있어요,1
overall_A_mok_ex_fire,intro,오늘은 모든 방면에서 기운이 크게 열리는 날입니다,1
overall_A_mok_ex_fire,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
overall_A_mok_ex_fire,effect,좋은 기회가 연달아 이어지고 주변의 도움도 자연스럽게 따라오며,1
overall_A_mok_ex_fire,action,좋은 흐름을 믿고 적극적으로 움직이면 오늘의 운을 최대로 살릴 수 있어요,1
money_A_mok_ex_fire,intro,오늘 재물운이 강하게 흘러 이익이 자연스럽게 따릅니다,1
money_A_mok_ex_fire,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
money_A_mok_ex_fire,effect,수입이나 예상치 못한 이득이 생길 가능성이 높고 재정이 안정될 수 있으며,1
money_A_mok_ex_fire,action,준비된 투자나 거래를 실행하기에 좋은 날이니 자신 있게 결정하세요,1
love_A_mok_ex_fire,intro,오늘 인연의 기운이 충만해 깊은 교감이 이뤄지는 날입니다,1
love_A_mok_ex_fire,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
love_A_mok_ex_fire,effect,진심 어린 표현이 상대의 마음을 열고 새로운 인연이 맺어지거나 관계가 깊어지며,1
love_A_mok_ex_fire,action,먼저 마음을 표현하거나 만남을 제안하면 좋은 결과로 이어질 거예요,1
work_A_mok_ex_fire,intro,오늘 역량이 빛을 발하고 성과가 인정받는 날입니다,1
work_A_mok_ex_fire,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
work_A_mok_ex_fire,effect,능력이 인정받는 기회가 오고 협업과 소통이 자연스럽게 맞아떨어지며,1
work_A_mok_ex_fire,action,주도적으로 아이디어를 제안하고 실행에 옮기면 큰 성과를 낼 수 있어요,1
health_A_mok_ex_fire,intro,오늘 활력이 넘쳐 몸과 마음이 최상의 상태입니다,1
health_A_mok_ex_fire,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
health_A_mok_ex_fire,effect,몸의 회복력이 좋고 에너지가 충만해 무리 없이 하루를 보낼 수 있으며,1
health_A_mok_ex_fire,action,평소 하고 싶었던 운동이나 활동을 오늘 시작하기에 최적의 날이에요,1
decision_A_mok_ex_fire,intro,오늘 판단력이 예리해져 중요한 결정을 자신 있게 내릴 수 있습니다,1
decision_A_mok_ex_fire,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 맑은 기운이 양기를 끌어올려 마음을 바깥으로 향하게 하니,1
decision_A_mok_ex_fire,effect,핵심을 꿰뚫는 직관이 작동해 복잡한 선택도 명확하게 정리되며,1
decision_A_mok_ex_fire,action,오늘만큼은 직관을 믿고 결단을 내려도 좋은 결과가 따를 거예요,1
overall_A_mok_ex_earth,intro,오늘은 모든 방면에서 기운이 크게 열리는 날입니다,1
overall_A_mok_ex_earth,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
overall_A_mok_ex_earth,effect,좋은 기회가 연달아 이어지고 주변의 도움도 자연스럽게 따라오며,1
overall_A_mok_ex_earth,action,좋은 흐름을 믿고 적극적으로 움직이면 오늘의 운을 최대로 살릴 수 있어요,1
money_A_mok_ex_earth,intro,오늘 재물운이 강하게 흘러 이익이 자연스럽게 따릅니다,1
money_A_mok_ex_earth,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
money_A_mok_ex_earth,effect,수입이나 예상치 못한 이득이 생길 가능성이 높고 재정이 안정될 수 있으며,1
money_A_mok_ex_earth,action,준비된 투자나 거래를 실행하기에 좋은 날이니 자신 있게 결정하세요,1
love_A_mok_ex_earth,intro,오늘 인연의 기운이 충만해 깊은 교감이 이뤄지는 날입니다,1
love_A_mok_ex_earth,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
love_A_mok_ex_earth,effect,진심 어린 표현이 상대의 마음을 열고 새로운 인연이 맺어지거나 관계가 깊어지며,1
love_A_mok_ex_earth,action,먼저 마음을 표현하거나 만남을 제안하면 좋은 결과로 이어질 거예요,1
work_A_mok_ex_earth,intro,오늘 역량이 빛을 발하고 성과가 인정받는 날입니다,1
work_A_mok_ex_earth,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
work_A_mok_ex_earth,effect,능력이 인정받는 기회가 오고 협업과 소통이 자연스럽게 맞아떨어지며,1
work_A_mok_ex_earth,action,주도적으로 아이디어를 제안하고 실행에 옮기면 큰 성과를 낼 수 있어요,1
health_A_mok_ex_earth,intro,오늘 활력이 넘쳐 몸과 마음이 최상의 상태입니다,1
health_A_mok_ex_earth,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
health_A_mok_ex_earth,effect,몸의 회복력이 좋고 에너지가 충만해 무리 없이 하루를 보낼 수 있으며,1
health_A_mok_ex_earth,action,평소 하고 싶었던 운동이나 활동을 오늘 시작하기에 최적의 날이에요,1
decision_A_mok_ex_earth,intro,오늘 판단력이 예리해져 중요한 결정을 자신 있게 내릴 수 있습니다,1
decision_A_mok_ex_earth,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 흐린 기운이 속도를 늦추고 생각을 무겁게 만들 수 있으니,1
decision_A_mok_ex_earth,effect,핵심을 꿰뚫는 직관이 작동해 복잡한 선택도 명확하게 정리되며,1
decision_A_mok_ex_earth,action,오늘만큼은 직관을 믿고 결단을 내려도 좋은 결과가 따를 거예요,1
overall_A_mok_ex_water,intro,오늘은 모든 방면에서 기운이 크게 열리는 날입니다,1
overall_A_mok_ex_water,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
overall_A_mok_ex_water,effect,좋은 기회가 연달아 이어지고 주변의 도움도 자연스럽게 따라오며,1
overall_A_mok_ex_water,action,좋은 흐름을 믿고 적극적으로 움직이면 오늘의 운을 최대로 살릴 수 있어요,1
money_A_mok_ex_water,intro,오늘 재물운이 강하게 흘러 이익이 자연스럽게 따릅니다,1
money_A_mok_ex_water,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
money_A_mok_ex_water,effect,수입이나 예상치 못한 이득이 생길 가능성이 높고 재정이 안정될 수 있으며,1
money_A_mok_ex_water,action,준비된 투자나 거래를 실행하기에 좋은 날이니 자신 있게 결정하세요,1
love_A_mok_ex_water,intro,오늘 인연의 기운이 충만해 깊은 교감이 이뤄지는 날입니다,1
love_A_mok_ex_water,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
love_A_mok_ex_water,effect,진심 어린 표현이 상대의 마음을 열고 새로운 인연이 맺어지거나 관계가 깊어지며,1
love_A_mok_ex_water,action,먼저 마음을 표현하거나 만남을 제안하면 좋은 결과로 이어질 거예요,1
work_A_mok_ex_water,intro,오늘 역량이 빛을 발하고 성과가 인정받는 날입니다,1
work_A_mok_ex_water,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
work_A_mok_ex_water,effect,능력이 인정받는 기회가 오고 협업과 소통이 자연스럽게 맞아떨어지며,1
work_A_mok_ex_water,action,주도적으로 아이디어를 제안하고 실행에 옮기면 큰 성과를 낼 수 있어요,1
health_A_mok_ex_water,intro,오늘 활력이 넘쳐 몸과 마음이 최상의 상태입니다,1
health_A_mok_ex_water,state,성장 의지가 강해 한 번에 너무 많은 일을 벌일 수 있고 비와 눈의 기운이 감정과 내면을 자극해 파장이 커질 수 있으니,1
health_A_mok_ex_water,effect,몸의 회복력이 좋고 에너지가 충만해 무리 없이 하루를 보낼 수 있으며,1
health_A_mok_ex_water,action,평소 하고 싶었던 운동이나 활동을 오늘 시작하기에 최적의 날이에요,1
decision_A_mok_ex_water,intro,오늘 판단력이 예리해져 중요한 결정을 자신 있게 내릴 수 있습니다,1
