code,type,text,weight
decision_C1_hwa_df_water,intro,"Intuition rarely works, so relying on your senses to make decisions is risky.",1
decision_C1_hwa_df_water,effect,The feeling is completely out of sync and ends up justifying the wrong choice.,1
decision_C1_hwa_df_water,action,"No matter how certain you are, hold off on sensory judgment today.",1
decision_C1_hwa_df_water,state,"Because expressions are blocked, it is easy for your feelings to not be conveyed properly, and the energy of rain and snow cannot calm your emotions, which can make your heart feel heavy.",1
decision_C1_hwa_df_wood,intro,"Intuition rarely works, so relying on your senses to make decisions is risky.",1
decision_C1_hwa_df_wood,effect,The feeling is completely out of sync and ends up justifying the wrong choice.,1
decision_C1_hwa_df_wood,action,"No matter how certain you are, hold off on sensory judgment today.",1
decision_C1_hwa_df_wood,state,"It is easy for your feelings to not be conveyed properly due to blockage of expression, and the energy of change can keep interfering and disrupt your plans.",1
decision_C1_hwa_ex_earth,intro,"Intuition rarely works, so relying on your senses to make decisions is risky.",1
decision_C1_hwa_ex_earth,effect,The feeling is completely out of sync and ends up justifying the wrong choice.,1
decision_C1_hwa_ex_earth,action,"No matter how certain you are, hold off on sensory judgment today.",1
decision_C1_hwa_ex_earth,state,"It is easy for emotions to cause friction even over small things, and cloudy energy can reduce motivation and cloud judgment.",1
decision_C1_hwa_ex_fire,intro,"Intuition rarely works, so relying on your senses to make decisions is risky.",1
decision_C1_hwa_ex_fire,effect,The feeling is completely out of sync and ends up justifying the wrong choice.,1
decision_C1_hwa_ex_fire,action,"No matter how certain you are, hold off on sensory judgment today.",1
decision_C1_hwa_ex_fire,state,"It's easy for emotions to cause friction even over small things, and excited energy can disturb your calmness and lead to minor mistakes.",1
decision_C1_hwa_ex_water,intro,"Intuition rarely works, so relying on your senses to make decisions is risky.",1
decision_C1_hwa_ex_water,effect,The feeling is completely out of sync and ends up justifying the wrong choice.,1
decision_C1_hwa_ex_water,action,"No matter how certain you are, hold off on sensory judgment today.",1
decision_C1_hwa_ex_water,state,"It's easy for emotions to arise even over small things, and the energy of rain and snow can't calm your emotions, making your heart feel heavy.",1
decision_C1_hwa_ex_wood,intro,"Intuition rarely works, so relying on your senses to make decisions is risky.",1
decision_C1_hwa_ex_wood,effect,The feeling is completely out of sync and ends up justifying the wrong choice.,1
decision_C1_hwa_ex_wood,action,"No matter how certain you are, hold off on sensory judgment today.",1
decision_C1_hwa_ex_wood,state,"If you are emotionally driven, it is easy for friction to arise even over small things, and the energy of change can keep interfering and disrupting your plans.",1
decision_C1_mok_df_earth,intro,Your perspective will be greatly narrowed and you may miss important options.,1
decision_C1_mok_df_earth,effect,Limited perspectives repeatedly lead to wrong conclusions.,1
decision_C1_mok_df_earth,action,Don't judge on your own; seek help from someone you trust.,1
decision_C1_mok_df_earth,state,"If you hesitate for a long time, it is easy for an opportunity to slip out of your hands, and cloudy energy can reduce motivation and cloud your judgment.",1
decision_C1_mok_df_fire,intro,Your perspective will be greatly narrowed and you may miss important options.,1
decision_C1_mok_df_fire,effect,Limited perspectives repeatedly lead to wrong conclusions.,1
decision_C1_mok_df_fire,action,Don't judge on your own; seek help from someone you trust.,1
decision_C1_mok_df_fire,state,"If you hesitate for a long time, it is easy for an opportunity to slip out of your hands, and excited energy can dissipate your calmness and lead to minor mistakes.",1
decision_C1_mok_df_water,intro,Your perspective will be greatly narrowed and you may miss important options.,1
decision_C1_mok_df_water,effect,Limited perspectives repeatedly lead to wrong conclusions.,1
decision_C1_mok_df_water,action,Don't judge on your own; seek help from someone you trust.,1
decision_C1_mok_df_water,state,"If you hesitate for a long time, it is easy for an opportunity to slip out of your hands, and the energy of rain and snow can not calm your emotions, making your heart heavy.",1
decision_C1_mok_df_wood,intro,Your perspective will be greatly narrowed and you may miss important options.,1
decision_C1_mok_df_wood,effect,Limited perspectives repeatedly lead to wrong conclusions.,1
decision_C1_mok_df_wood,action,Don't judge on your own; seek help from someone you trust.,1
decision_C1_mok_df_wood,state,"If you hesitate for a long time, it is easy for an opportunity to slip out of your hands, and the energy of change can keep interfering and disrupt your plans.",1
decision_C1_mok_ex_earth,intro,Your perspective will be greatly narrowed and you may miss important options.,1
decision_C1_mok_ex_earth,effect,Limited perspectives repeatedly lead to wrong conclusions.,1
decision_C1_mok_ex_earth,action,Don't judge on your own; seek help from someone you trust.,1
decision_C1_mok_ex_earth,state,"It is easy for greed to lead to things that cannot be grasped, and cloudy energy can reduce motivation and cloud judgment.",1
decision_C1_mok_ex_fire,intro,Your perspective will be greatly narrowed and you may miss important options.,1
decision_C1_mok_ex_fire,effect,Limited perspectives repeatedly lead to wrong conclusions.,1
decision_C1_mok_ex_fire,action,Don't judge on your own; seek help from someone you trust.,1
decision_C1_mok_ex_fire,state,"It's easy to get greedy and do things that you can't control, and excited energy can disturb your calmness and lead to minor mistakes.",1
decision_C1_mok_ex_water,intro,Your perspective will be greatly narrowed and you may miss important options.,1
decision_C1_mok_ex_water,effect,Limited perspectives repeatedly lead to wrong conclusions.,1
decision_C1_mok_ex_water,action,Don't judge on your own; seek help from someone you trust.,1
decision_C1_mok_ex_water,state,"It's easy to get greedy and do things you can't control, and the energy of rain and snow can't calm your emotions, making your heart heavy.",1
decision_C1_mok_ex_wood,intro,Your perspective will be greatly narrowed and you may miss important options.,1
decision_C1_mok_ex_wood,effect,Limited perspectives repeatedly lead to wrong conclusions.,1
decision_C1_mok_ex_wood,action,Don't judge on your own; seek help from someone you trust.,1
decision_C1_mok_ex_wood,state,"It's easy to get greedy and end up doing things you can't control, and the energy of change can keep interfering and disrupting your plans.",1
decision_C1_su_df_earth,intro,"The sense of flow may be severely disrupted, leading to repeated timing judgment errors.",1
decision_C1_su_df_earth,effect,There are many decisions that lead to losses due to misreading the situation.,1
decision_C1_su_df_earth,action,Today it is safer to stick with your existing plan than to make a new decision.,1
decision_C1_su_df_earth,state,"It's easy to get stubborn and lose track of things repeatedly, and cloudy energy can reduce motivation and cloud your judgment.",1
decision_C1_su_df_fire,intro,"The sense of flow may be severely disrupted, leading to repeated timing judgment errors.",1
decision_C1_su_df_fire,effect,There are many decisions that lead to losses due to misreading the situation.,1
decision_C1_su_df_fire,action,Today it is safer to stick with your existing plan than to make a new decision.,1
decision_C1_su_df_fire,state,"It's easy to get stubborn and lose track of the flow, and excited energy can disturb your calmness and lead to minor mistakes.",1
decision_C1_su_df_water,intro,"The sense of flow may be severely disrupted, leading to repeated timing judgment errors.",1
decision_C1_su_df_water,effect,There are many decisions that lead to losses due to misreading the situation.,1
decision_C1_su_df_water,action,Today it is safer to stick with your existing plan than to make a new decision.,1
decision_C1_su_df_water,state,"It's easy to become stubborn and lose track of the flow, and the energy of rain and snow can't calm your emotions, making your heart heavy.",1
decision_C1_su_df_wood,intro,"The sense of flow may be severely disrupted, leading to repeated timing judgment errors.",1
decision_C1_su_df_wood,effect,There are many decisions that lead to losses due to misreading the situation.,1
decision_C1_su_df_wood,action,Today it is safer to stick with your existing plan than to make a new decision.,1
decision_C1_su_df_wood,state,"It's easy to get stubborn and lose track of things repeatedly, and the energy of change can keep interfering and disrupt your plans.",1
decision_C1_su_ex_earth,intro,"The sense of flow may be severely disrupted, leading to repeated timing judgment errors.",1
decision_C1_su_ex_earth,effect,There are many decisions that lead to losses due to misreading the situation.,1
decision_C1_su_ex_earth,action,Today it is safer to stick with your existing plan than to make a new decision.,1
decision_C1_su_ex_earth,state,"Emotions become deeper, so it is easy to be shaken by even small stimuli, and cloudy energy can reduce motivation and cloud judgment.",1
decision_C1_su_ex_fire,intro,"The sense of flow may be severely disrupted, leading to repeated timing judgment errors.",1
decision_C1_su_ex_fire,effect,There are many decisions that lead to losses due to misreading the situation.,1
decision_C1_su_ex_fire,action,Today it is safer to stick with your existing plan than to make a new decision.,1
decision_C1_su_ex_fire,state,"Emotions become deep, so it is easy to be shaken by even the slightest stimulus, and excited energy can disturb calmness and lead to minor mistakes.",1
decision_C1_su_ex_water,intro,"The sense of flow may be severely disrupted, leading to repeated timing judgment errors.",1
decision_C1_su_ex_water,effect,There are many decisions that lead to losses due to misreading the situation.,1
decision_C1_su_ex_water,action,Today it is safer to stick with your existing plan than to make a new decision.,1
decision_C1_su_ex_water,state,"As emotions become deeper, it is easy to be shaken by even the slightest stimulus, and the energy of rain and snow may not calm the emotions, making the heart heavy.",1
decision_C1_su_ex_wood,intro,"The sense of flow may be severely disrupted, leading to repeated timing judgment errors.",1
decision_C1_su_ex_wood,effect,There are many decisions that lead to losses due to misreading the situation.,1
decision_C1_su_ex_wood,action,Today it is safer to stick with your existing plan than to make a new decision.,1
decision_C1_su_ex_wood,state,"As your emotions deepen, it is easy to be shaken by even the slightest stimulus, and the energy of change can keep interfering and disrupting your plans.",1
decision_C1_to_df_earth,intro,It is a day when the basis for judgment becomes unstable and it is difficult to trust any decision.,1
decision_C1_to_df_earth,effect,Decisions made on shaky foundations lead to regret and loss.,1
decision_C1_to_df_earth,action,Avoid making important decisions today and prioritize maintaining the status quo.,1
decision_C1_to_df_earth,state,"Because you are not centered, it is easy for your decisions to change, and cloudy energy can reduce motivation and cloud your judgment.",1
decision_C1_to_df_fire,intro,It is a day when the basis for judgment becomes unstable and it is difficult to trust any decision.,1
decision_C1_to_df_fire,effect,Decisions made on shaky foundations lead to regret and loss.,1
decision_C1_to_df_fire,action,Avoid making important decisions today and prioritize maintaining the status quo.,1
decision_C1_to_df_fire,state,"Because you are not centered, it is easy for your decisions to change, and your excited energy can dissipate your calmness and lead to minor mistakes.",1
decision_C1_to_df_water,intro,It is a day when the basis for judgment becomes unstable and it is difficult to trust any decision.,1
decision_C1_to_df_water,effect,Decisions made on shaky foundations lead to regret and loss.,1
decision_C1_to_df_water,action,Avoid making important decisions today and prioritize maintaining the status quo.,1
decision_C1_to_df_water,state,"Because you are not centered, it is easy for your decisions to change, and the energy of rain and snow cannot calm your emotions, making your heart heavy.",1
decision_C1_to_df_wood,intro,It is a day when the basis for judgment becomes unstable and it is difficult to trust any decision.,1
decision_C1_to_df_wood,effect,Decisions made on shaky foundations lead to regret and loss.,1
decision_C1_to_df_wood,action,Avoid making important decisions today and prioritize maintaining the status quo.,1
decision_C1_to_df_wood,state,"Because you are not centered, it is easy for your decisions to change, and the energy of change can keep interfering with your plans.",1
decision_C1_to_ex_earth,intro,It is a day when the basis for judgment becomes unstable and it is difficult to trust any decision.,1
decision_C1_to_ex_earth,effect,Decisions made on shaky foundations lead to regret and loss.,1
decision_C1_to_ex_earth,action,Avoid making important decisions today and prioritize maintaining the status quo.,1
decision_C1_to_ex_earth,state,"It is easy to ignore changes that require a stubborn stability orientation, and cloudy energy can reduce motivation and cloud judgment.",1
decision_C1_to_ex_fire,intro,It is a day when the basis for judgment becomes unstable and it is difficult to trust any decision.,1
decision_C1_to_ex_fire,effect,Decisions made on shaky foundations lead to regret and loss.,1
decision_C1_to_ex_fire,action,Avoid making important decisions today and prioritize maintaining the status quo.,1
decision_C1_to_ex_fire,state,"It is easy to ignore changes that require stubborn stability, and excited energy can disturb calmness and lead to minor mistakes.",1
decision_C1_to_ex_water,intro,It is a day when the basis for judgment becomes unstable and it is difficult to trust any decision.,1
decision_C1_to_ex_water,effect,Decisions made on shaky foundations lead to regret and loss.,1
decision_C1_to_ex_water,action,Avoid making important decisions today and prioritize maintaining the status quo.,1
decision_C1_to_ex_water,state,"It is easy to ignore changes that require stubborn stability, and the energy of rain and snow may not calm your emotions, making your heart heavy.",1
decision_C1_to_ex_wood,intro,It is a day when the basis for judgment becomes unstable and it is difficult to trust any decision.,1
decision_C1_to_ex_wood,effect,Decisions made on shaky foundations lead to regret and loss.,1
decision_C1_to_ex_wood,action,Avoid making important decisions today and prioritize maintaining the status quo.,1
decision_C1_to_ex_wood,state,"It is easy to ignore changes that require a stubborn stability orientation, and the energy of change can keep interfering and disrupt your plans.",1
decision_D,intro,Your judgment may be severely impaired today and it is best not to make any decisions.,1
decision_D,intro,"Today, the energy to make decisions is completely blocked, so it is right to postpone all choices until after tomorrow.",1
decision_D,effect,"Conclusions made today almost always lead to regret later, so it is safer to put the decision on hold altogether.",1
decision_D,effect,"This is a day when your judgment is at its lowest point, and decisions that would normally be easy can lead to mistakes today.",1
decision_D,action,Make it a rule not to make any decisions today and move on to the next one.,1
decision_D,action,"When a situation arises that requires a choice, it is wisest to be honest and say that you cannot make a decision right now.",1
decision_D_geum_df_earth,intro,It is a day when your judgment is at its lowest and all decisions have to be put on hold.,1
decision_D_geum_df_earth,effect,"Judgment ability is extremely reduced, making it difficult to trust any analysis.",1
decision_D_geum_df_earth,action,Put off today’s decisions as much as possible and leave them until after tomorrow.,1
decision_D_geum_df_earth,state,"Your determination may be greatly broken, and any choice you make may result in regret, and the thick, cloudy energy may greatly slow down everything.",1
decision_D_geum_df_fire,intro,It is a day when your judgment is at its lowest and all decisions have to be put on hold.,1
decision_D_geum_df_fire,effect,"Judgment ability is extremely reduced, making it difficult to trust any analysis.",1
decision_D_geum_df_fire,action,Put off today’s decisions as much as possible and leave them until after tomorrow.,1
decision_D_geum_df_fire,state,"Decisiveness can be greatly weakened, and any choice can lead to regret, and strong yang can encourage impulses and lead to reckless actions.",1
decision_D_geum_df_water,intro,It is a day when your judgment is at its lowest and all decisions have to be put on hold.,1
decision_D_geum_df_water,effect,"Judgment ability is extremely reduced, making it difficult to trust any analysis.",1
decision_D_geum_df_water,action,Put off today’s decisions as much as possible and leave them until after tomorrow.,1
decision_D_geum_df_water,state,"Your determination can be greatly broken, and any choice you make can result in regret, and the force of heavy rain and snow can shake your emotions violently, making it difficult to control them.",1
decision_D_geum_df_wood,intro,It is a day when your judgment is at its lowest and all decisions have to be put on hold.,1
decision_D_geum_df_wood,effect,"Judgment ability is extremely reduced, making it difficult to trust any analysis.",1
decision_D_geum_df_wood,action,Put off today’s decisions as much as possible and leave them until after tomorrow.,1
decision_D_geum_df_wood,state,"Your determination may be greatly broken, any choice you make may end in regret, and the fierce energy of change may cause all your predictions to go astray.",1
decision_D_geum_ex_earth,intro,It is a day when your judgment is at its lowest and all decisions have to be put on hold.,1
decision_D_geum_ex_earth,effect,"Judgment ability is extremely reduced, making it difficult to trust any analysis.",1
decision_D_geum_ex_earth,action,Put off today’s decisions as much as possible and leave them until after tomorrow.,1
decision_D_geum_ex_earth,state,"If the sharpness goes too far, it can create a deep rift with the surroundings, and the thick cloudy energy can greatly slow down everything.",1
decision_D_geum_ex_fire,intro,It is a day when your judgment is at its lowest and all decisions have to be put on hold.,1
decision_D_geum_ex_fire,effect,"Judgment ability is extremely reduced, making it difficult to trust any analysis.",1
decision_D_geum_ex_fire,action,Put off today’s decisions as much as possible and leave them until after tomorrow.,1
decision_D_geum_ex_fire,state,"Sharpness can go too far and create deep rifts with those around you, and strong yang can encourage impulses and lead to reckless actions.",1
decision_D_geum_ex_water,intro,It is a day when your judgment is at its lowest and all decisions have to be put on hold.,1
decision_D_geum_ex_water,effect,"Judgment ability is extremely reduced, making it difficult to trust any analysis.",1
decision_D_geum_ex_water,action,Put off today’s decisions as much as possible and leave them until after tomorrow.,1
decision_D_geum_ex_water,state,"The sharpness can go too far and create deep cracks with the surroundings, and the force of heavy rain and snow can shake your emotions violently, making it difficult to control them.",1
decision_D_geum_ex_wood,intro,It is a day when your judgment is at its lowest and all decisions have to be put on hold.,1
decision_D_geum_ex_wood,effect,"Judgment ability is extremely reduced, making it difficult to trust any analysis.",1
decision_D_geum_ex_wood,action,Put off today’s decisions as much as possible and leave them until after tomorrow.,1
decision_D_geum_ex_wood,state,"Sharpness can go too far and create deep cracks with the surroundings, and the fierce energy of change can make all predictions go astray.",1
decision_D_hwa_df_earth,intro,It is a day when intuition is completely blocked and sensory judgment does not function at all.,1
decision_D_hwa_df_earth,effect,Wrong feelings cloud your entire judgment and lead to loss.,1
decision_D_hwa_df_earth,action,Completely let go of your instinctive judgment and decide nothing today.,1
decision_D_hwa_df_earth,state,"The way to convey one's feelings is completely closed, which can deepen misunderstandings and disconnection, and the thick, cloudy energy can greatly slow down everything.",1
decision_D_hwa_df_fire,intro,It is a day when intuition is completely blocked and sensory judgment does not function at all.,1
decision_D_hwa_df_fire,effect,Wrong feelings cloud your entire judgment and lead to loss.,1
decision_D_hwa_df_fire,action,Completely let go of your instinctive judgment and decide nothing today.,1
decision_D_hwa_df_fire,state,"The way to communicate one's feelings is completely closed, which can deepen misunderstandings and disconnection, and strong positive energy can encourage impulses and lead to reckless actions.",1
decision_D_hwa_df_water,intro,It is a day when intuition is completely blocked and sensory judgment does not function at all.,1
decision_D_hwa_df_water,effect,Wrong feelings cloud your entire judgment and lead to loss.,1
decision_D_hwa_df_water,action,Completely let go of your instinctive judgment and decide nothing today.,1
decision_D_hwa_df_water,state,"The way to communicate one's feelings is completely closed, which can deepen misunderstandings and disconnection, and the force of heavy rain and snow can shake emotions violently, making it difficult to control them.",1
decision_D_hwa_df_wood,intro,It is a day when intuition is completely blocked and sensory judgment does not function at all.,1
decision_D_hwa_df_wood,effect,Wrong feelings cloud your entire judgment and lead to loss.,1
decision_D_hwa_df_wood,action,Completely let go of your instinctive judgment and decide nothing today.,1
decision_D_hwa_df_wood,state,"The way to communicate one's feelings is completely closed, misunderstandings and disconnection can deepen, and the fierce energy of change can cause all predictions to go astray.",1
decision_D_hwa_ex_earth,intro,It is a day when intuition is completely blocked and sensory judgment does not function at all.,1
decision_D_hwa_ex_earth,effect,Wrong feelings cloud your entire judgment and lead to loss.,1
decision_D_hwa_ex_earth,action,Completely let go of your instinctive judgment and decide nothing today.,1
decision_D_hwa_ex_earth,state,"Overheated emotions can spread into an irreparable conflict, and the thick cloudy energy can greatly slow down everything.",1
decision_D_hwa_ex_fire,intro,It is a day when intuition is completely blocked and sensory judgment does not function at all.,1
decision_D_hwa_ex_fire,effect,Wrong feelings cloud your entire judgment and lead to loss.,1
decision_D_hwa_ex_fire,action,Completely let go of your instinctive judgment and decide nothing today.,1
decision_D_hwa_ex_fire,state,"Overheated emotions can lead to irreversible conflict, and strong yang can encourage impulses and lead to reckless actions.",1
decision_D_hwa_ex_water,intro,It is a day when intuition is completely blocked and sensory judgment does not function at all.,1
decision_D_hwa_ex_water,effect,Wrong feelings cloud your entire judgment and lead to loss.,1
decision_D_hwa_ex_water,action,Completely let go of your instinctive judgment and decide nothing today.,1
decision_D_hwa_ex_water,state,"Overheated emotions can spread into an irreparable conflict, and the force of heavy rain and snow shakes emotions violently, making control difficult.",1
decision_D_hwa_ex_wood,intro,It is a day when intuition is completely blocked and sensory judgment does not function at all.,1
decision_D_hwa_ex_wood,effect,Wrong feelings cloud your entire judgment and lead to loss.,1
decision_D_hwa_ex_wood,action,Completely let go of your instinctive judgment and decide nothing today.,1
decision_D_hwa_ex_wood,state,"Overheated emotions can spread into an irreparable conflict, and the fierce energy of change can cause all predictions to go astray.",1
decision_D_mok_df_earth,intro,It is a day when the range of judgment becomes extremely narrow and no choice is clear.,1
decision_D_mok_df_earth,effect,Limited vision obscures all important opportunities and leads to repeated misjudgments.,1
decision_D_mok_df_earth,action,Be sure to postpone important decisions until circumstances change.,1
decision_D_mok_df_earth,state,"Fear can completely stop you from taking action and even cause you to lose opportunities, and the thick cloudy energy can greatly slow down everything.",1
decision_D_mok_df_fire,intro,It is a day when the range of judgment becomes extremely narrow and no choice is clear.,1
decision_D_mok_df_fire,effect,Limited vision obscures all important opportunities and leads to repeated misjudgments.,1
decision_D_mok_df_fire,action,Be sure to postpone important decisions until circumstances change.,1
decision_D_mok_df_fire,state,"Fear can completely stop an action and even result in loss of opportunities, and strong positive energy can encourage impulses and lead to reckless actions.",1
decision_D_mok_df_water,intro,It is a day when the range of judgment becomes extremely narrow and no choice is clear.,1
decision_D_mok_df_water,effect,Limited vision obscures all important opportunities and leads to repeated misjudgments.,1
decision_D_mok_df_water,action,Be sure to postpone important decisions until circumstances change.,1
decision_D_mok_df_water,state,"Fear can completely stop you from taking action and even cause you to lose opportunities, and the force of heavy rain and snow can shake your emotions so much that it becomes difficult to control them.",1
decision_D_mok_df_wood,intro,It is a day when the range of judgment becomes extremely narrow and no choice is clear.,1
decision_D_mok_df_wood,effect,Limited vision obscures all important opportunities and leads to repeated misjudgments.,1
decision_D_mok_df_wood,action,Be sure to postpone important decisions until circumstances change.,1
decision_D_mok_df_wood,state,"Fear can completely stop action and even lead to loss of opportunities, and the fierce energy of change can cause all predictions to go astray.",1
decision_D_mok_ex_earth,intro,It is a day when the range of judgment becomes extremely narrow and no choice is clear.,1
decision_D_mok_ex_earth,effect,Limited vision obscures all important opportunities and leads to repeated misjudgments.,1
decision_D_mok_ex_earth,action,Be sure to postpone important decisions until circumstances change.,1
decision_D_mok_ex_earth,state,"Uncontrollable motivation can lead to unreasonable accidents, and thick cloudy energy can greatly slow down everything.",1
decision_D_mok_ex_fire,intro,It is a day when the range of judgment becomes extremely narrow and no choice is clear.,1
decision_D_mok_ex_fire,effect,Limited vision obscures all important opportunities and leads to repeated misjudgments.,1
decision_D_mok_ex_fire,action,Be sure to postpone important decisions until circumstances change.,1
decision_D_mok_ex_fire,state,"Uncontrollable motivation can lead to unreasonable accidents, and strong positive energy can encourage impulses and lead to reckless actions.",1
decision_D_mok_ex_water,intro,It is a day when the range of judgment becomes extremely narrow and no choice is clear.,1
decision_D_mok_ex_water,effect,Limited vision obscures all important opportunities and leads to repeated misjudgments.,1
decision_D_mok_ex_water,action,Be sure to postpone important decisions until circumstances change.,1
decision_D_mok_ex_water,state,"Uncontrollable motivation can lead to unreasonable accidents, and the force of heavy rain and snow can shake emotions violently, making control difficult.",1
decision_D_mok_ex_wood,intro,It is a day when the range of judgment becomes extremely narrow and no choice is clear.,1
decision_D_mok_ex_wood,effect,Limited vision obscures all important opportunities and leads to repeated misjudgments.,1
decision_D_mok_ex_wood,action,Be sure to postpone important decisions until circumstances change.,1
decision_D_mok_ex_wood,state,"Uncontrollable motivation can lead to unreasonable thinking, and the fierce energy of change can cause all predictions to go astray.",1
decision_D_su_df_earth,intro,It's a day when you completely lose the flow and find it difficult to get any timing.,1
decision_D_su_df_earth,effect,"Timing errors occur one after another, resulting in the worst possible outcome of the decision.",1
decision_D_su_df_earth,action,"Today, focus on protecting what you already have instead of making new decisions.",1
decision_D_su_df_earth,state,"A rigid attitude blocks all flow, making progress difficult, and thick, cloudy energy can greatly slow down everything.",1
decision_D_su_df_fire,intro,It's a day when you completely lose the flow and find it difficult to get any timing.,1
decision_D_su_df_fire,effect,"Timing errors occur one after another, resulting in the worst possible outcome of the decision.",1
decision_D_su_df_fire,action,"Today, focus on protecting what you already have instead of making new decisions.",1
decision_D_su_df_fire,state,"A rigid attitude blocks all flow, making progress difficult, and strong positive energy can encourage impulses and lead to reckless actions.",1
decision_D_su_df_water,intro,It's a day when you completely lose the flow and find it difficult to get any timing.,1
decision_D_su_df_water,effect,"Timing errors occur one after another, resulting in the worst possible outcome of the decision.",1
decision_D_su_df_water,action,"Today, focus on protecting what you already have instead of making new decisions.",1
decision_D_su_df_water,state,"A rigid attitude blocks all flow, making progress difficult, and the force of heavy rain and snow shakes emotions violently, making control difficult.",1
decision_D_su_df_wood,intro,It's a day when you completely lose the flow and find it difficult to get any timing.,1
decision_D_su_df_wood,effect,"Timing errors occur one after another, resulting in the worst possible outcome of the decision.",1
decision_D_su_df_wood,action,"Today, focus on protecting what you already have instead of making new decisions.",1
decision_D_su_df_wood,state,"A rigid attitude blocks all flow, making progress difficult, and the fierce energy of change can cause all predictions to go astray.",1
decision_D_su_ex_earth,intro,It's a day when you completely lose the flow and find it difficult to get any timing.,1
decision_D_su_ex_earth,effect,"Timing errors occur one after another, resulting in the worst possible outcome of the decision.",1
decision_D_su_ex_earth,action,"Today, focus on protecting what you already have instead of making new decisions.",1
decision_D_su_ex_earth,state,"The torrent of emotions can overwhelm reason and lead to big mistakes, and the thick, cloudy energy can greatly slow down everything.",1
decision_D_su_ex_fire,intro,It's a day when you completely lose the flow and find it difficult to get any timing.,1
decision_D_su_ex_fire,effect,"Timing errors occur one after another, resulting in the worst possible outcome of the decision.",1
decision_D_su_ex_fire,action,"Today, focus on protecting what you already have instead of making new decisions.",1
decision_D_su_ex_fire,state,"A torrent of emotions can overwhelm reason and lead to big mistakes, and strong positive energy can encourage impulses and lead to reckless actions.",1
decision_D_su_ex_water,intro,It's a day when you completely lose the flow and find it difficult to get any timing.,1
decision_D_su_ex_water,effect,"Timing errors occur one after another, resulting in the worst possible outcome of the decision.",1
decision_D_su_ex_water,action,"Today, focus on protecting what you already have instead of making new decisions.",1
decision_D_su_ex_water,state,"A torrent of emotions can overwhelm reason and lead to big mistakes, and the force of heavy rain and snow can shake emotions violently, making it difficult to control them.",1
decision_D_su_ex_wood,intro,It's a day when you completely lose the flow and find it difficult to get any timing.,1
decision_D_su_ex_wood,effect,"Timing errors occur one after another, resulting in the worst possible outcome of the decision.",1
decision_D_su_ex_wood,action,"Today, focus on protecting what you already have instead of making new decisions.",1
decision_D_su_ex_wood,state,"The torrent of emotions can overwhelm reason and lead to big mistakes, and the fierce energy of change can cause all predictions to go astray.",1
decision_D_to_df_earth,intro,"It is a day when both judgment and stability fall to the ground, making any decision dangerous.",1
decision_D_to_df_earth,effect,Unstable decisions lead to a series of bad results.,1
decision_D_to_df_earth,action,Stop judging today and focus on recovery.,1
decision_D_to_df_earth,state,"You can completely lose your balance and everything can go out of control, and the thick cloudy energy can greatly slow down everything.",1
decision_D_to_df_fire,intro,"It is a day when both judgment and stability fall to the ground, making any decision dangerous.",1
decision_D_to_df_fire,effect,Unstable decisions lead to a series of bad results.,1
decision_D_to_df_fire,action,Stop judging today and focus on recovery.,1
decision_D_to_df_fire,state,"If you completely lose your balance, everything can go out of control, and strong yang energy can encourage impulses and lead you to reckless actions.",1
decision_D_to_df_water,intro,"It is a day when both judgment and stability fall to the ground, making any decision dangerous.",1
decision_D_to_df_water,effect,Unstable decisions lead to a series of bad results.,1
decision_D_to_df_water,action,Stop judging today and focus on recovery.,1
decision_D_to_df_water,state,"You can completely lose your balance and everything can go out of control, and the force of heavy rain and snow can shake your emotions so much that it becomes difficult to control them.",1
decision_D_to_df_wood,intro,"It is a day when both judgment and stability fall to the ground, making any decision dangerous.",1
decision_D_to_df_wood,effect,Unstable decisions lead to a series of bad results.,1
decision_D_to_df_wood,action,Stop judging today and focus on recovery.,1
decision_D_to_df_wood,state,"If you completely lose your balance, everything can go out of control, and the violent energy of change can make all your predictions go astray.",1
decision_D_to_ex_earth,intro,"It is a day when both judgment and stability fall to the ground, making any decision dangerous.",1
decision_D_to_ex_earth,effect,Unstable decisions lead to a series of bad results.,1
decision_D_to_ex_earth,action,Stop judging today and focus on recovery.,1
decision_D_to_ex_earth,state,"Refusal to change can escalate a crisis and make recovery difficult, and a thick, cloudy atmosphere can greatly slow down everything.",1
decision_D_to_ex_fire,intro,"It is a day when both judgment and stability fall to the ground, making any decision dangerous.",1
decision_D_to_ex_fire,effect,Unstable decisions lead to a series of bad results.,1
decision_D_to_ex_fire,action,Stop judging today and focus on recovery.,1
decision_D_to_ex_fire,state,"Refusal to change can escalate the crisis and make recovery difficult, and strong positive energy can encourage impulses and lead to reckless actions.",1
decision_D_to_ex_water,intro,"It is a day when both judgment and stability fall to the ground, making any decision dangerous.",1
decision_D_to_ex_water,effect,Unstable decisions lead to a series of bad results.,1
decision_D_to_ex_water,action,Stop judging today and focus on recovery.,1
decision_D_to_ex_water,state,"Refusal to change can escalate the crisis and make recovery difficult, and the force of heavy rain and snow can shake emotions violently, making control difficult.",1
decision_D_to_ex_wood,intro,"It is a day when both judgment and stability fall to the ground, making any decision dangerous.",1
decision_D_to_ex_wood,effect,Unstable decisions lead to a series of bad results.,1
decision_D_to_ex_wood,action,Stop judging today and focus on recovery.,1
decision_D_to_ex_wood,state,"Refusal to change can escalate a crisis and make recovery difficult, and the fierce energy of change can cause all predictions to go astray.",1
