code,type,text,weight
decision_C_mok_ex_fire,action,Sunt necesare eforturi pentru a sparge modelul și a fi deschis la perspective diverse.,1
decision_C_mok_ex_fire,state,"Dacă ești prea motivat, s-ar putea să te împingi să faci lucruri, iar energia ta clară poate curge într-o atmosferă emoționată, ceea ce îți poate tulbura prudența.",1
decision_C_mok_ex_water,intro,"Aceasta este o zi în care flexibilitatea de judecată scade, ceea ce face dificilă adaptarea la situații noi.",1
decision_C_mok_ex_water,effect,O perspectivă fixă ascunde alegerile mai bune și te face să ratezi oportunități.,1
decision_C_mok_ex_water,action,Sunt necesare eforturi pentru a sparge modelul și a fi deschis la perspective diverse.,1
decision_C_mok_ex_water,state,"Dacă ai prea multă motivație, s-ar putea să exagerezi, iar energia ploii și zăpezii îți poate stimula emoțiile și eul interior, ceea ce poate crește impactul.",1
decision_C_mok_ex_wood,intro,"Aceasta este o zi în care flexibilitatea de judecată scade, ceea ce face dificilă adaptarea la situații noi.",1
decision_C_mok_ex_wood,effect,O perspectivă fixă ascunde alegerile mai bune și te face să ratezi oportunități.,1
decision_C_mok_ex_wood,action,Sunt necesare eforturi pentru a sparge modelul și a fi deschis la perspective diverse.,1
decision_C_mok_ex_wood,state,"Motivația excesivă poate duce la excesul de lucruri, iar energia puternică a schimbării poate zgudui ritmul și poate duce la variabile neașteptate.",1
decision_C_su_df_earth,intro,Este o zi în care simțul tău de flux devine plictisitor și este ușor să ratezi momentul deciziilor.,1
decision_C_su_df_earth,effect,O decizie la momentul nepotrivit produce rezultate mai proaste decât cele așteptate.,1
decision_C_su_df_earth,action,Amânați o decizie sau consultați opinia unui expert.,1
decision_C_su_df_earth,state,"Este ușor să pierdeți evidența fluxului din cauza lipsei de flexibilitate, iar energia tulbure vă poate încetini și vă poate îngreuna gândurile.",1
decision_C_su_df_fire,intro,Este o zi în care simțul tău de flux devine plictisitor și este ușor să ratezi momentul deciziilor.,1
decision_C_su_df_fire,effect,O decizie la momentul nepotrivit produce rezultate mai proaste decât cele așteptate.,1
decision_C_su_df_fire,action,Amânați o decizie sau consultați opinia unui expert.,1
decision_C_su_df_fire,state,"Din cauza lipsei de flexibilitate, este ușor să pierdeți urma fluxului, iar energia limpede poate curge într-o atmosferă emoționată, ceea ce vă poate tulbura prudența.",1
decision_C_su_df_water,intro,Este o zi în care simțul tău de flux devine plictisitor și este ușor să ratezi momentul deciziilor.,1
decision_C_su_df_water,effect,O decizie la momentul nepotrivit produce rezultate mai proaste decât cele așteptate.,1
decision_C_su_df_water,action,Amânați o decizie sau consultați opinia unui expert.,1
decision_C_su_df_water,state,"Din cauza lipsei de flexibilitate, este ușor să pierdeți urma fluxului, iar energia ploii și zăpezii poate stimula emoțiile și eul interior, ceea ce poate crește impactul.",1
decision_C_su_df_wood,intro,Este o zi în care simțul tău de flux devine plictisitor și este ușor să ratezi momentul deciziilor.,1
decision_C_su_df_wood,effect,O decizie la momentul nepotrivit produce rezultate mai proaste decât cele așteptate.,1
decision_C_su_df_wood,action,Amânați o decizie sau consultați opinia unui expert.,1
decision_C_su_df_wood,state,"Din cauza lipsei de flexibilitate, este ușor să pierdeți evidența fluxului, iar energia puternică a schimbării poate zgudui ritmul și duce la variabile neașteptate.",1
decision_C_su_ex_earth,intro,Este o zi în care simțul tău de flux devine plictisitor și este ușor să ratezi momentul deciziilor.,1
decision_C_su_ex_earth,effect,O decizie la momentul nepotrivit produce rezultate mai proaste decât cele așteptate.,1
decision_C_su_ex_earth,action,Amânați o decizie sau consultați opinia unui expert.,1
decision_C_su_ex_earth,state,"Este ușor ca judecata ta să fie tulburată de emoții debordante, iar energia tulbure te poate încetini și îngreuna gândurile.",1
decision_C_su_ex_fire,intro,Este o zi în care simțul tău de flux devine plictisitor și este ușor să ratezi momentul deciziilor.,1
decision_C_su_ex_fire,effect,O decizie la momentul nepotrivit produce rezultate mai proaste decât cele așteptate.,1
decision_C_su_ex_fire,action,Amânați o decizie sau consultați opinia unui expert.,1
decision_C_su_ex_fire,state,"Judecata poate fi cu ușurință întunecată de emoții debordante, iar energia limpede poate curge într-o atmosferă emoționată, ceea ce poate tulbura prudența.",1
decision_C_su_ex_water,intro,Este o zi în care simțul tău de flux devine plictisitor și este ușor să ratezi momentul deciziilor.,1
decision_C_su_ex_water,effect,O decizie la momentul nepotrivit produce rezultate mai proaste decât cele așteptate.,1
decision_C_su_ex_water,action,Amânați o decizie sau consultați opinia unui expert.,1
decision_C_su_ex_water,state,"Este ușor ca judecata ta să devină tulbure din cauza emoțiilor debordante, iar energia ploii și zăpezii îți poate stimula emoțiile și eul interior, ceea ce poate crește impactul.",1
decision_C_su_ex_wood,intro,Este o zi în care simțul tău de flux devine plictisitor și este ușor să ratezi momentul deciziilor.,1
decision_C_su_ex_wood,effect,O decizie la momentul nepotrivit produce rezultate mai proaste decât cele așteptate.,1
decision_C_su_ex_wood,action,Amânați o decizie sau consultați opinia unui expert.,1
decision_C_su_ex_wood,state,"Judecata poate fi ușor întunecată de emoții, iar energia puternică a schimbării poate zgudui ritmul și poate duce la variabile neașteptate.",1
decision_C_to_df_earth,intro,Este o zi în care sentimentul tău de stabilitate este zdruncinat și anxietatea crește în timpul procesului de judecată.,1
decision_C_to_df_earth,effect,Deciziile luate în timp ce sunt anxioși pot duce la greșeli.,1
decision_C_to_df_earth,action,Calmează-ți mintea și ia o decizie într-o stare stabilă.,1
decision_C_to_df_earth,state,"Pentru că centrul tău este zdruncinat, este ușor să fii influențat de mediul înconjurător, iar energia tulbure te poate încetini și îngreuna gândurile.",1
decision_C_to_df_fire,intro,Este o zi în care sentimentul tău de stabilitate este zdruncinat și anxietatea crește în timpul procesului de judecată.,1
decision_C_to_df_fire,effect,Deciziile luate în timp ce sunt anxioși pot duce la greșeli.,1
decision_C_to_df_fire,action,Calmează-ți mintea și ia o decizie într-o stare stabilă.,1
decision_C_to_df_fire,state,"Pentru că centrul tău este zguduit, este ușor să fii influențat de cei din jurul tău, iar energia ta limpede poate curge într-o atmosferă emoționată, care îți poate tulbura prudența.",1
decision_C_to_df_water,intro,Este o zi în care sentimentul tău de stabilitate este zdruncinat și anxietatea crește în timpul procesului de judecată.,1
decision_C_to_df_water,effect,Deciziile luate în timp ce sunt anxioși pot duce la greșeli.,1
decision_C_to_df_water,action,Calmează-ți mintea și ia o decizie într-o stare stabilă.,1
decision_C_to_df_water,state,"Pentru că centrul tău este zguduit, este ușor să fii influențat de mediul înconjurător, iar energia ploii și zăpezii îți poate stimula emoțiile și eul interior, ceea ce poate crește impactul.",1
decision_C_to_df_wood,intro,Este o zi în care sentimentul tău de stabilitate este zdruncinat și anxietatea crește în timpul procesului de judecată.,1
decision_C_to_df_wood,effect,Deciziile luate în timp ce sunt anxioși pot duce la greșeli.,1
decision_C_to_df_wood,action,Calmează-ți mintea și ia o decizie într-o stare stabilă.,1
decision_C_to_df_wood,state,"Deoarece centrul este zguduit, este ușor să fii influențat de împrejurimi, iar energia puternică a schimbării poate zgudui ritmul și poate duce la variabile neașteptate.",1
decision_C_to_ex_earth,intro,Este o zi în care sentimentul tău de stabilitate este zdruncinat și anxietatea crește în timpul procesului de judecată.,1
decision_C_to_ex_earth,effect,Deciziile luate în timp ce sunt anxioși pot duce la greșeli.,1
decision_C_to_ex_earth,action,Calmează-ți mintea și ia o decizie într-o stare stabilă.,1
decision_C_to_ex_earth,state,"O minte care refuză să se schimbe poate bloca oportunitățile, iar energia tulbure vă poate încetini ritmul și vă poate îngreuna gândurile.",1
decision_C_to_ex_fire,intro,Este o zi în care sentimentul tău de stabilitate este zdruncinat și anxietatea crește în timpul procesului de judecată.,1
decision_C_to_ex_fire,effect,Deciziile luate în timp ce sunt anxioși pot duce la greșeli.,1
decision_C_to_ex_fire,action,Calmează-ți mintea și ia o decizie într-o stare stabilă.,1
decision_C_to_ex_fire,state,"O minte care refuză să se schimbe poate bloca oportunitățile, iar energia limpede poate curge într-o atmosferă emoționată, tulburând precauția.",1
decision_C_to_ex_water,intro,Este o zi în care sentimentul tău de stabilitate este zdruncinat și anxietatea crește în timpul procesului de judecată.,1
decision_C_to_ex_water,effect,Deciziile luate în timp ce sunt anxioși pot duce la greșeli.,1
decision_C_to_ex_water,action,Calmează-ți mintea și ia o decizie într-o stare stabilă.,1
decision_C_to_ex_water,state,"O minte care refuză să se schimbe poate bloca oportunitățile, iar energia ploii și zăpezii poate stimula emoțiile și sentimentele interioare, ceea ce poate crește impactul.",1
decision_C_to_ex_wood,intro,Este o zi în care sentimentul tău de stabilitate este zdruncinat și anxietatea crește în timpul procesului de judecată.,1
decision_C_to_ex_wood,effect,Deciziile luate în timp ce sunt anxioși pot duce la greșeli.,1
decision_C_to_ex_wood,action,Calmează-ți mintea și ia o decizie într-o stare stabilă.,1
decision_C_to_ex_wood,state,"Refuzul schimbării poate bloca oportunitățile, iar energia puternică a schimbării poate zgudui ritmul și poate duce la variabile neașteptate.",1
decision_C1,intro,"Judecata ta va fi destul de afectată astăzi, așa că cel mai bine este să amâni cât mai mult posibil deciziile importante.",1
decision_C1,intro,"Energia de a lua decizii este foarte slabă astăzi, așa că este sigur să nu ai prea multă încredere în propria ta judecată.",1
decision_C1,effect,"Există o mare posibilitate ca o decizie luată astăzi să ducă la regret, așa că este mai bine să luați în considerare în mod activ suspendarea acesteia.",1
decision_C1,effect,"Deoarece emoțiile sau stimulii externi pot distorsiona judecata, este mai bine să colectați mai întâi informații.",1
decision_C1,action,"Astăzi, petreceți timp adunând și organizându-vă opțiunile, mai degrabă decât luând decizii.",1
decision_C1,action,"Obțineți mai întâi părerea cuiva în care aveți încredere, apoi lăsați decizia finală până mâine.",1
decision_C1_geum_df_earth,intro,Judecata ta va fi foarte afectată și va trebui să fii foarte atent la deciziile tale astăzi.,1
decision_C1_geum_df_earth,effect,Scăderea capacității de analiză poate duce la erori de judecată în deciziile importante.,1
decision_C1_geum_df_earth,action,Nu lua decizii importante astăzi; amână-le cât mai mult posibil.,1
decision_C1_geum_df_earth,state,"Din cauza lipsei de determinare, este ușor să se acumuleze alegeri indecise, iar energia tulbure poate reduce motivația și raționamentul.",1
decision_C1_geum_df_fire,intro,Judecata ta va fi foarte afectată și va trebui să fii foarte atent la deciziile tale astăzi.,1
decision_C1_geum_df_fire,effect,Scăderea capacității de analiză poate duce la erori de judecată în deciziile importante.,1
decision_C1_geum_df_fire,action,Nu lua decizii importante astăzi; amână-le cât mai mult posibil.,1
decision_C1_geum_df_fire,state,"Din cauza lipsei de determinare, este ușor să faci alegeri nehotărâte, iar Yang entuziasmat poate risipi calmul și poate duce la greșeli minore.",1
decision_C1_geum_df_water,intro,Judecata ta va fi foarte afectată și va trebui să fii foarte atent la deciziile tale astăzi.,1
decision_C1_geum_df_water,effect,Scăderea capacității de analiză poate duce la erori de judecată în deciziile importante.,1
decision_C1_geum_df_water,action,Nu lua decizii importante astăzi; amână-le cât mai mult posibil.,1
decision_C1_geum_df_water,state,"Din cauza lipsei de determinare, este ușor ca alegerile nehotărâte să se adune, iar energia ploii și zăpezii s-ar putea să nu-ți calmeze emoțiile, făcându-ți inima grea.",1
decision_C1_geum_df_wood,intro,Judecata ta va fi foarte afectată și va trebui să fii foarte atent la deciziile tale astăzi.,1
decision_C1_geum_df_wood,effect,Scăderea capacității de analiză poate duce la erori de judecată în deciziile importante.,1
decision_C1_geum_df_wood,action,Nu lua decizii importante astăzi; amână-le cât mai mult posibil.,1
decision_C1_geum_df_wood,state,"Din cauza lipsei de determinare, este ușor ca alegerile indecise să se acumuleze, iar energia schimbării poate continua să interfereze și să perturbe planurile.",1
decision_C1_geum_ex_earth,intro,Judecata ta va fi foarte afectată și va trebui să fii foarte atent la deciziile tale astăzi.,1
decision_C1_geum_ex_earth,effect,Scăderea capacității de analiză poate duce la erori de judecată în deciziile importante.,1
decision_C1_geum_ex_earth,action,Nu lua decizii importante astăzi; amână-le cât mai mult posibil.,1
decision_C1_geum_ex_earth,state,"Claritatea poate merge prea departe și poate pune o povară asupra celor din jur, iar energia tulbure poate reduce motivația și vă poate tulbura judecata.",1
decision_C1_geum_ex_fire,intro,Judecata ta va fi foarte afectată și va trebui să fii foarte atent la deciziile tale astăzi.,1
decision_C1_geum_ex_fire,effect,Scăderea capacității de analiză poate duce la erori de judecată în deciziile importante.,1
decision_C1_geum_ex_fire,action,Nu lua decizii importante astăzi; amână-le cât mai mult posibil.,1
decision_C1_geum_ex_fire,state,"Ascuțimea ta poate merge prea departe și poate pune o povară asupra celor din jur, iar energia ta entuziasmată îți poate disipa calmul și poate duce la greșeli minore.",1
decision_C1_geum_ex_water,intro,Judecata ta va fi foarte afectată și va trebui să fii foarte atent la deciziile tale astăzi.,1
decision_C1_geum_ex_water,effect,Scăderea capacității de analiză poate duce la erori de judecată în deciziile importante.,1
decision_C1_geum_ex_water,action,Nu lua decizii importante astăzi; amână-le cât mai mult posibil.,1
decision_C1_geum_ex_water,state,"Ascuțimea ta poate merge prea departe și poate pune o povară asupra celor din jur, iar energia ploii și zăpezii nu îți poate calma emoțiile, făcându-ți inima să se simtă grea.",1
decision_C1_geum_ex_wood,intro,Judecata ta va fi foarte afectată și va trebui să fii foarte atent la deciziile tale astăzi.,1
decision_C1_geum_ex_wood,effect,Scăderea capacității de analiză poate duce la erori de judecată în deciziile importante.,1
decision_C1_geum_ex_wood,action,Nu lua decizii importante astăzi; amână-le cât mai mult posibil.,1
decision_C1_geum_ex_wood,state,"Ascuțimea ta poate merge prea departe și poate pune o povară asupra celor din jur, iar energia schimbării poate continua să interfereze cu planurile tale.",1
decision_C1_hwa_df_earth,intro,"Intuiția funcționează rar, așa că este riscant să te bazezi pe simțurile tale pentru a lua decizii.",1
decision_C1_hwa_df_earth,effect,Sentimentul este complet desincronizat și ajunge să justifice alegerea greșită.,1
decision_C1_hwa_df_earth,action,"Indiferent cât de sigur ești, ține-te de judecata senzorială astăzi.",1
decision_C1_hwa_df_earth,state,"Este ușor ca sentimentele tale să nu fie transmise corect din cauza blocării expresiei, iar energia tulbure poate reduce motivația și îți poate tulbura judecata.",1
decision_C1_hwa_df_fire,intro,"Intuiția funcționează rar, așa că este riscant să te bazezi pe simțurile tale pentru a lua decizii.",1
decision_C1_hwa_df_fire,effect,Sentimentul este complet desincronizat și ajunge să justifice alegerea greșită.,1
decision_C1_hwa_df_fire,action,"Indiferent cât de sigur ești, ține-te de judecata senzorială astăzi.",1
decision_C1_hwa_df_fire,state,"Este ușor ca sentimentele tale să nu fie transmise corect din cauza blocării expresiei, iar energia excitată îți poate împrăștia calmul și poate duce la greșeli minore.",1
decision_C1_hwa_df_water,intro,"Intuiția funcționează rar, așa că este riscant să te bazezi pe simțurile tale pentru a lua decizii.",1
decision_C1_hwa_df_water,effect,Sentimentul este complet desincronizat și ajunge să justifice alegerea greșită.,1
decision_C1_hwa_df_water,action,"Indiferent cât de sigur ești, ține-te de judecata senzorială astăzi.",1
decision_C1_hwa_df_water,state,"Deoarece expresiile sunt blocate, este ușor ca sentimentele tale să nu fie transmise corect, iar energia ploii și zăpezii nu-ți poate calma emoțiile, ceea ce îți poate face inima grea.",1
decision_C1_hwa_df_wood,intro,"Intuiția funcționează rar, așa că este riscant să te bazezi pe simțurile tale pentru a lua decizii.",1
decision_C1_hwa_df_wood,effect,Sentimentul este complet desincronizat și ajunge să justifice alegerea greșită.,1
decision_C1_hwa_df_wood,action,"Indiferent cât de sigur ești, ține-te de judecata senzorială astăzi.",1
decision_C1_hwa_df_wood,state,"Este ușor ca sentimentele tale să nu fie transmise corect din cauza blocării expresiei, iar energia schimbării poate continua să interfereze și să-ți perturbe planurile.",1
decision_C1_hwa_ex_earth,intro,"Intuiția funcționează rar, așa că este riscant să te bazezi pe simțurile tale pentru a lua decizii.",1
decision_C1_hwa_ex_earth,effect,Sentimentul este complet desincronizat și ajunge să justifice alegerea greșită.,1
decision_C1_hwa_ex_earth,action,"Indiferent cât de sigur ești, ține-te de judecata senzorială astăzi.",1
decision_C1_hwa_ex_earth,state,"Este ușor pentru emoții să provoace frecare chiar și în privința lucrurilor mici, iar energia tulbure poate reduce motivația și raționamentul.",1
decision_C1_hwa_ex_fire,intro,"Intuiția funcționează rar, așa că este riscant să te bazezi pe simțurile tale pentru a lua decizii.",1
decision_C1_hwa_ex_fire,effect,Sentimentul este complet desincronizat și ajunge să justifice alegerea greșită.,1
decision_C1_hwa_ex_fire,action,"Indiferent cât de sigur ești, ține-te de judecata senzorială astăzi.",1
decision_C1_hwa_ex_fire,state,"Este ușor pentru emoții să provoace frecare chiar și în privința lucrurilor mici, iar energia excitată îți poate perturba calmul și poate duce la greșeli minore.",1
decision_C1_hwa_ex_water,intro,"Intuiția funcționează rar, așa că este riscant să te bazezi pe simțurile tale pentru a lua decizii.",1
decision_C1_hwa_ex_water,effect,Sentimentul este complet desincronizat și ajunge să justifice alegerea greșită.,1
decision_C1_hwa_ex_water,action,"Indiferent cât de sigur ești, ține-te de judecata senzorială astăzi.",1
decision_C1_hwa_ex_water,state,"Este ușor ca emoțiile să apară chiar și asupra lucrurilor mărunte, iar energia ploii și zăpezii nu îți poate calma emoțiile, făcându-ți inima să se simtă grea.",1
decision_C1_hwa_ex_wood,intro,"Intuiția funcționează rar, așa că este riscant să te bazezi pe simțurile tale pentru a lua decizii.",1
decision_C1_hwa_ex_wood,effect,Sentimentul este complet desincronizat și ajunge să justifice alegerea greșită.,1
decision_C1_hwa_ex_wood,action,"Indiferent cât de sigur ești, ține-te de judecata senzorială astăzi.",1
decision_C1_hwa_ex_wood,state,"Dacă ești motivat emoțional, este ușor să apară fricțiuni chiar și în privința lucrurilor mici, iar energia schimbării poate continua să interfereze și să îți perturbe planurile.",1
decision_C1_mok_df_earth,intro,Perspectiva ta se va restrânge foarte mult și s-ar putea să ratezi opțiuni importante.,1
decision_C1_mok_df_earth,effect,Perspectivele limitate duc în mod repetat la concluzii greșite.,1
decision_C1_mok_df_earth,action,Nu judeca pe cont propriu; cere ajutor de la cineva în care ai încredere.,1
decision_C1_mok_df_earth,state,"Dacă ezitați mult timp, este ușor să vă scape o oportunitate din mâini, iar energia tulbure poate reduce motivația și vă poate tulbura judecata.",1
decision_C1_mok_df_fire,intro,Perspectiva ta se va restrânge foarte mult și s-ar putea să ratezi opțiuni importante.,1
decision_C1_mok_df_fire,effect,Perspectivele limitate duc în mod repetat la concluzii greșite.,1
decision_C1_mok_df_fire,action,Nu judeca pe cont propriu; cere ajutor de la cineva în care ai încredere.,1
decision_C1_mok_df_fire,state,"Dacă ezitați mult timp, este ușor să vă scape o oportunitate din mâini, iar energia entuziasmată vă poate disipa calmul și duce la greșeli minore.",1
decision_C1_mok_df_water,intro,Perspectiva ta se va restrânge foarte mult și s-ar putea să ratezi opțiuni importante.,1
decision_C1_mok_df_water,effect,Perspectivele limitate duc în mod repetat la concluzii greșite.,1
decision_C1_mok_df_water,action,Nu judeca pe cont propriu; cere ajutor de la cineva în care ai încredere.,1
decision_C1_mok_df_water,state,"Dacă eziți mult timp, este ușor ca o oportunitate să scape din mâinile tale, iar energia ploii și zăpezii nu îți poate calma emoțiile, făcându-ți inima grea.",1
decision_C1_mok_df_wood,intro,Perspectiva ta se va restrânge foarte mult și s-ar putea să ratezi opțiuni importante.,1
decision_C1_mok_df_wood,effect,Perspectivele limitate duc în mod repetat la concluzii greșite.,1
decision_C1_mok_df_wood,action,Nu judeca pe cont propriu; cere ajutor de la cineva în care ai încredere.,1
decision_C1_mok_df_wood,state,"Dacă ezitați mult timp, este ușor să vă scape o oportunitate din mâini, iar energia schimbării poate continua să interfereze și să vă perturbe planurile.",1
decision_C1_mok_ex_earth,intro,Perspectiva ta se va restrânge foarte mult și s-ar putea să ratezi opțiuni importante.,1
decision_C1_mok_ex_earth,effect,Perspectivele limitate duc în mod repetat la concluzii greșite.,1
decision_C1_mok_ex_earth,action,Nu judeca pe cont propriu; cere ajutor de la cineva în care ai încredere.,1
decision_C1_mok_ex_earth,state,"Este ușor ca lăcomia să ducă la lucruri care nu pot fi înțelese, iar energia tulbure poate reduce motivația și judecata întunecată.",1
decision_C1_mok_ex_fire,intro,Perspectiva ta se va restrânge foarte mult și s-ar putea să ratezi opțiuni importante.,1
decision_C1_mok_ex_fire,effect,Perspectivele limitate duc în mod repetat la concluzii greșite.,1
decision_C1_mok_ex_fire,action,Nu judeca pe cont propriu; cere ajutor de la cineva în care ai încredere.,1
decision_C1_mok_ex_fire,state,"Este ușor să devii lacom și să faci lucruri pe care nu le poți controla, iar energia entuziasmată îți poate tulbura calmul și poate duce la greșeli minore.",1
decision_C1_mok_ex_water,intro,Perspectiva ta se va restrânge foarte mult și s-ar putea să ratezi opțiuni importante.,1
decision_C1_mok_ex_water,effect,Perspectivele limitate duc în mod repetat la concluzii greșite.,1
decision_C1_mok_ex_water,action,Nu judeca pe cont propriu; cere ajutor de la cineva în care ai încredere.,1
decision_C1_mok_ex_water,state,"Este ușor să devii lacom și să faci lucruri pe care nu le poți controla, iar energia ploii și zăpezii nu îți poate calma emoțiile, făcându-ți inima grea.",1
decision_C1_mok_ex_wood,intro,Perspectiva ta se va restrânge foarte mult și s-ar putea să ratezi opțiuni importante.,1
decision_C1_mok_ex_wood,effect,Perspectivele limitate duc în mod repetat la concluzii greșite.,1
decision_C1_mok_ex_wood,action,Nu judeca pe cont propriu; cere ajutor de la cineva în care ai încredere.,1
decision_C1_mok_ex_wood,state,"Este ușor să devii lacom și să ajungi să faci lucruri pe care nu le poți controla, iar energia schimbării poate continua să interfereze și să îți perturbe planurile.",1
decision_C1_su_df_earth,intro,"Sentimentul fluxului poate fi sever perturbat, ceea ce duce la erori repetate de judecată a timpului.",1
decision_C1_su_df_earth,effect,Există multe decizii care duc la pierderi din cauza interpretării greșite a situației.,1
decision_C1_su_df_earth,action,Astăzi este mai sigur să rămâi cu planul existent decât să iei o nouă decizie.,1
decision_C1_su_df_earth,state,"Este ușor să te încăpățânezi și să pierzi notorietatea lucrurilor în mod repetat, iar energia tulbure poate reduce motivația și îți poate tulbura judecata.",1
decision_C1_su_df_fire,intro,"Sentimentul fluxului poate fi sever perturbat, ceea ce duce la erori repetate de judecată a timpului.",1
decision_C1_su_df_fire,effect,Există multe decizii care duc la pierderi din cauza interpretării greșite a situației.,1
decision_C1_su_df_fire,action,Astăzi este mai sigur să rămâi cu planul existent decât să iei o nouă decizie.,1
decision_C1_su_df_fire,state,"Este ușor să te încăpățânezi și să pierzi urma fluxului, iar energia excitată îți poate perturba calmul și poate duce la greșeli minore.",1
decision_C1_su_df_water,intro,"Sentimentul fluxului poate fi sever perturbat, ceea ce duce la erori repetate de judecată a timpului.",1
decision_C1_su_df_water,effect,Există multe decizii care duc la pierderi din cauza interpretării greșite a situației.,1
decision_C1_su_df_water,action,Astăzi este mai sigur să rămâi cu planul existent decât să iei o nouă decizie.,1
decision_C1_su_df_water,state,"Este ușor să devii încăpățânat și să pierzi urma fluxului, iar energia ploii și zăpezii nu îți poate calma emoțiile, făcându-ți inima grea.",1
decision_C1_su_df_wood,intro,"Sentimentul fluxului poate fi sever perturbat, ceea ce duce la erori repetate de judecată a timpului.",1
decision_C1_su_df_wood,effect,Există multe decizii care duc la pierderi din cauza interpretării greșite a situației.,1
decision_C1_su_df_wood,action,Astăzi este mai sigur să rămâi cu planul existent decât să iei o nouă decizie.,1
decision_C1_su_df_wood,state,"Este ușor să devii încăpățânat și să pierzi notorietatea lucrurilor în mod repetat, iar energia schimbării poate continua să interfereze și să-ți perturbe planurile.",1
decision_C1_su_ex_earth,intro,"Sentimentul fluxului poate fi sever perturbat, ceea ce duce la erori repetate de judecată a timpului.",1
decision_C1_su_ex_earth,effect,Există multe decizii care duc la pierderi din cauza interpretării greșite a situației.,1
decision_C1_su_ex_earth,action,Astăzi este mai sigur să rămâi cu planul existent decât să iei o nouă decizie.,1
decision_C1_su_ex_earth,state,"Emoțiile devin mai profunde, așa că este ușor să fii zdruncinat chiar și de stimuli mici, iar energia tulbure poate reduce motivația și raționamentul.",1
decision_C1_su_ex_fire,intro,"Sentimentul fluxului poate fi sever perturbat, ceea ce duce la erori repetate de judecată a timpului.",1
decision_C1_su_ex_fire,effect,Există multe decizii care duc la pierderi din cauza interpretării greșite a situației.,1
decision_C1_su_ex_fire,action,Astăzi este mai sigur să rămâi cu planul existent decât să iei o nouă decizie.,1
decision_C1_su_ex_fire,state,"Emoțiile devin profunde, așa că este ușor să fii zdruncinat chiar și de cel mai mic stimul, iar energia excitată poate perturba calmul și poate duce la greșeli minore.",1
decision_C1_su_ex_water,intro,"Sentimentul fluxului poate fi sever perturbat, ceea ce duce la erori repetate de judecată a timpului.",1
decision_C1_su_ex_water,effect,Există multe decizii care duc la pierderi din cauza interpretării greșite a situației.,1
decision_C1_su_ex_water,action,Astăzi este mai sigur să rămâi cu planul existent decât să iei o nouă decizie.,1
decision_C1_su_ex_water,state,"Pe măsură ce emoțiile devin mai profunde, este ușor să fii zdruncinat chiar și de cel mai mic stimul, iar energia ploii și zăpezii poate să nu calmeze emoțiile, făcând inima grea.",1
decision_C1_su_ex_wood,intro,"Sentimentul fluxului poate fi sever perturbat, ceea ce duce la erori repetate de judecată a timpului.",1
decision_C1_su_ex_wood,effect,Există multe decizii care duc la pierderi din cauza interpretării greșite a situației.,1
decision_C1_su_ex_wood,action,Astăzi este mai sigur să rămâi cu planul existent decât să iei o nouă decizie.,1
decision_C1_su_ex_wood,state,"Pe măsură ce emoțiile tale se adâncesc, este ușor să fii zdruncinat chiar și de cel mai mic stimul, iar energia schimbării poate continua să interfereze și să îți perturbe planurile.",1
decision_C1_to_df_earth,intro,Este o zi în care baza judecății devine instabilă și este greu să ai încredere în orice decizie.,1
decision_C1_to_df_earth,effect,Deciziile luate pe fundații șubrede duc la regret și pierdere.,1
decision_C1_to_df_earth,action,Evitați să luați decizii importante astăzi și acordați prioritate menținerii status quo-ului.,1
decision_C1_to_df_earth,state,"Pentru că nu ești centrat, este ușor ca deciziile tale să se schimbe, iar energia tulbure poate reduce motivația și îți poate tulbura judecata.",1
decision_C1_to_df_fire,intro,Este o zi în care baza judecății devine instabilă și este greu să ai încredere în orice decizie.,1
decision_C1_to_df_fire,effect,Deciziile luate pe fundații șubrede duc la regret și pierdere.,1
decision_C1_to_df_fire,action,Evitați să luați decizii importante astăzi și acordați prioritate menținerii status quo-ului.,1
decision_C1_to_df_fire,state,"Pentru că nu ești centrat, este ușor ca deciziile tale să se schimbe, iar energia ta entuziasmată îți poate disipa calmul și poate duce la greșeli minore.",1
decision_C1_to_df_water,intro,Este o zi în care baza judecății devine instabilă și este greu să ai încredere în orice decizie.,1
decision_C1_to_df_water,effect,Deciziile luate pe fundații șubrede duc la regret și pierdere.,1
decision_C1_to_df_water,action,Evitați să luați decizii importante astăzi și acordați prioritate menținerii status quo-ului.,1
decision_C1_to_df_water,state,"Pentru că nu ești centrat, este ușor ca deciziile tale să se schimbe, iar energia ploii și zăpezii nu-ți pot calma emoțiile, făcându-ți inima grea.",1
decision_C1_to_df_wood,intro,Este o zi în care baza judecății devine instabilă și este greu să ai încredere în orice decizie.,1
decision_C1_to_df_wood,effect,Deciziile luate pe fundații șubrede duc la regret și pierdere.,1
decision_C1_to_df_wood,action,Evitați să luați decizii importante astăzi și acordați prioritate menținerii status quo-ului.,1
decision_C1_to_df_wood,state,"Pentru că nu ești centrat, este ușor ca deciziile tale să se schimbe, iar energia schimbării poate continua să interfereze cu planurile tale.",1
decision_C1_to_ex_earth,intro,Este o zi în care baza judecății devine instabilă și este greu să ai încredere în orice decizie.,1
decision_C1_to_ex_earth,effect,Deciziile luate pe fundații șubrede duc la regret și pierdere.,1
decision_C1_to_ex_earth,action,Evitați să luați decizii importante astăzi și acordați prioritate menținerii status quo-ului.,1
