code,type,text,weight
overall_B1_geum_ex_water,state,"O julgamento é claro, mas termina com um resultado simples, e a energia úmida aumenta os pensamentos, mas não causa muita agitação.",1
overall_B1_geum_ex_wood,intro,"Este é um dia em que a fortuna geral é média, mas existem algumas áreas de decepção.",1
overall_B1_geum_ex_wood,effect,O fluxo geral de sorte pode estar um pouco errado e alguns resultados podem ficar aquém das expectativas.,1
overall_B1_geum_ex_wood,action,Concentre-se em atividades importantes e reduza tentativas desnecessárias.,1
overall_B1_geum_ex_wood,state,"O julgamento é claro, mas termina com um resultado medíocre, e a energia calma da mudança pouco mais faz do que abalar ligeiramente o fluxo normal.",1
overall_B1_hwa_df_earth,intro,Sua energia geral pode estar abaixo da média e seu dia pode parecer letárgico.,1
overall_B1_hwa_df_earth,effect,A falta de energia reduz o desempenho em diversas áreas simultaneamente.,1
overall_B1_hwa_df_earth,action,Defina suas prioridades e concentre-se naquilo que é mais importante.,1
overall_B1_hwa_df_earth,state,"Embora haja pouca expressão, o relacionamento não fica muito abalado e a energia turva ajuda a manter um ritmo tranquilo.",1
overall_B1_hwa_df_fire,intro,Sua energia geral pode estar abaixo da média e seu dia pode parecer letárgico.,1
overall_B1_hwa_df_fire,effect,A falta de energia reduz o desempenho em diversas áreas simultaneamente.,1
overall_B1_hwa_df_fire,action,Defina suas prioridades e concentre-se naquilo que é mais importante.,1
overall_B1_hwa_df_fire,state,"Embora sejam poucas expressões, o relacionamento não é muito abalado, e a energia clara acrescenta vitalidade calma e dá continuidade a um dia normal.",1
overall_B1_hwa_df_water,intro,Sua energia geral pode estar abaixo da média e seu dia pode parecer letárgico.,1
overall_B1_hwa_df_water,effect,A falta de energia reduz o desempenho em diversas áreas simultaneamente.,1
overall_B1_hwa_df_water,action,Defina suas prioridades e concentre-se naquilo que é mais importante.,1
overall_B1_hwa_df_water,state,"Embora sejam poucas expressões, o relacionamento não fica muito abalado, e a energia úmida aumenta os pensamentos, mas não causa muita agitação.",1
overall_B1_hwa_df_wood,intro,Sua energia geral pode estar abaixo da média e seu dia pode parecer letárgico.,1
overall_B1_hwa_df_wood,effect,A falta de energia reduz o desempenho em diversas áreas simultaneamente.,1
overall_B1_hwa_df_wood,action,Defina suas prioridades e concentre-se naquilo que é mais importante.,1
overall_B1_hwa_df_wood,state,"Embora haja pouca expressão, o relacionamento não fica muito abalado, e a energia calma da mudança é suficiente apenas para abalar levemente o fluxo normal.",1
overall_B1_hwa_ex_earth,intro,Sua energia geral pode estar abaixo da média e seu dia pode parecer letárgico.,1
overall_B1_hwa_ex_earth,effect,A falta de energia reduz o desempenho em diversas áreas simultaneamente.,1
overall_B1_hwa_ex_earth,action,Defina suas prioridades e concentre-se naquilo que é mais importante.,1
overall_B1_hwa_ex_earth,state,O calor moderado proporciona um dia tranquilo e a energia nublada ajuda a manter um ritmo tranquilo.,1
overall_B1_hwa_ex_fire,intro,Sua energia geral pode estar abaixo da média e seu dia pode parecer letárgico.,1
overall_B1_hwa_ex_fire,effect,A falta de energia reduz o desempenho em diversas áreas simultaneamente.,1
overall_B1_hwa_ex_fire,action,Defina suas prioridades e concentre-se naquilo que é mais importante.,1
overall_B1_hwa_ex_fire,state,O calor moderado cria um dia tranquilo e a energia clara acrescenta vitalidade calma e dá continuidade ao dia normal.,1
overall_B1_hwa_ex_water,intro,Sua energia geral pode estar abaixo da média e seu dia pode parecer letárgico.,1
overall_B1_hwa_ex_water,effect,A falta de energia reduz o desempenho em diversas áreas simultaneamente.,1
overall_B1_hwa_ex_water,action,Defina suas prioridades e concentre-se naquilo que é mais importante.,1
overall_B1_hwa_ex_water,state,"O calor moderado proporciona um dia tranquilo e a energia úmida aumenta seus pensamentos, mas não causa muita agitação.",1
overall_B1_hwa_ex_wood,intro,Sua energia geral pode estar abaixo da média e seu dia pode parecer letárgico.,1
overall_B1_hwa_ex_wood,effect,A falta de energia reduz o desempenho em diversas áreas simultaneamente.,1
overall_B1_hwa_ex_wood,action,Defina suas prioridades e concentre-se naquilo que é mais importante.,1
overall_B1_hwa_ex_wood,state,"O calor moderado contribui para um dia tranquilo, e a energia calma da mudança pouco mais do que agita ligeiramente o fluxo normal.",1
overall_B1_mok_df_earth,intro,É um dia em que a energia geral de crescimento está um pouco enfraquecida e o progresso parece lento.,1
overall_B1_mok_df_earth,effect,"O crescimento global estagnou, causando frustração em muitas áreas.",1
overall_B1_mok_df_earth,action,Concentre-se nas coisas mais práticas que você pode fazer agora.,1
overall_B1_mok_df_earth,state,"Permanece mais familiar do que novo, mas o fluxo é ininterrupto e a energia turva ajuda você a manter um ritmo tranquilo.",1
overall_B1_mok_df_fire,intro,É um dia em que a energia geral de crescimento está um pouco enfraquecida e o progresso parece lento.,1
overall_B1_mok_df_fire,effect,"O crescimento global estagnou, causando frustração em muitas áreas.",1
overall_B1_mok_df_fire,action,Concentre-se nas coisas mais práticas que você pode fazer agora.,1
overall_B1_mok_df_fire,state,"Embora permaneça familiar e não novo, o fluxo é ininterrupto e a energia clara acrescenta vitalidade calma e dá continuidade ao dia normal.",1
overall_B1_mok_df_water,intro,É um dia em que a energia geral de crescimento está um pouco enfraquecida e o progresso parece lento.,1
overall_B1_mok_df_water,effect,"O crescimento global estagnou, causando frustração em muitas áreas.",1
overall_B1_mok_df_water,action,Concentre-se nas coisas mais práticas que você pode fazer agora.,1
overall_B1_mok_df_water,state,"Embora permaneça familiar e não novo, o fluxo é ininterrupto e a energia úmida aumenta os pensamentos, mas não causa muita agitação.",1
overall_B1_mok_df_wood,intro,É um dia em que a energia geral de crescimento está um pouco enfraquecida e o progresso parece lento.,1
overall_B1_mok_df_wood,effect,"O crescimento global estagnou, causando frustração em muitas áreas.",1
overall_B1_mok_df_wood,action,Concentre-se nas coisas mais práticas que você pode fazer agora.,1
overall_B1_mok_df_wood,state,"Embora permaneça mais familiar do que novo, o fluxo é ininterrupto e a energia calma da mudança abala apenas ligeiramente o fluxo normal.",1
overall_B1_mok_ex_earth,intro,É um dia em que a energia geral de crescimento está um pouco enfraquecida e o progresso parece lento.,1
overall_B1_mok_ex_earth,effect,"O crescimento global estagnou, causando frustração em muitas áreas.",1
overall_B1_mok_ex_earth,action,Concentre-se nas coisas mais práticas que você pode fazer agora.,1
overall_B1_mok_ex_earth,state,"Há motivação, mas a sua força motriz permanece num nível medíocre e a energia turva ajuda a manter um ritmo decente.",1
overall_B1_mok_ex_fire,intro,É um dia em que a energia geral de crescimento está um pouco enfraquecida e o progresso parece lento.,1
overall_B1_mok_ex_fire,effect,"O crescimento global estagnou, causando frustração em muitas áreas.",1
overall_B1_mok_ex_fire,action,Concentre-se nas coisas mais práticas que você pode fazer agora.,1
overall_B1_mok_ex_fire,state,"Embora haja motivação, sua força motriz permanece em um nível médio, e a energia clara acrescenta vitalidade calma e dá continuidade ao seu dia normal.",1
overall_B1_mok_ex_water,intro,É um dia em que a energia geral de crescimento está um pouco enfraquecida e o progresso parece lento.,1
overall_B1_mok_ex_water,effect,"O crescimento global estagnou, causando frustração em muitas áreas.",1
overall_B1_mok_ex_water,action,Concentre-se nas coisas mais práticas que você pode fazer agora.,1
overall_B1_mok_ex_water,state,"Há motivação, mas a força motriz permanece em um nível normal, e a energia úmida aumenta os pensamentos, mas não causa muita agitação.",1
overall_B1_mok_ex_wood,intro,É um dia em que a energia geral de crescimento está um pouco enfraquecida e o progresso parece lento.,1
overall_B1_mok_ex_wood,effect,"O crescimento global estagnou, causando frustração em muitas áreas.",1
overall_B1_mok_ex_wood,action,Concentre-se nas coisas mais práticas que você pode fazer agora.,1
overall_B1_mok_ex_wood,state,"Há motivação, mas a força motriz permanece em um nível medíocre, e a energia calma da mudança é suficiente apenas para abalar ligeiramente o fluxo normal.",1
overall_B1_su_df_earth,intro,É um dia em que o fluxo geral está um pouco errado e as coisas não saem como planejado.,1
overall_B1_su_df_earth,effect,Os desvios do fluxo aparecem como pequenas perturbações em muitas áreas.,1
overall_B1_su_df_earth,action,Seja flexível com seu plano e siga o fluxo.,1
overall_B1_su_df_earth,state,"Embora a flexibilidade tenha diminuído, o fluxo não é interrompido significativamente e a energia turva ajuda a manter um ritmo decente.",1
overall_B1_su_df_fire,intro,É um dia em que o fluxo geral está um pouco errado e as coisas não saem como planejado.,1
overall_B1_su_df_fire,effect,Os desvios do fluxo aparecem como pequenas perturbações em muitas áreas.,1
overall_B1_su_df_fire,action,Seja flexível com seu plano e siga o fluxo.,1
overall_B1_su_df_fire,state,"Embora a flexibilidade tenha diminuído, o fluxo não é significativamente interrompido e a energia clara acrescenta vitalidade calma e dá continuidade a um dia normal.",1
overall_B1_su_df_water,intro,É um dia em que o fluxo geral está um pouco errado e as coisas não saem como planejado.,1
overall_B1_su_df_water,effect,Os desvios do fluxo aparecem como pequenas perturbações em muitas áreas.,1
overall_B1_su_df_water,action,Seja flexível com seu plano e siga o fluxo.,1
overall_B1_su_df_water,state,"A flexibilidade é reduzida, mas o fluxo não é muito interrompido, e a energia úmida aumenta os pensamentos, mas não causa muita agitação.",1
overall_B1_su_df_wood,intro,É um dia em que o fluxo geral está um pouco errado e as coisas não saem como planejado.,1
overall_B1_su_df_wood,effect,Os desvios do fluxo aparecem como pequenas perturbações em muitas áreas.,1
overall_B1_su_df_wood,action,Seja flexível com seu plano e siga o fluxo.,1
overall_B1_su_df_wood,state,"Embora a flexibilidade tenha diminuído, o fluxo não é significativamente perturbado e a energia calma da mudança abala apenas ligeiramente o fluxo normal.",1
overall_B1_su_ex_earth,intro,É um dia em que o fluxo geral está um pouco errado e as coisas não saem como planejado.,1
overall_B1_su_ex_earth,effect,Os desvios do fluxo aparecem como pequenas perturbações em muitas áreas.,1
overall_B1_su_ex_earth,action,Seja flexível com seu plano e siga o fluxo.,1
overall_B1_su_ex_earth,state,"Mesmo tendo muito em que pensar, o dia passa sem grandes perturbações e a energia turva ajuda a manter um ritmo tranquilo.",1
overall_B1_su_ex_fire,intro,É um dia em que o fluxo geral está um pouco errado e as coisas não saem como planejado.,1
overall_B1_su_ex_fire,effect,Os desvios do fluxo aparecem como pequenas perturbações em muitas áreas.,1
overall_B1_su_ex_fire,action,Seja flexível com seu plano e siga o fluxo.,1
overall_B1_su_ex_fire,state,"Embora eu tenha muitos pensamentos, o dia passa sem muita perturbação e a energia clara acrescenta vitalidade calma e dá continuidade ao dia normal.",1
overall_B1_su_ex_water,intro,É um dia em que o fluxo geral está um pouco errado e as coisas não saem como planejado.,1
overall_B1_su_ex_water,effect,Os desvios do fluxo aparecem como pequenas perturbações em muitas áreas.,1
overall_B1_su_ex_water,action,Seja flexível com seu plano e siga o fluxo.,1
overall_B1_su_ex_water,state,"Mesmo que você tenha muitos pensamentos, o dia passa sem muita agitação, e a energia úmida aumenta seus pensamentos, mas não causa muita agitação.",1
overall_B1_su_ex_wood,intro,É um dia em que o fluxo geral está um pouco errado e as coisas não saem como planejado.,1
overall_B1_su_ex_wood,effect,Os desvios do fluxo aparecem como pequenas perturbações em muitas áreas.,1
overall_B1_su_ex_wood,action,Seja flexível com seu plano e siga o fluxo.,1
overall_B1_su_ex_wood,state,"Embora eu tenha muitos pensamentos, o dia passa sem muitas perturbações e a energia calma da mudança abala apenas ligeiramente o fluxo normal.",1
overall_B1_to_df_earth,intro,É um dia em que uma pequena ansiedade continua porque a sensação geral de estabilidade está abaixo da média.,1
overall_B1_to_df_earth,effect,A enfraquecida base de estabilidade global cria instabilidade em muitas áreas.,1
overall_B1_to_df_earth,action,"Concentre-se no que você pode fazer agora, em vez de pensamentos ansiosos.",1
overall_B1_to_df_earth,state,"Mesmo que haja algum tremor, a vida diária transcorre tranquilamente e a energia turva ajuda a manter um ritmo tranquilo.",1
overall_B1_to_df_fire,intro,É um dia em que uma pequena ansiedade continua porque a sensação geral de estabilidade está abaixo da média.,1
overall_B1_to_df_fire,effect,A enfraquecida base de estabilidade global cria instabilidade em muitas áreas.,1
overall_B1_to_df_fire,action,"Concentre-se no que você pode fazer agora, em vez de pensamentos ansiosos.",1
overall_B1_to_df_fire,state,"Embora haja algum tremor, a vida diária flui suavemente e a energia clara acrescenta vitalidade calma e continua o dia normal.",1
overall_B1_to_df_water,intro,É um dia em que uma pequena ansiedade continua porque a sensação geral de estabilidade está abaixo da média.,1
overall_B1_to_df_water,effect,A enfraquecida base de estabilidade global cria instabilidade em muitas áreas.,1
overall_B1_to_df_water,action,"Concentre-se no que você pode fazer agora, em vez de pensamentos ansiosos.",1
overall_B1_to_df_water,state,"Embora haja tremores, a vida diária flui suavemente e a energia úmida aumenta os pensamentos, mas não causa muita agitação.",1
overall_B1_to_df_wood,intro,É um dia em que uma pequena ansiedade continua porque a sensação geral de estabilidade está abaixo da média.,1
overall_B1_to_df_wood,effect,A enfraquecida base de estabilidade global cria instabilidade em muitas áreas.,1
overall_B1_to_df_wood,action,"Concentre-se no que você pode fazer agora, em vez de pensamentos ansiosos.",1
overall_B1_to_df_wood,state,"Embora existam flutuações, a vida diária flui suavemente e a energia calma da mudança abala apenas ligeiramente o fluxo normal.",1
overall_B1_to_ex_earth,intro,É um dia em que uma pequena ansiedade continua porque a sensação geral de estabilidade está abaixo da média.,1
overall_B1_to_ex_earth,effect,A enfraquecida base de estabilidade global cria instabilidade em muitas áreas.,1
overall_B1_to_ex_earth,action,"Concentre-se no que você pode fazer agora, em vez de pensamentos ansiosos.",1
overall_B1_to_ex_earth,state,"Escolher a familiaridade em vez da mudança leva a um dia fácil, e a energia turva ajuda a manter um ritmo tranquilo.",1
overall_B1_to_ex_fire,intro,É um dia em que uma pequena ansiedade continua porque a sensação geral de estabilidade está abaixo da média.,1
overall_B1_to_ex_fire,effect,A enfraquecida base de estabilidade global cria instabilidade em muitas áreas.,1
overall_B1_to_ex_fire,action,"Concentre-se no que você pode fazer agora, em vez de pensamentos ansiosos.",1
overall_B1_to_ex_fire,state,"Escolher a familiaridade em vez da mudança leva a um dia normal, e a energia clara acrescenta vitalidade calma ao dia normal.",1
overall_B1_to_ex_water,intro,É um dia em que uma pequena ansiedade continua porque a sensação geral de estabilidade está abaixo da média.,1
overall_B1_to_ex_water,effect,A enfraquecida base de estabilidade global cria instabilidade em muitas áreas.,1
overall_B1_to_ex_water,action,"Concentre-se no que você pode fazer agora, em vez de pensamentos ansiosos.",1
overall_B1_to_ex_water,state,"Escolher a familiaridade em vez da mudança leva a um dia normal, e a energia úmida aumenta os pensamentos, mas não causa muita agitação.",1
overall_B1_to_ex_wood,intro,É um dia em que uma pequena ansiedade continua porque a sensação geral de estabilidade está abaixo da média.,1
overall_B1_to_ex_wood,effect,A enfraquecida base de estabilidade global cria instabilidade em muitas áreas.,1
overall_B1_to_ex_wood,action,"Concentre-se no que você pode fazer agora, em vez de pensamentos ansiosos.",1
overall_B1_to_ex_wood,state,"Escolher a familiaridade em vez da mudança leva a um dia normal, e a energia calma da mudança abala apenas ligeiramente o fluxo normal.",1
overall_C,intro,"Hoje é um pouco de calmaria de energia, por isso é uma boa ideia planejar seu dia com cuidado.",1
overall_C,intro,"A energia está mais baixa do que o normal hoje, por isso é melhor não ter pressa do que planejar demais.",1
overall_C,effect,"Este é um dia que exige paciência, pois os resultados podem chegar mais devagar do que o esperado.",1
overall_C,effect,"Mesmo em coisas pequenas, podem surgir variáveis inesperadas, por isso é mais seguro demorar algum tempo.",1
overall_C,action,"Hoje, concentre-se em terminar bem as coisas existentes, em vez de assumir novos desafios.",1
overall_C,action,Você pode usar sua energia com eficiência se apenas se mover dentro do alcance do que pode fazer agora.,1
overall_C_geum_df_earth,intro,"A sorte geral é ruim, então a primeira metade do dia não é fácil.",1
overall_C_geum_df_earth,effect,Um declínio na sorte geral cria dificuldades em diversas áreas simultaneamente.,1
overall_C_geum_df_earth,action,Deixe de lado sua ganância e cuide cuidadosamente apenas do essencial.,1
overall_C_geum_df_earth,state,"À medida que sua determinação enfraquece, é fácil adiar escolhas importantes, e a energia turva pode atrasá-lo e tornar seus pensamentos pesados.",1
overall_C_geum_df_fire,intro,"A sorte geral é ruim, então a primeira metade do dia não é fácil.",1
overall_C_geum_df_fire,effect,Um declínio na sorte geral cria dificuldades em diversas áreas simultaneamente.,1
overall_C_geum_df_fire,action,Deixe de lado sua ganância e cuide cuidadosamente apenas do essencial.,1
overall_C_geum_df_fire,state,"À medida que a sua determinação enfraquece, é fácil adiar escolhas importantes, e a sua energia clara pode fluir para uma atmosfera excitada, o que pode obscurecer a sua prudência.",1
overall_C_geum_df_water,intro,"A sorte geral é ruim, então a primeira metade do dia não é fácil.",1
overall_C_geum_df_water,effect,Um declínio na sorte geral cria dificuldades em diversas áreas simultaneamente.,1
overall_C_geum_df_water,action,Deixe de lado sua ganância e cuide cuidadosamente apenas do essencial.,1
overall_C_geum_df_water,state,"É fácil adiar escolhas importantes à medida que a sua determinação se torna fraca e a energia da chuva e da neve pode estimular as suas emoções e o seu eu interior, o que pode ter um impacto maior.",1
overall_C_geum_df_wood,intro,"A sorte geral é ruim, então a primeira metade do dia não é fácil.",1
overall_C_geum_df_wood,effect,Um declínio na sorte geral cria dificuldades em diversas áreas simultaneamente.,1
overall_C_geum_df_wood,action,Deixe de lado sua ganância e cuide cuidadosamente apenas do essencial.,1
overall_C_geum_df_wood,state,"É fácil adiar escolhas importantes devido à determinação enfraquecida, e a forte energia da mudança pode abalar o ritmo e levar a variáveis inesperadas.",1
overall_C_geum_ex_earth,intro,"A sorte geral é ruim, então a primeira metade do dia não é fácil.",1
overall_C_geum_ex_earth,effect,Um declínio na sorte geral cria dificuldades em diversas áreas simultaneamente.,1
overall_C_geum_ex_earth,action,Deixe de lado sua ganância e cuide cuidadosamente apenas do essencial.,1
overall_C_geum_ex_earth,state,"O julgamento excessivamente aguçado pode tornar os relacionamentos frios, e a energia turva pode desacelerar seu ritmo e tornar seus pensamentos pesados.",1
overall_C_geum_ex_fire,intro,"A sorte geral é ruim, então a primeira metade do dia não é fácil.",1
overall_C_geum_ex_fire,effect,Um declínio na sorte geral cria dificuldades em diversas áreas simultaneamente.,1
overall_C_geum_ex_fire,action,Deixe de lado sua ganância e cuide cuidadosamente apenas do essencial.,1
overall_C_geum_ex_fire,state,"O julgamento excessivamente aguçado pode tornar os relacionamentos frios, e a energia clara pode fluir para uma atmosfera excitada, o que pode obscurecer a prudência.",1
overall_C_geum_ex_water,intro,"A sorte geral é ruim, então a primeira metade do dia não é fácil.",1
overall_C_geum_ex_water,effect,Um declínio na sorte geral cria dificuldades em diversas áreas simultaneamente.,1
overall_C_geum_ex_water,action,Deixe de lado sua ganância e cuide cuidadosamente apenas do essencial.,1
overall_C_geum_ex_water,state,"O julgamento excessivamente aguçado pode tornar os relacionamentos frios, e a energia da chuva e da neve pode estimular emoções e sentimentos internos, que podem ter um impacto maior.",1
overall_C_geum_ex_wood,intro,"A sorte geral é ruim, então a primeira metade do dia não é fácil.",1
overall_C_geum_ex_wood,effect,Um declínio na sorte geral cria dificuldades em diversas áreas simultaneamente.,1
overall_C_geum_ex_wood,action,Deixe de lado sua ganância e cuide cuidadosamente apenas do essencial.,1
overall_C_geum_ex_wood,state,"O julgamento excessivamente aguçado pode tornar os relacionamentos frios, e a forte energia da mudança pode abalar o ritmo e levar a variáveis inesperadas.",1
overall_C_hwa_df_earth,intro,O dia inteiro é difícil porque me falta muita energia geral.,1
overall_C_hwa_df_earth,effect,A diminuição da energia reduz a eficiência de todas as atividades simultaneamente.,1
overall_C_hwa_df_earth,action,Não exagere em nada e faça apenas o necessário.,1
overall_C_hwa_df_earth,state,"É fácil que ocorram mal-entendidos devido à dificuldade de se expressar, e a energia turva pode desacelerá-lo e tornar seus pensamentos pesados.",1
overall_C_hwa_df_fire,intro,O dia inteiro é difícil porque me falta muita energia geral.,1
overall_C_hwa_df_fire,effect,A diminuição da energia reduz a eficiência de todas as atividades simultaneamente.,1
overall_C_hwa_df_fire,action,Não exagere em nada e faça apenas o necessário.,1
overall_C_hwa_df_fire,state,É fácil que ocorram mal-entendidos porque as expressões são difíceis de entender e a energia clara pode fluir para uma atmosfera excitada e fazer com que a cautela fique turva.,1
overall_C_hwa_df_water,intro,O dia inteiro é difícil porque me falta muita energia geral.,1
overall_C_hwa_df_water,effect,A diminuição da energia reduz a eficiência de todas as atividades simultaneamente.,1
overall_C_hwa_df_water,action,Não exagere em nada e faça apenas o necessário.,1
overall_C_hwa_df_water,state,"É fácil ocorrerem mal-entendidos porque as expressões são difíceis de compreender e a energia da chuva e da neve pode estimular emoções e sentimentos interiores, que podem ter um impacto maior.",1
overall_C_hwa_df_wood,intro,O dia inteiro é difícil porque me falta muita energia geral.,1
overall_C_hwa_df_wood,effect,A diminuição da energia reduz a eficiência de todas as atividades simultaneamente.,1
overall_C_hwa_df_wood,action,Não exagere em nada e faça apenas o necessário.,1
overall_C_hwa_df_wood,state,"Mal-entendidos são fáceis de ocorrer devido a expressões difíceis, e a forte energia da mudança pode abalar o ritmo e levar a variáveis inesperadas.",1
overall_C_hwa_ex_earth,intro,O dia inteiro é difícil porque me falta muita energia geral.,1
overall_C_hwa_ex_earth,effect,A diminuição da energia reduz a eficiência de todas as atividades simultaneamente.,1
overall_C_hwa_ex_earth,action,Não exagere em nada e faça apenas o necessário.,1
overall_C_hwa_ex_earth,state,"É fácil as emoções entrarem em conflito, e a energia turva pode desacelerá-lo e tornar seus pensamentos pesados.",1
overall_C_hwa_ex_fire,intro,O dia inteiro é difícil porque me falta muita energia geral.,1
overall_C_hwa_ex_fire,effect,A diminuição da energia reduz a eficiência de todas as atividades simultaneamente.,1
overall_C_hwa_ex_fire,action,Não exagere em nada e faça apenas o necessário.,1
overall_C_hwa_ex_fire,state,"É fácil as emoções entrarem em conflito e a energia clara pode fluir para uma atmosfera excitada, fazendo com que a cautela fique turva.",1
overall_C_hwa_ex_water,intro,O dia inteiro é difícil porque me falta muita energia geral.,1
overall_C_hwa_ex_water,effect,A diminuição da energia reduz a eficiência de todas as atividades simultaneamente.,1
overall_C_hwa_ex_water,action,Não exagere em nada e faça apenas o necessário.,1
overall_C_hwa_ex_water,state,"É fácil as emoções entrarem em conflito, e a energia da chuva e da neve pode estimular emoções e sentimentos internos, o que pode aumentar o impacto.",1
overall_C_hwa_ex_wood,intro,O dia inteiro é difícil porque me falta muita energia geral.,1
overall_C_hwa_ex_wood,effect,A diminuição da energia reduz a eficiência de todas as atividades simultaneamente.,1
overall_C_hwa_ex_wood,action,Não exagere em nada e faça apenas o necessário.,1
overall_C_hwa_ex_wood,state,"É fácil as emoções entrarem em conflito, e a forte energia da mudança pode abalar o ritmo e levar a variáveis inesperadas.",1
overall_C_mok_df_earth,intro,É um dia em que a energia do crescimento abrangente está bloqueada e é difícil esperar qualquer progresso.,1
overall_C_mok_df_earth,effect,O bloqueio da energia do crescimento cria estagnação e regressão em todas as áreas.,1
overall_C_mok_df_earth,action,"Hoje, concentre-se na manutenção do status quo e não no progresso.",1
overall_C_mok_df_earth,state,"A hesitação em tentar coisas novas pode retardar o progresso, e a energia turva pode desacelerar seu ritmo e tornar seus pensamentos pesados.",1
overall_C_mok_df_fire,intro,É um dia em que a energia do crescimento abrangente está bloqueada e é difícil esperar qualquer progresso.,1
overall_C_mok_df_fire,effect,O bloqueio da energia do crescimento cria estagnação e regressão em todas as áreas.,1
overall_C_mok_df_fire,action,"Hoje, concentre-se na manutenção do status quo e não no progresso.",1
overall_C_mok_df_fire,state,"A hesitação em tentar coisas novas pode retardar o progresso, e a energia limpa pode levar a uma atmosfera entusiasmada, o que pode obscurecer a cautela.",1
overall_C_mok_df_water,intro,É um dia em que a energia do crescimento abrangente está bloqueada e é difícil esperar qualquer progresso.,1
overall_C_mok_df_water,effect,O bloqueio da energia do crescimento cria estagnação e regressão em todas as áreas.,1
overall_C_mok_df_water,action,"Hoje, concentre-se na manutenção do status quo e não no progresso.",1
overall_C_mok_df_water,state,"A hesitação em tentar coisas novas pode retardar o progresso, e a energia da chuva e da neve pode estimular as emoções e o eu interior, o que pode aumentar o impacto.",1
overall_C_mok_df_wood,intro,É um dia em que a energia do crescimento abrangente está bloqueada e é difícil esperar qualquer progresso.,1
overall_C_mok_df_wood,effect,O bloqueio da energia do crescimento cria estagnação e regressão em todas as áreas.,1
overall_C_mok_df_wood,action,"Hoje, concentre-se na manutenção do status quo e não no progresso.",1
overall_C_mok_df_wood,state,"A hesitação em tentar coisas novas pode retardar o progresso, e a forte energia da mudança pode abalar o ritmo e levar a variáveis inesperadas.",1
overall_C_mok_ex_earth,intro,É um dia em que a energia do crescimento abrangente está bloqueada e é difícil esperar qualquer progresso.,1
overall_C_mok_ex_earth,effect,O bloqueio da energia do crescimento cria estagnação e regressão em todas as áreas.,1
overall_C_mok_ex_earth,action,"Hoje, concentre-se na manutenção do status quo e não no progresso.",1
overall_C_mok_ex_earth,state,"A motivação excessiva pode fazer com que você exagere, e a energia turva pode desacelerá-lo e tornar seus pensamentos pesados.",1
overall_C_mok_ex_fire,intro,É um dia em que a energia do crescimento abrangente está bloqueada e é difícil esperar qualquer progresso.,1
overall_C_mok_ex_fire,effect,O bloqueio da energia do crescimento cria estagnação e regressão em todas as áreas.,1
overall_C_mok_ex_fire,action,"Hoje, concentre-se na manutenção do status quo e não no progresso.",1
overall_C_mok_ex_fire,state,"Se você estiver muito motivado, poderá se esforçar para fazer as coisas, e sua energia clara poderá fluir para uma atmosfera excitada, o que poderá obscurecer sua prudência.",1
overall_C_mok_ex_water,intro,É um dia em que a energia do crescimento abrangente está bloqueada e é difícil esperar qualquer progresso.,1
overall_C_mok_ex_water,effect,O bloqueio da energia do crescimento cria estagnação e regressão em todas as áreas.,1
overall_C_mok_ex_water,action,"Hoje, concentre-se na manutenção do status quo e não no progresso.",1
overall_C_mok_ex_water,state,"Se você tiver muita motivação, poderá exagerar, e a energia da chuva e da neve poderá estimular suas emoções e seu eu interior, o que pode aumentar o impacto.",1
overall_C_mok_ex_wood,intro,É um dia em que a energia do crescimento abrangente está bloqueada e é difícil esperar qualquer progresso.,1
overall_C_mok_ex_wood,effect,O bloqueio da energia do crescimento cria estagnação e regressão em todas as áreas.,1
overall_C_mok_ex_wood,action,"Hoje, concentre-se na manutenção do status quo e não no progresso.",1
overall_C_mok_ex_wood,state,"A motivação excessiva pode levar a exageros, e a forte energia da mudança pode abalar o ritmo e levar a variáveis inesperadas.",1
overall_C_su_df_earth,intro,É um dia em que todo o fluxo vai na direção oposta e o dia não corre bem.,1
overall_C_su_df_earth,effect,Uma reversão de fluxo cria perdas e falhas em diversas áreas simultaneamente.,1
overall_C_su_df_earth,action,"Em vez de ir contra a corrente, pare por um momento e observe a situação.",1
overall_C_su_df_earth,state,"É fácil perder o controle do fluxo devido à falta de flexibilidade, e a energia turva pode desacelerá-lo e tornar seus pensamentos pesados.",1
overall_C_su_df_fire,intro,É um dia em que todo o fluxo vai na direção oposta e o dia não corre bem.,1
overall_C_su_df_fire,effect,Uma reversão de fluxo cria perdas e falhas em diversas áreas simultaneamente.,1
overall_C_su_df_fire,action,"Em vez de ir contra a corrente, pare por um momento e observe a situação.",1
overall_C_su_df_fire,state,"Devido à falta de flexibilidade, é fácil perder o controle do fluxo, e a energia clara pode fluir para uma atmosfera excitada, o que pode obscurecer sua prudência.",1
overall_C_su_df_water,intro,É um dia em que todo o fluxo vai na direção oposta e o dia não corre bem.,1
overall_C_su_df_water,effect,Uma reversão de fluxo cria perdas e falhas em diversas áreas simultaneamente.,1
overall_C_su_df_water,action,"Em vez de ir contra a corrente, pare por um momento e observe a situação.",1
overall_C_su_df_water,state,"Devido à falta de flexibilidade, é fácil perder o controle do fluxo, e a energia da chuva e da neve pode estimular as emoções e o eu interior, o que pode aumentar o impacto.",1
overall_C_su_df_wood,intro,É um dia em que todo o fluxo vai na direção oposta e o dia não corre bem.,1
