code,type,text,weight
decision_C_geum_df_wood,action,"Vermeiden Sie es, heute wichtige Entscheidungen zu treffen, und besprechen Sie diese mit jemandem, dem Sie vertrauen.",1
decision_C_geum_df_wood,state,"Es ist leicht, wichtige Entscheidungen aufgrund einer geschwächten Entschlossenheit aufzuschieben, und die starke Energie der Veränderung kann den Rhythmus erschüttern und zu unerwarteten Variablen führen.",1
decision_C_geum_ex_earth,intro,"Dies ist ein Tag, an dem das Urteilsvermögen beeinträchtigt ist und es bei komplexen Entscheidungen wahrscheinlich zu Fehlern kommt.",1
decision_C_geum_ex_earth,effect,Die Genauigkeit der Analyse kann abnehmen und zu falschen Schlussfolgerungen führen.,1
decision_C_geum_ex_earth,action,"Vermeiden Sie es, heute wichtige Entscheidungen zu treffen, und besprechen Sie diese mit jemandem, dem Sie vertrauen.",1
decision_C_geum_ex_earth,state,"Ein zu scharfes Urteilsvermögen kann dazu führen, dass Beziehungen kalt werden, und trübe Energie kann Ihr Tempo verlangsamen und Ihre Gedanken schwer machen.",1
decision_C_geum_ex_fire,intro,"Dies ist ein Tag, an dem das Urteilsvermögen beeinträchtigt ist und es bei komplexen Entscheidungen wahrscheinlich zu Fehlern kommt.",1
decision_C_geum_ex_fire,effect,Die Genauigkeit der Analyse kann abnehmen und zu falschen Schlussfolgerungen führen.,1
decision_C_geum_ex_fire,action,"Vermeiden Sie es, heute wichtige Entscheidungen zu treffen, und besprechen Sie diese mit jemandem, dem Sie vertrauen.",1
decision_C_geum_ex_fire,state,"Übermäßig scharfes Urteilsvermögen kann Beziehungen abkühlen lassen und klare Energie kann in eine aufgeregte Atmosphäre fließen, was die Besonnenheit trüben kann.",1
decision_C_geum_ex_water,intro,"Dies ist ein Tag, an dem das Urteilsvermögen beeinträchtigt ist und es bei komplexen Entscheidungen wahrscheinlich zu Fehlern kommt.",1
decision_C_geum_ex_water,effect,Die Genauigkeit der Analyse kann abnehmen und zu falschen Schlussfolgerungen führen.,1
decision_C_geum_ex_water,action,"Vermeiden Sie es, heute wichtige Entscheidungen zu treffen, und besprechen Sie diese mit jemandem, dem Sie vertrauen.",1
decision_C_geum_ex_water,state,"Ein zu scharfes Urteilsvermögen kann Beziehungen kalt machen und die Energie von Regen und Schnee kann Emotionen und innere Gefühle anregen, die eine größere Wirkung haben können.",1
decision_C_geum_ex_wood,intro,"Dies ist ein Tag, an dem das Urteilsvermögen beeinträchtigt ist und es bei komplexen Entscheidungen wahrscheinlich zu Fehlern kommt.",1
decision_C_geum_ex_wood,effect,Die Genauigkeit der Analyse kann abnehmen und zu falschen Schlussfolgerungen führen.,1
decision_C_geum_ex_wood,action,"Vermeiden Sie es, heute wichtige Entscheidungen zu treffen, und besprechen Sie diese mit jemandem, dem Sie vertrauen.",1
decision_C_geum_ex_wood,state,"Ein zu scharfes Urteilsvermögen kann Beziehungen abkühlen lassen, und die starke Energie der Veränderung kann den Rhythmus durcheinander bringen und zu unerwarteten Variablen führen.",1
decision_C_hwa_df_earth,intro,"Es ist ein Tag, an dem die Intuition verschwimmt und es schwierig ist, dem Sinnesurteil zu vertrauen.",1
decision_C_hwa_df_earth,effect,"Wenn Ihre Gefühle im Widerspruch zur Realität stehen, können Ihre Entscheidungen zu Bedauern führen.",1
decision_C_hwa_df_earth,action,Treffen Sie Entscheidungen sorgfältig auf der Grundlage objektiver Fakten und nicht auf der Grundlage von Gefühlen.,1
decision_C_hwa_df_earth,state,"Aufgrund der Schwierigkeiten, sich auszudrücken, kann es leicht zu Missverständnissen kommen, und die trübe Energie kann Sie bremsen und Ihre Gedanken beschweren.",1
decision_C_hwa_df_fire,intro,"Es ist ein Tag, an dem die Intuition verschwimmt und es schwierig ist, dem Sinnesurteil zu vertrauen.",1
decision_C_hwa_df_fire,effect,"Wenn Ihre Gefühle im Widerspruch zur Realität stehen, können Ihre Entscheidungen zu Bedauern führen.",1
decision_C_hwa_df_fire,action,Treffen Sie Entscheidungen sorgfältig auf der Grundlage objektiver Fakten und nicht auf der Grundlage von Gefühlen.,1
decision_C_hwa_df_fire,state,"Es kann leicht zu Missverständnissen kommen, weil Ausdrücke schwer zu verstehen sind und die klare Energie in eine aufgeregte Atmosphäre fließen und die Vorsicht trüben kann.",1
decision_C_hwa_df_water,intro,"Es ist ein Tag, an dem die Intuition verschwimmt und es schwierig ist, dem Sinnesurteil zu vertrauen.",1
decision_C_hwa_df_water,effect,"Wenn Ihre Gefühle im Widerspruch zur Realität stehen, können Ihre Entscheidungen zu Bedauern führen.",1
decision_C_hwa_df_water,action,Treffen Sie Entscheidungen sorgfältig auf der Grundlage objektiver Fakten und nicht auf der Grundlage von Gefühlen.,1
decision_C_hwa_df_water,state,"Es kann leicht zu Missverständnissen kommen, weil Ausdrücke schwer zu verstehen sind und die Energie von Regen und Schnee Emotionen und innere Gefühle anregen kann, die eine größere Wirkung haben können.",1
decision_C_hwa_df_wood,intro,"Es ist ein Tag, an dem die Intuition verschwimmt und es schwierig ist, dem Sinnesurteil zu vertrauen.",1
decision_C_hwa_df_wood,effect,"Wenn Ihre Gefühle im Widerspruch zur Realität stehen, können Ihre Entscheidungen zu Bedauern führen.",1
decision_C_hwa_df_wood,action,Treffen Sie Entscheidungen sorgfältig auf der Grundlage objektiver Fakten und nicht auf der Grundlage von Gefühlen.,1
decision_C_hwa_df_wood,state,"Aufgrund schwieriger Ausdrücke kommt es leicht zu Missverständnissen, und die starke Energie der Veränderung kann den Rhythmus durcheinander bringen und zu unerwarteten Variablen führen.",1
decision_C_hwa_ex_earth,intro,"Es ist ein Tag, an dem die Intuition verschwimmt und es schwierig ist, dem Sinnesurteil zu vertrauen.",1
decision_C_hwa_ex_earth,effect,"Wenn Ihre Gefühle im Widerspruch zur Realität stehen, können Ihre Entscheidungen zu Bedauern führen.",1
decision_C_hwa_ex_earth,action,Treffen Sie Entscheidungen sorgfältig auf der Grundlage objektiver Fakten und nicht auf der Grundlage von Gefühlen.,1
decision_C_hwa_ex_earth,state,"Es ist leicht, dass Emotionen aufeinanderprallen, und trübe Energie kann Sie ausbremsen und Ihre Gedanken beschweren.",1
decision_C_hwa_ex_fire,intro,"Es ist ein Tag, an dem die Intuition verschwimmt und es schwierig ist, dem Sinnesurteil zu vertrauen.",1
decision_C_hwa_ex_fire,effect,"Wenn Ihre Gefühle im Widerspruch zur Realität stehen, können Ihre Entscheidungen zu Bedauern führen.",1
decision_C_hwa_ex_fire,action,Treffen Sie Entscheidungen sorgfältig auf der Grundlage objektiver Fakten und nicht auf der Grundlage von Gefühlen.,1
decision_C_hwa_ex_fire,state,"Es ist leicht, dass Emotionen aufeinanderprallen und die klare Energie in eine aufgeregte Atmosphäre fließen kann, wodurch die Vorsicht getrübt wird.",1
decision_C_hwa_ex_water,intro,"Es ist ein Tag, an dem die Intuition verschwimmt und es schwierig ist, dem Sinnesurteil zu vertrauen.",1
decision_C_hwa_ex_water,effect,"Wenn Ihre Gefühle im Widerspruch zur Realität stehen, können Ihre Entscheidungen zu Bedauern führen.",1
decision_C_hwa_ex_water,action,Treffen Sie Entscheidungen sorgfältig auf der Grundlage objektiver Fakten und nicht auf der Grundlage von Gefühlen.,1
decision_C_hwa_ex_water,state,"Es kommt leicht zu Konflikten zwischen Emotionen und die Energie von Regen und Schnee kann Emotionen und innere Gefühle anregen, was die Wirkung verstärken kann.",1
decision_C_hwa_ex_wood,intro,"Es ist ein Tag, an dem die Intuition verschwimmt und es schwierig ist, dem Sinnesurteil zu vertrauen.",1
decision_C_hwa_ex_wood,effect,"Wenn Ihre Gefühle im Widerspruch zur Realität stehen, können Ihre Entscheidungen zu Bedauern führen.",1
decision_C_hwa_ex_wood,action,Treffen Sie Entscheidungen sorgfältig auf der Grundlage objektiver Fakten und nicht auf der Grundlage von Gefühlen.,1
decision_C_hwa_ex_wood,state,Emotionen können leicht aufeinanderprallen und die starke Energie der Veränderung kann den Rhythmus durcheinander bringen und zu unerwarteten Variablen führen.,1
decision_C_mok_df_earth,intro,"Dies ist ein Tag, an dem Ihre Urteilsflexibilität abnimmt, was es schwierig macht, sich an neue Situationen anzupassen.",1
decision_C_mok_df_earth,effect,"Eine feste Perspektive verdeckt bessere Entscheidungen und führt dazu, dass Sie Gelegenheiten verpassen.",1
decision_C_mok_df_earth,action,"Es sind Anstrengungen erforderlich, um aus dem Rahmen zu fallen und für unterschiedliche Perspektiven offen zu sein.",1
decision_C_mok_df_earth,state,"Das Zögern, neue Dinge auszuprobieren, kann den Fortschritt verlangsamen, und trübe Energie kann Ihr Tempo verlangsamen und Ihre Gedanken schwer machen.",1
decision_C_mok_df_fire,intro,"Dies ist ein Tag, an dem Ihre Urteilsflexibilität abnimmt, was es schwierig macht, sich an neue Situationen anzupassen.",1
decision_C_mok_df_fire,effect,"Eine feste Perspektive verdeckt bessere Entscheidungen und führt dazu, dass Sie Gelegenheiten verpassen.",1
decision_C_mok_df_fire,action,"Es sind Anstrengungen erforderlich, um aus dem Rahmen zu fallen und für unterschiedliche Perspektiven offen zu sein.",1
decision_C_mok_df_fire,state,"Das Zögern, neue Dinge auszuprobieren, kann den Fortschritt verlangsamen, und klare Energie kann zu einer aufgeregten Atmosphäre führen, die die Vorsicht trüben kann.",1
decision_C_mok_df_water,intro,"Dies ist ein Tag, an dem Ihre Urteilsflexibilität abnimmt, was es schwierig macht, sich an neue Situationen anzupassen.",1
decision_C_mok_df_water,effect,"Eine feste Perspektive verdeckt bessere Entscheidungen und führt dazu, dass Sie Gelegenheiten verpassen.",1
decision_C_mok_df_water,action,"Es sind Anstrengungen erforderlich, um aus dem Rahmen zu fallen und für unterschiedliche Perspektiven offen zu sein.",1
decision_C_mok_df_water,state,"Das Zögern, neue Dinge auszuprobieren, kann den Fortschritt verlangsamen, und die Energie von Regen und Schnee kann Ihre Emotionen und Ihr inneres Selbst stimulieren, was die Wirkung verstärken kann.",1
decision_C_mok_df_wood,intro,"Dies ist ein Tag, an dem Ihre Urteilsflexibilität abnimmt, was es schwierig macht, sich an neue Situationen anzupassen.",1
decision_C_mok_df_wood,effect,"Eine feste Perspektive verdeckt bessere Entscheidungen und führt dazu, dass Sie Gelegenheiten verpassen.",1
decision_C_mok_df_wood,action,"Es sind Anstrengungen erforderlich, um aus dem Rahmen zu fallen und für unterschiedliche Perspektiven offen zu sein.",1
decision_C_mok_df_wood,state,"Das Zögern, neue Dinge auszuprobieren, kann den Fortschritt verlangsamen, und die starke Energie der Veränderung kann den Rhythmus durcheinander bringen und zu unerwarteten Variablen führen.",1
decision_C_mok_ex_earth,intro,"Dies ist ein Tag, an dem Ihre Urteilsflexibilität abnimmt, was es schwierig macht, sich an neue Situationen anzupassen.",1
decision_C_mok_ex_earth,effect,"Eine feste Perspektive verdeckt bessere Entscheidungen und führt dazu, dass Sie Gelegenheiten verpassen.",1
decision_C_mok_ex_earth,action,"Es sind Anstrengungen erforderlich, um aus dem Rahmen zu fallen und für unterschiedliche Perspektiven offen zu sein.",1
decision_C_mok_ex_earth,state,"Übermäßige Motivation kann dazu führen, dass Sie es übertreiben, und trübe Energie kann Sie ausbremsen und Ihre Gedanken schwer machen.",1
decision_C_mok_ex_fire,intro,"Dies ist ein Tag, an dem Ihre Urteilsflexibilität abnimmt, was es schwierig macht, sich an neue Situationen anzupassen.",1
decision_C_mok_ex_fire,effect,"Eine feste Perspektive verdeckt bessere Entscheidungen und führt dazu, dass Sie Gelegenheiten verpassen.",1
decision_C_mok_ex_fire,action,"Es sind Anstrengungen erforderlich, um aus dem Rahmen zu fallen und für unterschiedliche Perspektiven offen zu sein.",1
decision_C_mok_ex_fire,state,"Wenn Sie zu motiviert sind, drängen Sie sich möglicherweise dazu, Dinge zu tun, und Ihre klare Energie kann in eine aufgeregte Atmosphäre fließen, die Ihre Besonnenheit trüben kann.",1
decision_C_mok_ex_water,intro,"Dies ist ein Tag, an dem Ihre Urteilsflexibilität abnimmt, was es schwierig macht, sich an neue Situationen anzupassen.",1
decision_C_mok_ex_water,effect,"Eine feste Perspektive verdeckt bessere Entscheidungen und führt dazu, dass Sie Gelegenheiten verpassen.",1
decision_C_mok_ex_water,action,"Es sind Anstrengungen erforderlich, um aus dem Rahmen zu fallen und für unterschiedliche Perspektiven offen zu sein.",1
decision_C_mok_ex_water,state,"Wenn Sie zu viel Motivation haben, können Sie es übertreiben, und die Energie von Regen und Schnee kann Ihre Emotionen und Ihr inneres Selbst stimulieren, was die Wirkung verstärken kann.",1
decision_C_mok_ex_wood,intro,"Dies ist ein Tag, an dem Ihre Urteilsflexibilität abnimmt, was es schwierig macht, sich an neue Situationen anzupassen.",1
decision_C_mok_ex_wood,effect,"Eine feste Perspektive verdeckt bessere Entscheidungen und führt dazu, dass Sie Gelegenheiten verpassen.",1
decision_C_mok_ex_wood,action,"Es sind Anstrengungen erforderlich, um aus dem Rahmen zu fallen und für unterschiedliche Perspektiven offen zu sein.",1
decision_C_mok_ex_wood,state,"Übermäßige Motivation kann dazu führen, dass Dinge übertrieben werden, und die starke Energie der Veränderung kann den Rhythmus durcheinander bringen und zu unerwarteten Variablen führen.",1
decision_C_su_df_earth,intro,"Es ist ein Tag, an dem Ihr Gefühl für den Fluss nachlässt und es leicht ist, den richtigen Zeitpunkt für Entscheidungen zu verpassen.",1
decision_C_su_df_earth,effect,Eine Entscheidung zum falschen Zeitpunkt führt zu schlechteren Ergebnissen als erwartet.,1
decision_C_su_df_earth,action,Verschieben Sie eine Entscheidung oder ziehen Sie die Meinung eines Experten ein.,1
decision_C_su_df_earth,state,"Aufgrund mangelnder Flexibilität verliert man leicht den Überblick, und trübe Energie kann einen ausbremsen und einem die Gedanken schwer machen.",1
decision_C_su_df_fire,intro,"Es ist ein Tag, an dem Ihr Gefühl für den Fluss nachlässt und es leicht ist, den richtigen Zeitpunkt für Entscheidungen zu verpassen.",1
decision_C_su_df_fire,effect,Eine Entscheidung zum falschen Zeitpunkt führt zu schlechteren Ergebnissen als erwartet.,1
decision_C_su_df_fire,action,Verschieben Sie eine Entscheidung oder ziehen Sie die Meinung eines Experten ein.,1
decision_C_su_df_fire,state,"Aufgrund mangelnder Flexibilität verliert man leicht den Überblick und die klare Energie kann in eine aufgeregte Atmosphäre fließen, die Ihre Besonnenheit trüben kann.",1
decision_C_su_df_water,intro,"Es ist ein Tag, an dem Ihr Gefühl für den Fluss nachlässt und es leicht ist, den richtigen Zeitpunkt für Entscheidungen zu verpassen.",1
decision_C_su_df_water,effect,Eine Entscheidung zum falschen Zeitpunkt führt zu schlechteren Ergebnissen als erwartet.,1
decision_C_su_df_water,action,Verschieben Sie eine Entscheidung oder ziehen Sie die Meinung eines Experten ein.,1
decision_C_su_df_water,state,"Aufgrund mangelnder Flexibilität verliert man leicht den Überblick und die Energie von Regen und Schnee kann Emotionen und das innere Selbst stimulieren, was die Wirkung verstärken kann.",1
decision_C_su_df_wood,intro,"Es ist ein Tag, an dem Ihr Gefühl für den Fluss nachlässt und es leicht ist, den richtigen Zeitpunkt für Entscheidungen zu verpassen.",1
decision_C_su_df_wood,effect,Eine Entscheidung zum falschen Zeitpunkt führt zu schlechteren Ergebnissen als erwartet.,1
decision_C_su_df_wood,action,Verschieben Sie eine Entscheidung oder ziehen Sie die Meinung eines Experten ein.,1
decision_C_su_df_wood,state,Aufgrund mangelnder Flexibilität verliert man leicht den Überblick und die starke Energie der Veränderung kann den Rhythmus durcheinander bringen und zu unerwarteten Variablen führen.,1
decision_C_su_ex_earth,intro,"Es ist ein Tag, an dem Ihr Gefühl für den Fluss nachlässt und es leicht ist, den richtigen Zeitpunkt für Entscheidungen zu verpassen.",1
decision_C_su_ex_earth,effect,Eine Entscheidung zum falschen Zeitpunkt führt zu schlechteren Ergebnissen als erwartet.,1
decision_C_su_ex_earth,action,Verschieben Sie eine Entscheidung oder ziehen Sie die Meinung eines Experten ein.,1
decision_C_su_ex_earth,state,"Es kann leicht passieren, dass Ihr Urteilsvermögen durch überströmende Emotionen getrübt wird, und die getrübte Energie kann Sie ausbremsen und Ihre Gedanken beschweren.",1
decision_C_su_ex_fire,intro,"Es ist ein Tag, an dem Ihr Gefühl für den Fluss nachlässt und es leicht ist, den richtigen Zeitpunkt für Entscheidungen zu verpassen.",1
decision_C_su_ex_fire,effect,Eine Entscheidung zum falschen Zeitpunkt führt zu schlechteren Ergebnissen als erwartet.,1
decision_C_su_ex_fire,action,Verschieben Sie eine Entscheidung oder ziehen Sie die Meinung eines Experten ein.,1
decision_C_su_ex_fire,state,"Das Urteilsvermögen kann leicht durch überströmende Emotionen getrübt werden, und die klare Energie kann in eine aufgeregte Atmosphäre fließen, was die Besonnenheit trüben kann.",1
decision_C_su_ex_water,intro,"Es ist ein Tag, an dem Ihr Gefühl für den Fluss nachlässt und es leicht ist, den richtigen Zeitpunkt für Entscheidungen zu verpassen.",1
decision_C_su_ex_water,effect,Eine Entscheidung zum falschen Zeitpunkt führt zu schlechteren Ergebnissen als erwartet.,1
decision_C_su_ex_water,action,Verschieben Sie eine Entscheidung oder ziehen Sie die Meinung eines Experten ein.,1
decision_C_su_ex_water,state,"Durch überströmende Emotionen kann Ihr Urteilsvermögen leicht getrübt werden, und die Energie von Regen und Schnee kann Ihre Emotionen und Ihr inneres Selbst stimulieren, was die Wirkung verstärken kann.",1
decision_C_su_ex_wood,intro,"Es ist ein Tag, an dem Ihr Gefühl für den Fluss nachlässt und es leicht ist, den richtigen Zeitpunkt für Entscheidungen zu verpassen.",1
decision_C_su_ex_wood,effect,Eine Entscheidung zum falschen Zeitpunkt führt zu schlechteren Ergebnissen als erwartet.,1
decision_C_su_ex_wood,action,Verschieben Sie eine Entscheidung oder ziehen Sie die Meinung eines Experten ein.,1
decision_C_su_ex_wood,state,"Das Urteilsvermögen kann leicht durch Emotionen getrübt werden, und die starke Energie der Veränderung kann den Rhythmus erschüttern und zu unerwarteten Variablen führen.",1
decision_C_to_df_earth,intro,"Es ist ein Tag, an dem Ihr Gefühl der Stabilität erschüttert wird und die Angst während des Urteilsprozesses zunimmt.",1
decision_C_to_df_earth,effect,"Entscheidungen, die aus Angst getroffen werden, führen wahrscheinlich zu Fehlern.",1
decision_C_to_df_earth,action,Beruhigen Sie Ihren Geist und treffen Sie eine Entscheidung in einem stabilen Zustand.,1
decision_C_to_df_earth,state,"Da Ihr Zentrum erschüttert ist, lässt es sich leicht von Ihrer Umgebung beeinflussen, und trübe Energie kann Sie verlangsamen und Ihre Gedanken beschweren.",1
decision_C_to_df_fire,intro,"Es ist ein Tag, an dem Ihr Gefühl der Stabilität erschüttert wird und die Angst während des Urteilsprozesses zunimmt.",1
decision_C_to_df_fire,effect,"Entscheidungen, die aus Angst getroffen werden, führen wahrscheinlich zu Fehlern.",1
decision_C_to_df_fire,action,Beruhigen Sie Ihren Geist und treffen Sie eine Entscheidung in einem stabilen Zustand.,1
decision_C_to_df_fire,state,"Da Ihr Zentrum erschüttert ist, lässt es sich leicht von den Menschen um Sie herum beeinflussen, und Ihre klare Energie kann in eine aufgeregte Atmosphäre fließen, die Ihre Besonnenheit trüben kann.",1
decision_C_to_df_water,intro,"Es ist ein Tag, an dem Ihr Gefühl der Stabilität erschüttert wird und die Angst während des Urteilsprozesses zunimmt.",1
decision_C_to_df_water,effect,"Entscheidungen, die aus Angst getroffen werden, führen wahrscheinlich zu Fehlern.",1
decision_C_to_df_water,action,Beruhigen Sie Ihren Geist und treffen Sie eine Entscheidung in einem stabilen Zustand.,1
decision_C_to_df_water,state,"Da Ihr Zentrum erschüttert ist, lässt es sich leicht von Ihrer Umgebung beeinflussen, und die Energie von Regen und Schnee kann Ihre Emotionen und Ihr inneres Selbst stimulieren, was die Wirkung verstärken kann.",1
decision_C_to_df_wood,intro,"Es ist ein Tag, an dem Ihr Gefühl der Stabilität erschüttert wird und die Angst während des Urteilsprozesses zunimmt.",1
decision_C_to_df_wood,effect,"Entscheidungen, die aus Angst getroffen werden, führen wahrscheinlich zu Fehlern.",1
decision_C_to_df_wood,action,Beruhigen Sie Ihren Geist und treffen Sie eine Entscheidung in einem stabilen Zustand.,1
decision_C_to_df_wood,state,"Da das Zentrum erschüttert ist, lässt es sich leicht von der Umgebung beeinflussen, und die starke Energie der Veränderung kann den Rhythmus erschüttern und zu unerwarteten Variablen führen.",1
decision_C_to_ex_earth,intro,"Es ist ein Tag, an dem Ihr Gefühl der Stabilität erschüttert wird und die Angst während des Urteilsprozesses zunimmt.",1
decision_C_to_ex_earth,effect,"Entscheidungen, die aus Angst getroffen werden, führen wahrscheinlich zu Fehlern.",1
decision_C_to_ex_earth,action,Beruhigen Sie Ihren Geist und treffen Sie eine Entscheidung in einem stabilen Zustand.,1
decision_C_to_ex_earth,state,"Ein Geist, der sich weigert, sich zu ändern, kann Chancen blockieren, und trübe Energie kann Ihr Tempo verlangsamen und Ihre Gedanken schwer machen.",1
decision_C_to_ex_fire,intro,"Es ist ein Tag, an dem Ihr Gefühl der Stabilität erschüttert wird und die Angst während des Urteilsprozesses zunimmt.",1
decision_C_to_ex_fire,effect,"Entscheidungen, die aus Angst getroffen werden, führen wahrscheinlich zu Fehlern.",1
decision_C_to_ex_fire,action,Beruhigen Sie Ihren Geist und treffen Sie eine Entscheidung in einem stabilen Zustand.,1
decision_C_to_ex_fire,state,"Ein Geist, der sich weigert, sich zu ändern, kann Chancen blockieren, und klare Energie kann in eine aufgeregte Atmosphäre fließen und die Vorsicht trüben.",1
decision_C_to_ex_water,intro,"Es ist ein Tag, an dem Ihr Gefühl der Stabilität erschüttert wird und die Angst während des Urteilsprozesses zunimmt.",1
decision_C_to_ex_water,effect,"Entscheidungen, die aus Angst getroffen werden, führen wahrscheinlich zu Fehlern.",1
decision_C_to_ex_water,action,Beruhigen Sie Ihren Geist und treffen Sie eine Entscheidung in einem stabilen Zustand.,1
decision_C_to_ex_water,state,"Ein Geist, der sich weigert, sich zu ändern, kann Chancen blockieren, und die Energie von Regen und Schnee kann Emotionen und innere Gefühle anregen, was die Wirkung verstärken kann.",1
decision_C_to_ex_wood,intro,"Es ist ein Tag, an dem Ihr Gefühl der Stabilität erschüttert wird und die Angst während des Urteilsprozesses zunimmt.",1
decision_C_to_ex_wood,effect,"Entscheidungen, die aus Angst getroffen werden, führen wahrscheinlich zu Fehlern.",1
decision_C_to_ex_wood,action,Beruhigen Sie Ihren Geist und treffen Sie eine Entscheidung in einem stabilen Zustand.,1
decision_C_to_ex_wood,state,"Die Weigerung, sich zu verändern, kann Chancen blockieren, und die starke Energie der Veränderung kann den Rhythmus durcheinander bringen und zu unerwarteten Variablen führen.",1
decision_C1,intro,"Ihr Urteilsvermögen wird heute stark beeinträchtigt sein, daher ist es am besten, wichtige Entscheidungen so weit wie möglich aufzuschieben.",1
decision_C1,intro,"Die Energie, Entscheidungen zu treffen, ist heute sehr schwach, daher ist es sicher, dem eigenen Urteilsvermögen nicht zu sehr zu vertrauen.",1
decision_C1,effect,"Es besteht eine hohe Wahrscheinlichkeit, dass eine heute getroffene Entscheidung zu Bedauern führen wird. Daher ist es besser, aktiv darüber nachzudenken, sie auf Eis zu legen.",1
decision_C1,effect,"Da Emotionen oder äußere Reize das Urteilsvermögen verfälschen können, ist es besser, zunächst Informationen zu sammeln.",1
decision_C1,action,"Verbringen Sie heute Zeit damit, Ihre Optionen zu sammeln und zu organisieren, anstatt Entscheidungen zu treffen.",1
decision_C1,action,"Holen Sie sich zuerst die Meinung einer Person ein, der Sie vertrauen, und verschieben Sie die endgültige Entscheidung dann auf morgen.",1
decision_C1_geum_df_earth,intro,Ihr Urteilsvermögen wird stark beeinträchtigt sein und Sie müssen heute bei Ihren Entscheidungen sehr vorsichtig sein.,1
decision_C1_geum_df_earth,effect,Eine verminderte analytische Fähigkeit kann zu Fehleinschätzungen bei wichtigen Entscheidungen führen.,1
decision_C1_geum_df_earth,action,Treffen Sie heute keine wichtigen Entscheidungen; schiebe sie so lange wie möglich hinaus.,1
decision_C1_geum_df_earth,state,"Aufgrund mangelnder Entschlossenheit häufen sich leicht unentschlossene Entscheidungen an, und trübe Energie kann die Motivation und das trübe Urteilsvermögen beeinträchtigen.",1
decision_C1_geum_df_fire,intro,Ihr Urteilsvermögen wird stark beeinträchtigt sein und Sie müssen heute bei Ihren Entscheidungen sehr vorsichtig sein.,1
decision_C1_geum_df_fire,effect,Eine verminderte analytische Fähigkeit kann zu Fehleinschätzungen bei wichtigen Entscheidungen führen.,1
decision_C1_geum_df_fire,action,Treffen Sie heute keine wichtigen Entscheidungen; schiebe sie so lange wie möglich hinaus.,1
decision_C1_geum_df_fire,state,"Aufgrund mangelnder Entschlossenheit ist es leicht, unentschlossene Entscheidungen zu treffen, und aufgeregtes Yang kann die Ruhe zerstören und zu kleineren Fehlern führen.",1
decision_C1_geum_df_water,intro,Ihr Urteilsvermögen wird stark beeinträchtigt sein und Sie müssen heute bei Ihren Entscheidungen sehr vorsichtig sein.,1
decision_C1_geum_df_water,effect,Eine verminderte analytische Fähigkeit kann zu Fehleinschätzungen bei wichtigen Entscheidungen führen.,1
decision_C1_geum_df_water,action,Treffen Sie heute keine wichtigen Entscheidungen; schiebe sie so lange wie möglich hinaus.,1
decision_C1_geum_df_water,state,"Aufgrund mangelnder Entschlossenheit häufen sich leicht unentschlossene Entscheidungen, und die Energie von Regen und Schnee beruhigt Ihre Gefühle möglicherweise nicht und macht Ihnen das Herz schwer.",1
decision_C1_geum_df_wood,intro,Ihr Urteilsvermögen wird stark beeinträchtigt sein und Sie müssen heute bei Ihren Entscheidungen sehr vorsichtig sein.,1
decision_C1_geum_df_wood,effect,Eine verminderte analytische Fähigkeit kann zu Fehleinschätzungen bei wichtigen Entscheidungen führen.,1
decision_C1_geum_df_wood,action,Treffen Sie heute keine wichtigen Entscheidungen; schiebe sie so lange wie möglich hinaus.,1
decision_C1_geum_df_wood,state,"Aufgrund mangelnder Entschlossenheit kommt es leicht zu einer Anhäufung unentschlossener Entscheidungen, und die Energie des Wandels kann Pläne immer wieder behindern und durchkreuzen.",1
decision_C1_geum_ex_earth,intro,Ihr Urteilsvermögen wird stark beeinträchtigt sein und Sie müssen heute bei Ihren Entscheidungen sehr vorsichtig sein.,1
decision_C1_geum_ex_earth,effect,Eine verminderte analytische Fähigkeit kann zu Fehleinschätzungen bei wichtigen Entscheidungen führen.,1
decision_C1_geum_ex_earth,action,Treffen Sie heute keine wichtigen Entscheidungen; schiebe sie so lange wie möglich hinaus.,1
decision_C1_geum_ex_earth,state,"Schärfe kann zu weit gehen und die Menschen um Sie herum belasten, und trübe Energie kann die Motivation verringern und Ihr Urteilsvermögen trüben.",1
decision_C1_geum_ex_fire,intro,Ihr Urteilsvermögen wird stark beeinträchtigt sein und Sie müssen heute bei Ihren Entscheidungen sehr vorsichtig sein.,1
decision_C1_geum_ex_fire,effect,Eine verminderte analytische Fähigkeit kann zu Fehleinschätzungen bei wichtigen Entscheidungen führen.,1
decision_C1_geum_ex_fire,action,Treffen Sie heute keine wichtigen Entscheidungen; schiebe sie so lange wie möglich hinaus.,1
decision_C1_geum_ex_fire,state,"Ihre Schärfe kann zu weit gehen und die Menschen um Sie herum belasten, und Ihre aufgeregte Energie kann Ihre Ruhe zerstören und zu kleinen Fehlern führen.",1
decision_C1_geum_ex_water,intro,Ihr Urteilsvermögen wird stark beeinträchtigt sein und Sie müssen heute bei Ihren Entscheidungen sehr vorsichtig sein.,1
decision_C1_geum_ex_water,effect,Eine verminderte analytische Fähigkeit kann zu Fehleinschätzungen bei wichtigen Entscheidungen führen.,1
decision_C1_geum_ex_water,action,Treffen Sie heute keine wichtigen Entscheidungen; schiebe sie so lange wie möglich hinaus.,1
