code,type,text,weight
decision_C1_hwa_df_wood,state,"Il est facile que vos sentiments ne soient pas transmis correctement en raison d’un blocage de l’expression, et l’énergie du changement peut continuer à interférer et perturber vos plans.",1
decision_C1_hwa_ex_earth,intro,"L’intuition fonctionne rarement, c’est pourquoi les décisions fondées sur le sens sont risquées.",1
decision_C1_hwa_ex_earth,effect,Le sentiment est complètement désynchronisé et finit par justifier un mauvais choix.,1
decision_C1_hwa_ex_earth,action,"Peu importe à quel point vous en êtes certain, évitez tout jugement sensoriel aujourd’hui.",1
decision_C1_hwa_ex_earth,state,"Il est facile pour les émotions de provoquer des frictions, même pour de petites choses, et une énergie trouble peut réduire la motivation et troubler le jugement.",1
decision_C1_hwa_ex_fire,intro,"L’intuition fonctionne rarement, c’est pourquoi les décisions fondées sur le sens sont risquées.",1
decision_C1_hwa_ex_fire,effect,Le sentiment est complètement désynchronisé et finit par justifier un mauvais choix.,1
decision_C1_hwa_ex_fire,action,"Peu importe à quel point vous en êtes certain, évitez tout jugement sensoriel aujourd’hui.",1
decision_C1_hwa_ex_fire,state,"Il est facile pour les émotions de provoquer des frictions, même pour de petites choses, et une énergie excitée peut perturber votre calme et conduire à des erreurs mineures.",1
decision_C1_hwa_ex_water,intro,"L’intuition fonctionne rarement, c’est pourquoi les décisions fondées sur le sens sont risquées.",1
decision_C1_hwa_ex_water,effect,Le sentiment est complètement désynchronisé et finit par justifier un mauvais choix.,1
decision_C1_hwa_ex_water,action,"Peu importe à quel point vous en êtes certain, évitez tout jugement sensoriel aujourd’hui.",1
decision_C1_hwa_ex_water,state,"Il est facile que des émotions surgissent, même pour de petites choses, et l'énergie de la pluie et de la neige ne peut pas calmer vos émotions, ce qui rend votre cœur lourd.",1
decision_C1_hwa_ex_wood,intro,"L’intuition fonctionne rarement, c’est pourquoi les décisions fondées sur le sens sont risquées.",1
decision_C1_hwa_ex_wood,effect,Le sentiment est complètement désynchronisé et finit par justifier un mauvais choix.,1
decision_C1_hwa_ex_wood,action,"Peu importe à quel point vous en êtes certain, évitez tout jugement sensoriel aujourd’hui.",1
decision_C1_hwa_ex_wood,state,"Si vous êtes motivé par les émotions, il est facile que des frictions surviennent, même pour de petites choses, et l'énergie du changement peut continuer à interférer et à perturber vos projets.",1
decision_C1_mok_df_earth,intro,Votre perspective sera considérablement réduite et vous risquez de manquer des options importantes.,1
decision_C1_mok_df_earth,effect,Des perspectives limitées conduisent régulièrement à des conclusions erronées.,1
decision_C1_mok_df_earth,action,Ne jugez pas par vous-même ; demandez de l’aide à quelqu’un en qui vous avez confiance.,1
decision_C1_mok_df_earth,state,"Si vous hésitez longtemps, il est facile qu’une opportunité vous échappe, et une énergie trouble peut réduire votre motivation et brouiller votre jugement.",1
decision_C1_mok_df_fire,intro,Votre perspective sera considérablement réduite et vous risquez de manquer des options importantes.,1
decision_C1_mok_df_fire,effect,Des perspectives limitées conduisent régulièrement à des conclusions erronées.,1
decision_C1_mok_df_fire,action,Ne jugez pas par vous-même ; demandez de l’aide à quelqu’un en qui vous avez confiance.,1
decision_C1_mok_df_fire,state,"Si vous hésitez longtemps, il est facile qu'une opportunité vous échappe et une énergie excitée peut dissiper votre calme et conduire à des erreurs mineures.",1
decision_C1_mok_df_water,intro,Votre perspective sera considérablement réduite et vous risquez de manquer des options importantes.,1
decision_C1_mok_df_water,effect,Des perspectives limitées conduisent régulièrement à des conclusions erronées.,1
decision_C1_mok_df_water,action,Ne jugez pas par vous-même ; demandez de l’aide à quelqu’un en qui vous avez confiance.,1
decision_C1_mok_df_water,state,"Si vous hésitez longtemps, il est facile qu'une opportunité vous échappe, et l'énergie de la pluie et de la neige ne peut pas calmer vos émotions, ce qui rend votre cœur lourd.",1
decision_C1_mok_df_wood,intro,Votre perspective sera considérablement réduite et vous risquez de manquer des options importantes.,1
decision_C1_mok_df_wood,effect,Des perspectives limitées conduisent régulièrement à des conclusions erronées.,1
decision_C1_mok_df_wood,action,Ne jugez pas par vous-même ; demandez de l’aide à quelqu’un en qui vous avez confiance.,1
decision_C1_mok_df_wood,state,"Si vous hésitez longtemps, il est facile qu’une opportunité vous échappe et l’énergie du changement peut continuer à interférer et à perturber vos projets.",1
decision_C1_mok_ex_earth,intro,Votre perspective sera considérablement réduite et vous risquez de manquer des options importantes.,1
decision_C1_mok_ex_earth,effect,Des perspectives limitées conduisent régulièrement à des conclusions erronées.,1
decision_C1_mok_ex_earth,action,Ne jugez pas par vous-même ; demandez de l’aide à quelqu’un en qui vous avez confiance.,1
decision_C1_mok_ex_earth,state,"Il est facile pour l’avidité de conduire à des choses qui ne peuvent être comprises, et une énergie trouble peut réduire la motivation et troubler le jugement.",1
decision_C1_mok_ex_fire,intro,Votre perspective sera considérablement réduite et vous risquez de manquer des options importantes.,1
decision_C1_mok_ex_fire,effect,Des perspectives limitées conduisent régulièrement à des conclusions erronées.,1
decision_C1_mok_ex_fire,action,Ne jugez pas par vous-même ; demandez de l’aide à quelqu’un en qui vous avez confiance.,1
decision_C1_mok_ex_fire,state,"Il est facile de devenir gourmand et de faire des choses que vous ne pouvez pas contrôler, et une énergie excitée peut perturber votre calme et conduire à des erreurs mineures.",1
decision_C1_mok_ex_water,intro,Votre perspective sera considérablement réduite et vous risquez de manquer des options importantes.,1
decision_C1_mok_ex_water,effect,Des perspectives limitées conduisent régulièrement à des conclusions erronées.,1
decision_C1_mok_ex_water,action,Ne jugez pas par vous-même ; demandez de l’aide à quelqu’un en qui vous avez confiance.,1
decision_C1_mok_ex_water,state,"Il est facile de devenir gourmand et de faire des choses que vous ne pouvez pas contrôler, et l'énergie de la pluie et de la neige ne peut pas calmer vos émotions, ce qui rend votre cœur lourd.",1
decision_C1_mok_ex_wood,intro,Votre perspective sera considérablement réduite et vous risquez de manquer des options importantes.,1
decision_C1_mok_ex_wood,effect,Des perspectives limitées conduisent régulièrement à des conclusions erronées.,1
decision_C1_mok_ex_wood,action,Ne jugez pas par vous-même ; demandez de l’aide à quelqu’un en qui vous avez confiance.,1
decision_C1_mok_ex_wood,state,"Il est facile de devenir cupide et de finir par faire des choses que vous ne pouvez pas contrôler, et l'énergie du changement peut continuer à interférer et à perturber vos plans.",1
decision_C1_su_df_earth,intro,"La sensation de flux peut être gravement perturbée, entraînant des erreurs répétées de jugement de timing.",1
decision_C1_su_df_earth,effect,De nombreuses décisions entraînent des pertes dues à une mauvaise interprétation de la situation.,1
decision_C1_su_df_earth,action,"Aujourd’hui, il est plus sûr de s’en tenir à son plan existant plutôt que de prendre une nouvelle décision.",1
decision_C1_su_df_earth,state,"Il est facile de s'entêter et de perdre le fil des choses à plusieurs reprises, et une énergie trouble peut réduire la motivation et brouiller votre jugement.",1
decision_C1_su_df_fire,intro,"La sensation de flux peut être gravement perturbée, entraînant des erreurs répétées de jugement de timing.",1
decision_C1_su_df_fire,effect,De nombreuses décisions entraînent des pertes dues à une mauvaise interprétation de la situation.,1
decision_C1_su_df_fire,action,"Aujourd’hui, il est plus sûr de s’en tenir à son plan existant plutôt que de prendre une nouvelle décision.",1
decision_C1_su_df_fire,state,"Il est facile de s'entêter et de perdre la trace du flux, et une énergie excitée peut perturber votre calme et conduire à des erreurs mineures.",1
decision_C1_su_df_water,intro,"La sensation de flux peut être gravement perturbée, entraînant des erreurs répétées de jugement de timing.",1
decision_C1_su_df_water,effect,De nombreuses décisions entraînent des pertes dues à une mauvaise interprétation de la situation.,1
decision_C1_su_df_water,action,"Aujourd’hui, il est plus sûr de s’en tenir à son plan existant plutôt que de prendre une nouvelle décision.",1
decision_C1_su_df_water,state,"Il est facile de devenir têtu et de perdre la trace du flux, et l'énergie de la pluie et de la neige ne peut pas calmer vos émotions, ce qui rend votre cœur lourd.",1
decision_C1_su_df_wood,intro,"La sensation de flux peut être gravement perturbée, entraînant des erreurs répétées de jugement de timing.",1
decision_C1_su_df_wood,effect,De nombreuses décisions entraînent des pertes dues à une mauvaise interprétation de la situation.,1
decision_C1_su_df_wood,action,"Aujourd’hui, il est plus sûr de s’en tenir à son plan existant plutôt que de prendre une nouvelle décision.",1
decision_C1_su_df_wood,state,"Il est facile de s'entêter et de perdre le fil des choses à plusieurs reprises, et l'énergie du changement peut continuer à interférer et perturber vos plans.",1
decision_C1_su_ex_earth,intro,"La sensation de flux peut être gravement perturbée, entraînant des erreurs répétées de jugement de timing.",1
decision_C1_su_ex_earth,effect,De nombreuses décisions entraînent des pertes dues à une mauvaise interprétation de la situation.,1
decision_C1_su_ex_earth,action,"Aujourd’hui, il est plus sûr de s’en tenir à son plan existant plutôt que de prendre une nouvelle décision.",1
decision_C1_su_ex_earth,state,"Les émotions deviennent plus profondes, il est donc facile d'être secoué par des stimuli, même minimes, et une énergie trouble peut réduire la motivation et le jugement trouble.",1
decision_C1_su_ex_fire,intro,"La sensation de flux peut être gravement perturbée, entraînant des erreurs répétées de jugement de timing.",1
decision_C1_su_ex_fire,effect,De nombreuses décisions entraînent des pertes dues à une mauvaise interprétation de la situation.,1
decision_C1_su_ex_fire,action,"Aujourd’hui, il est plus sûr de s’en tenir à son plan existant plutôt que de prendre une nouvelle décision.",1
decision_C1_su_ex_fire,state,"Les émotions deviennent profondes, il est donc facile d'être secoué par le moindre stimulus, et une énergie excitée peut perturber le calme et conduire à des erreurs mineures.",1
decision_C1_su_ex_water,intro,"La sensation de flux peut être gravement perturbée, entraînant des erreurs répétées de jugement de timing.",1
decision_C1_su_ex_water,effect,De nombreuses décisions entraînent des pertes dues à une mauvaise interprétation de la situation.,1
decision_C1_su_ex_water,action,"Aujourd’hui, il est plus sûr de s’en tenir à son plan existant plutôt que de prendre une nouvelle décision.",1
decision_C1_su_ex_water,state,"À mesure que les émotions deviennent plus profondes, il est facile d'être secoué par le moindre stimulus, et l'énergie de la pluie et de la neige peut ne pas calmer les émotions, rendant le cœur lourd.",1
decision_C1_su_ex_wood,intro,"La sensation de flux peut être gravement perturbée, entraînant des erreurs répétées de jugement de timing.",1
decision_C1_su_ex_wood,effect,De nombreuses décisions entraînent des pertes dues à une mauvaise interprétation de la situation.,1
decision_C1_su_ex_wood,action,"Aujourd’hui, il est plus sûr de s’en tenir à son plan existant plutôt que de prendre une nouvelle décision.",1
decision_C1_su_ex_wood,state,"À mesure que vos émotions s’approfondissent, il est facile d’être ébranlé par le moindre stimulus, et l’énergie du changement peut continuer à interférer et à perturber vos plans.",1
decision_C1_to_df_earth,intro,C’est un jour où la base du jugement devient instable et où il est difficile de faire confiance à une décision.,1
decision_C1_to_df_earth,effect,Les décisions prises sur des bases fragiles entraînent des regrets et des pertes.,1
decision_C1_to_df_earth,action,Évitez de prendre des décisions importantes aujourd’hui et donnez la priorité au maintien du statu quo.,1
decision_C1_to_df_earth,state,"Parce que vous n’êtes pas centré, vos décisions peuvent facilement changer, et une énergie trouble peut réduire votre motivation et brouiller votre jugement.",1
decision_C1_to_df_fire,intro,C’est un jour où la base du jugement devient instable et où il est difficile de faire confiance à une décision.,1
decision_C1_to_df_fire,effect,Les décisions prises sur des bases fragiles entraînent des regrets et des pertes.,1
decision_C1_to_df_fire,action,Évitez de prendre des décisions importantes aujourd’hui et donnez la priorité au maintien du statu quo.,1
decision_C1_to_df_fire,state,"Parce que vous n’êtes pas centré, il est facile de changer vos décisions et votre énergie excitée peut dissiper votre calme et conduire à des erreurs mineures.",1
decision_C1_to_df_water,intro,C’est un jour où la base du jugement devient instable et où il est difficile de faire confiance à une décision.,1
decision_C1_to_df_water,effect,Les décisions prises sur des bases fragiles entraînent des regrets et des pertes.,1
decision_C1_to_df_water,action,Évitez de prendre des décisions importantes aujourd’hui et donnez la priorité au maintien du statu quo.,1
decision_C1_to_df_water,state,"Parce que vous n’êtes pas centré, il est facile de changer vos décisions, et l’énergie de la pluie et de la neige ne peut pas calmer vos émotions, ce qui rend votre cœur lourd.",1
decision_C1_to_df_wood,intro,C’est un jour où la base du jugement devient instable et où il est difficile de faire confiance à une décision.,1
decision_C1_to_df_wood,effect,Les décisions prises sur des bases fragiles entraînent des regrets et des pertes.,1
decision_C1_to_df_wood,action,Évitez de prendre des décisions importantes aujourd’hui et donnez la priorité au maintien du statu quo.,1
decision_C1_to_df_wood,state,"Parce que vous n’êtes pas centré, vos décisions peuvent facilement changer et l’énergie du changement peut continuer à interférer avec vos projets.",1
decision_C1_to_ex_earth,intro,C’est un jour où la base du jugement devient instable et où il est difficile de faire confiance à une décision.,1
decision_C1_to_ex_earth,effect,Les décisions prises sur des bases fragiles entraînent des regrets et des pertes.,1
decision_C1_to_ex_earth,action,Évitez de prendre des décisions importantes aujourd’hui et donnez la priorité au maintien du statu quo.,1
decision_C1_to_ex_earth,state,"Il est facile d’ignorer les changements qui nécessitent une orientation obstinée vers la stabilité, et une énergie trouble peut réduire la motivation et le jugement.",1
decision_C1_to_ex_fire,intro,C’est un jour où la base du jugement devient instable et où il est difficile de faire confiance à une décision.,1
decision_C1_to_ex_fire,effect,Les décisions prises sur des bases fragiles entraînent des regrets et des pertes.,1
decision_C1_to_ex_fire,action,Évitez de prendre des décisions importantes aujourd’hui et donnez la priorité au maintien du statu quo.,1
decision_C1_to_ex_fire,state,"Il est facile d'ignorer les changements qui nécessitent une stabilité obstinée, et une énergie excitée peut perturber le calme et conduire à des erreurs mineures.",1
decision_C1_to_ex_water,intro,C’est un jour où la base du jugement devient instable et où il est difficile de faire confiance à une décision.,1
decision_C1_to_ex_water,effect,Les décisions prises sur des bases fragiles entraînent des regrets et des pertes.,1
decision_C1_to_ex_water,action,Évitez de prendre des décisions importantes aujourd’hui et donnez la priorité au maintien du statu quo.,1
decision_C1_to_ex_water,state,"Il est facile d'ignorer les changements qui nécessitent une stabilité obstinée, et l'énergie de la pluie et de la neige peut ne pas calmer vos émotions, ce qui rend votre cœur lourd.",1
decision_C1_to_ex_wood,intro,C’est un jour où la base du jugement devient instable et où il est difficile de faire confiance à une décision.,1
decision_C1_to_ex_wood,effect,Les décisions prises sur des bases fragiles entraînent des regrets et des pertes.,1
decision_C1_to_ex_wood,action,Évitez de prendre des décisions importantes aujourd’hui et donnez la priorité au maintien du statu quo.,1
decision_C1_to_ex_wood,state,"Il est facile d’ignorer les changements qui nécessitent une orientation obstinée vers la stabilité, et l’énergie du changement peut continuer à interférer et à perturber vos plans.",1
decision_D,intro,Votre jugement peut être gravement altéré aujourd’hui et il est préférable de ne prendre aucune décision.,1
decision_D,intro,"Aujourd’hui, l’énergie nécessaire pour prendre des décisions est complètement bloquée, il est donc juste de reporter tous les choix à après-demain.",1
decision_D,effect,"Les conclusions tirées aujourd’hui conduisent presque toujours à des regrets plus tard, il est donc plus prudent de suspendre complètement la décision.",1
decision_D,effect,"C’est un jour où votre jugement est à son plus bas niveau, et des décisions qui seraient normalement faciles peuvent conduire à des erreurs aujourd’hui.",1
decision_D,action,Prenez pour règle de ne prendre aucune décision aujourd’hui et de passer à la suivante.,1
decision_D,action,"Lorsqu’une situation nécessite un choix, il est plus sage d’être honnête et de dire que vous ne pouvez pas prendre de décision maintenant.",1
decision_D_geum_df_earth,intro,C’est un jour où votre jugement est au plus bas et où toutes les décisions doivent être suspendues.,1
decision_D_geum_df_earth,effect,"La capacité de jugement est extrêmement réduite, ce qui rend difficile de faire confiance à une quelconque analyse.",1
decision_D_geum_df_earth,action,Remettez autant que possible les décisions d’aujourd’hui et remettez-les à après-demain.,1
decision_D_geum_df_earth,state,"Votre détermination peut être grandement brisée, et tout choix que vous faites peut entraîner des regrets, et l’énergie épaisse et trouble peut tout ralentir considérablement.",1
decision_D_geum_df_fire,intro,C’est un jour où votre jugement est au plus bas et où toutes les décisions doivent être suspendues.,1
decision_D_geum_df_fire,effect,"La capacité de jugement est extrêmement réduite, ce qui rend difficile de faire confiance à une quelconque analyse.",1
decision_D_geum_df_fire,action,Remettez autant que possible les décisions d’aujourd’hui et remettez-les à après-demain.,1
decision_D_geum_df_fire,state,"La capacité de décision peut être considérablement affaiblie et tout choix peut conduire à des regrets, et un yang fort peut encourager les impulsions et conduire à des actions imprudentes.",1
decision_D_geum_df_water,intro,C’est un jour où votre jugement est au plus bas et où toutes les décisions doivent être suspendues.,1
decision_D_geum_df_water,effect,"La capacité de jugement est extrêmement réduite, ce qui rend difficile de faire confiance à une quelconque analyse.",1
decision_D_geum_df_water,action,Remettez autant que possible les décisions d’aujourd’hui et remettez-les à après-demain.,1
decision_D_geum_df_water,state,"Votre détermination peut être grandement brisée et tout choix que vous faites peut entraîner des regrets, et la force des fortes pluies et de la neige peut ébranler violemment vos émotions, rendant difficile leur contrôle.",1
decision_D_geum_df_wood,intro,C’est un jour où votre jugement est au plus bas et où toutes les décisions doivent être suspendues.,1
decision_D_geum_df_wood,effect,"La capacité de jugement est extrêmement réduite, ce qui rend difficile de faire confiance à une quelconque analyse.",1
decision_D_geum_df_wood,action,Remettez autant que possible les décisions d’aujourd’hui et remettez-les à après-demain.,1
decision_D_geum_df_wood,state,"Votre détermination peut être grandement brisée, tout choix que vous faites peut se terminer par des regrets et la féroce énergie du changement peut égarer toutes vos prédictions.",1
decision_D_geum_ex_earth,intro,C’est un jour où votre jugement est au plus bas et où toutes les décisions doivent être suspendues.,1
decision_D_geum_ex_earth,effect,"La capacité de jugement est extrêmement réduite, ce qui rend difficile de faire confiance à une quelconque analyse.",1
decision_D_geum_ex_earth,action,Remettez autant que possible les décisions d’aujourd’hui et remettez-les à après-demain.,1
decision_D_geum_ex_earth,state,"Si la netteté va trop loin, cela peut créer une profonde rupture avec l’environnement, et l’épaisse énergie nuageuse peut tout ralentir considérablement.",1
decision_D_geum_ex_fire,intro,C’est un jour où votre jugement est au plus bas et où toutes les décisions doivent être suspendues.,1
decision_D_geum_ex_fire,effect,"La capacité de jugement est extrêmement réduite, ce qui rend difficile de faire confiance à une quelconque analyse.",1
decision_D_geum_ex_fire,action,Remettez autant que possible les décisions d’aujourd’hui et remettez-les à après-demain.,1
decision_D_geum_ex_fire,state,"La netteté peut aller trop loin et créer de profondes divisions avec ceux qui vous entourent, et un yang fort peut encourager les impulsions et conduire à des actions imprudentes.",1
decision_D_geum_ex_water,intro,C’est un jour où votre jugement est au plus bas et où toutes les décisions doivent être suspendues.,1
decision_D_geum_ex_water,effect,"La capacité de jugement est extrêmement réduite, ce qui rend difficile de faire confiance à une quelconque analyse.",1
decision_D_geum_ex_water,action,Remettez autant que possible les décisions d’aujourd’hui et remettez-les à après-demain.,1
decision_D_geum_ex_water,state,"La netteté peut aller trop loin et créer de profondes fissures avec l'environnement, et la force de fortes pluies et de neige peut ébranler violemment vos émotions, rendant difficile leur contrôle.",1
decision_D_geum_ex_wood,intro,C’est un jour où votre jugement est au plus bas et où toutes les décisions doivent être suspendues.,1
decision_D_geum_ex_wood,effect,"La capacité de jugement est extrêmement réduite, ce qui rend difficile de faire confiance à une quelconque analyse.",1
decision_D_geum_ex_wood,action,Remettez autant que possible les décisions d’aujourd’hui et remettez-les à après-demain.,1
decision_D_geum_ex_wood,state,"La netteté peut aller trop loin et créer de profondes fissures avec l’environnement, et l’énergie féroce du changement peut égarer toutes les prédictions.",1
decision_D_hwa_df_earth,intro,C’est un jour où l’intuition est complètement bloquée et où le jugement sensoriel ne fonctionne plus du tout.,1
decision_D_hwa_df_earth,effect,De mauvais sentiments obscurcissent tout votre jugement et conduisent à une perte.,1
decision_D_hwa_df_earth,action,Abandonnez complètement votre jugement instinctif et ne décidez de rien aujourd’hui.,1
decision_D_hwa_df_earth,state,"La manière de transmettre ses sentiments est complètement fermée, ce qui peut aggraver les malentendus et la déconnexion, et l'énergie épaisse et trouble peut tout ralentir considérablement.",1
decision_D_hwa_df_fire,intro,C’est un jour où l’intuition est complètement bloquée et où le jugement sensoriel ne fonctionne plus du tout.,1
decision_D_hwa_df_fire,effect,De mauvais sentiments obscurcissent tout votre jugement et conduisent à une perte.,1
decision_D_hwa_df_fire,action,Abandonnez complètement votre jugement instinctif et ne décidez de rien aujourd’hui.,1
decision_D_hwa_df_fire,state,"La manière de communiquer ses sentiments est complètement fermée, ce qui peut aggraver les malentendus et la déconnexion, et une forte énergie positive peut encourager les impulsions et conduire à des actions imprudentes.",1
decision_D_hwa_df_water,intro,C’est un jour où l’intuition est complètement bloquée et où le jugement sensoriel ne fonctionne plus du tout.,1
decision_D_hwa_df_water,effect,De mauvais sentiments obscurcissent tout votre jugement et conduisent à une perte.,1
decision_D_hwa_df_water,action,Abandonnez complètement votre jugement instinctif et ne décidez de rien aujourd’hui.,1
decision_D_hwa_df_water,state,"La manière de communiquer ses sentiments est complètement fermée, ce qui peut aggraver les malentendus et la déconnexion, et la force des fortes pluies et de la neige peut ébranler violemment les émotions, rendant difficile leur contrôle.",1
decision_D_hwa_df_wood,intro,C’est un jour où l’intuition est complètement bloquée et où le jugement sensoriel ne fonctionne plus du tout.,1
decision_D_hwa_df_wood,effect,De mauvais sentiments obscurcissent tout votre jugement et conduisent à une perte.,1
decision_D_hwa_df_wood,action,Abandonnez complètement votre jugement instinctif et ne décidez de rien aujourd’hui.,1
decision_D_hwa_df_wood,state,"La manière de communiquer ses sentiments est complètement fermée, les malentendus et la déconnexion peuvent s'approfondir, et l'énergie féroce du changement peut égarer toutes les prédictions.",1
decision_D_hwa_ex_earth,intro,C’est un jour où l’intuition est complètement bloquée et où le jugement sensoriel ne fonctionne plus du tout.,1
decision_D_hwa_ex_earth,effect,De mauvais sentiments obscurcissent tout votre jugement et conduisent à une perte.,1
decision_D_hwa_ex_earth,action,Abandonnez complètement votre jugement instinctif et ne décidez de rien aujourd’hui.,1
decision_D_hwa_ex_earth,state,"Les émotions surchauffées peuvent se transformer en un conflit irréparable, et l’épaisse énergie nuageuse peut tout ralentir considérablement.",1
decision_D_hwa_ex_fire,intro,C’est un jour où l’intuition est complètement bloquée et où le jugement sensoriel ne fonctionne plus du tout.,1
decision_D_hwa_ex_fire,effect,De mauvais sentiments obscurcissent tout votre jugement et conduisent à une perte.,1
decision_D_hwa_ex_fire,action,Abandonnez complètement votre jugement instinctif et ne décidez de rien aujourd’hui.,1
decision_D_hwa_ex_fire,state,"Des émotions surchauffées peuvent conduire à des conflits irréversibles, et un yang fort peut encourager les impulsions et conduire à des actions imprudentes.",1
decision_D_hwa_ex_water,intro,C’est un jour où l’intuition est complètement bloquée et où le jugement sensoriel ne fonctionne plus du tout.,1
decision_D_hwa_ex_water,effect,De mauvais sentiments obscurcissent tout votre jugement et conduisent à une perte.,1
decision_D_hwa_ex_water,action,Abandonnez complètement votre jugement instinctif et ne décidez de rien aujourd’hui.,1
decision_D_hwa_ex_water,state,"Les émotions surchauffées peuvent se transformer en un conflit irréparable, et la force des fortes pluies et de la neige secoue violemment les émotions, rendant le contrôle difficile.",1
decision_D_hwa_ex_wood,intro,C’est un jour où l’intuition est complètement bloquée et où le jugement sensoriel ne fonctionne plus du tout.,1
decision_D_hwa_ex_wood,effect,De mauvais sentiments obscurcissent tout votre jugement et conduisent à une perte.,1
decision_D_hwa_ex_wood,action,Abandonnez complètement votre jugement instinctif et ne décidez de rien aujourd’hui.,1
decision_D_hwa_ex_wood,state,"Des émotions surchauffées peuvent se transformer en un conflit irréparable, et l’énergie féroce du changement peut égarer toutes les prédictions.",1
decision_D_mok_df_earth,intro,C’est un jour où la marge de jugement devient extrêmement étroite et où aucun choix n’est clair.,1
decision_D_mok_df_earth,effect,Une vision limitée obscurcit toutes les opportunités importantes et conduit à des erreurs de jugement répétées.,1
decision_D_mok_df_earth,action,Assurez-vous de reporter les décisions importantes jusqu'à ce que les circonstances changent.,1
decision_D_mok_df_earth,state,"La peur peut complètement vous empêcher d’agir et même vous faire perdre des opportunités, et l’épaisse énergie nuageuse peut tout ralentir considérablement.",1
decision_D_mok_df_fire,intro,C’est un jour où la marge de jugement devient extrêmement étroite et où aucun choix n’est clair.,1
decision_D_mok_df_fire,effect,Une vision limitée obscurcit toutes les opportunités importantes et conduit à des erreurs de jugement répétées.,1
decision_D_mok_df_fire,action,Assurez-vous de reporter les décisions importantes jusqu'à ce que les circonstances changent.,1
decision_D_mok_df_fire,state,"La peur peut arrêter complètement une action et même entraîner une perte d’opportunités, et une forte énergie positive peut encourager les impulsions et conduire à des actions imprudentes.",1
decision_D_mok_df_water,intro,C’est un jour où la marge de jugement devient extrêmement étroite et où aucun choix n’est clair.,1
decision_D_mok_df_water,effect,Une vision limitée obscurcit toutes les opportunités importantes et conduit à des erreurs de jugement répétées.,1
decision_D_mok_df_water,action,Assurez-vous de reporter les décisions importantes jusqu'à ce que les circonstances changent.,1
decision_D_mok_df_water,state,"La peur peut vous empêcher complètement d’agir et même vous faire perdre des opportunités, et la force des fortes pluies et de la neige peut tellement ébranler vos émotions qu’il devient difficile de les contrôler.",1
decision_D_mok_df_wood,intro,C’est un jour où la marge de jugement devient extrêmement étroite et où aucun choix n’est clair.,1
decision_D_mok_df_wood,effect,Une vision limitée obscurcit toutes les opportunités importantes et conduit à des erreurs de jugement répétées.,1
decision_D_mok_df_wood,action,Assurez-vous de reporter les décisions importantes jusqu'à ce que les circonstances changent.,1
decision_D_mok_df_wood,state,"La peur peut arrêter complètement l’action et même conduire à la perte d’opportunités, et l’énergie féroce du changement peut égarer toutes les prédictions.",1
decision_D_mok_ex_earth,intro,C’est un jour où la marge de jugement devient extrêmement étroite et où aucun choix n’est clair.,1
decision_D_mok_ex_earth,effect,Une vision limitée obscurcit toutes les opportunités importantes et conduit à des erreurs de jugement répétées.,1
decision_D_mok_ex_earth,action,Assurez-vous de reporter les décisions importantes jusqu'à ce que les circonstances changent.,1
decision_D_mok_ex_earth,state,"Une motivation incontrôlable peut conduire à des accidents déraisonnables, et une énergie nuageuse et épaisse peut tout ralentir considérablement.",1
decision_D_mok_ex_fire,intro,C’est un jour où la marge de jugement devient extrêmement étroite et où aucun choix n’est clair.,1
decision_D_mok_ex_fire,effect,Une vision limitée obscurcit toutes les opportunités importantes et conduit à des erreurs de jugement répétées.,1
decision_D_mok_ex_fire,action,Assurez-vous de reporter les décisions importantes jusqu'à ce que les circonstances changent.,1
decision_D_mok_ex_fire,state,"Une motivation incontrôlable peut conduire à des accidents déraisonnables, et une forte énergie positive peut encourager les impulsions et conduire à des actions imprudentes.",1
decision_D_mok_ex_water,intro,C’est un jour où la marge de jugement devient extrêmement étroite et où aucun choix n’est clair.,1
decision_D_mok_ex_water,effect,Une vision limitée obscurcit toutes les opportunités importantes et conduit à des erreurs de jugement répétées.,1
decision_D_mok_ex_water,action,Assurez-vous de reporter les décisions importantes jusqu'à ce que les circonstances changent.,1
decision_D_mok_ex_water,state,"Une motivation incontrôlable peut conduire à des accidents déraisonnables, et la force des fortes pluies et de la neige peut ébranler violemment les émotions, rendant le contrôle difficile.",1
decision_D_mok_ex_wood,intro,C’est un jour où la marge de jugement devient extrêmement étroite et où aucun choix n’est clair.,1
decision_D_mok_ex_wood,effect,Une vision limitée obscurcit toutes les opportunités importantes et conduit à des erreurs de jugement répétées.,1
decision_D_mok_ex_wood,action,Assurez-vous de reporter les décisions importantes jusqu'à ce que les circonstances changent.,1
decision_D_mok_ex_wood,state,"Une motivation incontrôlable peut conduire à une réflexion déraisonnable, et l’énergie féroce du changement peut égarer toutes les prédictions.",1
decision_D_su_df_earth,intro,C'est un jour où vous perdez complètement le rythme et où vous avez du mal à trouver le timing.,1
decision_D_su_df_earth,effect,"Les erreurs de timing se produisent les unes après les autres, ce qui entraîne le pire résultat possible de la décision.",1
decision_D_su_df_earth,action,"Aujourd’hui, concentrez-vous sur la protection de ce que vous possédez déjà au lieu de prendre de nouvelles décisions.",1
decision_D_su_df_earth,state,"Une attitude rigide bloque tout flux, rendant la progression difficile, et une énergie épaisse et trouble peut tout ralentir considérablement.",1
decision_D_su_df_fire,intro,C'est un jour où vous perdez complètement le rythme et où vous avez du mal à trouver le timing.,1
