code,type,text,weight
overall_B1_geum_ex_water,effect,Dòng chảy may mắn tổng thể có thể hơi lệch lạc và một số kết quả có thể không như mong đợi.,1
overall_B1_geum_ex_water,action,Tập trung vào các hoạt động quan trọng và giảm bớt những nỗ lực không cần thiết.,1
overall_B1_geum_ex_water,state,"Phán đoán rõ ràng nhưng kết thúc bằng một kết quả đơn giản, nguồn năng lượng mềm mại làm tăng suy nghĩ nhưng không gây ra nhiều kích động.",1
overall_B1_geum_ex_wood,intro,"Đây là một ngày mà vận may nhìn chung ở mức trung bình, nhưng có một số điều khiến bạn thất vọng.",1
overall_B1_geum_ex_wood,effect,Dòng chảy may mắn tổng thể có thể hơi lệch lạc và một số kết quả có thể không như mong đợi.,1
overall_B1_geum_ex_wood,action,Tập trung vào các hoạt động quan trọng và giảm bớt những nỗ lực không cần thiết.,1
overall_B1_geum_ex_wood,state,"Sự phán xét là rõ ràng, nhưng nó kết thúc với một kết quả tầm thường, và năng lượng bình tĩnh của sự thay đổi chỉ làm rung chuyển dòng chảy bình thường một chút.",1
overall_B1_hwa_df_earth,intro,Năng lượng tổng thể của bạn có thể dưới mức trung bình và bạn có thể cảm thấy uể oải trong ngày.,1
overall_B1_hwa_df_earth,effect,Thiếu năng lượng làm giảm hiệu suất ở một số lĩnh vực cùng một lúc.,1
overall_B1_hwa_df_earth,action,Đặt các ưu tiên của bạn và tập trung vào một điều quan trọng nhất.,1
overall_B1_hwa_df_earth,state,Mặc dù có rất ít biểu hiện nhưng mối quan hệ không bị lung lay nhiều và nguồn năng lượng trầm giúp duy trì nhịp độ dễ dàng.,1
overall_B1_hwa_df_fire,intro,Năng lượng tổng thể của bạn có thể dưới mức trung bình và bạn có thể cảm thấy uể oải trong ngày.,1
overall_B1_hwa_df_fire,effect,Thiếu năng lượng làm giảm hiệu suất ở một số lĩnh vực cùng một lúc.,1
overall_B1_hwa_df_fire,action,Đặt các ưu tiên của bạn và tập trung vào một điều quan trọng nhất.,1
overall_B1_hwa_df_fire,state,"Tuy có ít biểu hiện nhưng mối quan hệ không bị lung lay nhiều, nguồn nguồn năng lượng sáng rõ tiếp thêm sức sống êm đềm và tiếp tục một ngày bình thường.",1
overall_B1_hwa_df_water,intro,Năng lượng tổng thể của bạn có thể dưới mức trung bình và bạn có thể cảm thấy uể oải trong ngày.,1
overall_B1_hwa_df_water,effect,Thiếu năng lượng làm giảm hiệu suất ở một số lĩnh vực cùng một lúc.,1
overall_B1_hwa_df_water,action,Đặt các ưu tiên của bạn và tập trung vào một điều quan trọng nhất.,1
overall_B1_hwa_df_water,state,"Tuy rằng biểu hiện ít, nhưng quan hệ cũng không có rung chuyển quá lớn, nguồn năng lượng mềm mại làm tăng thêm suy nghĩ, nhưng lại không gây ra bao nhiêu kích động.",1
overall_B1_hwa_df_wood,intro,Năng lượng tổng thể của bạn có thể dưới mức trung bình và bạn có thể cảm thấy uể oải trong ngày.,1
overall_B1_hwa_df_wood,effect,Thiếu năng lượng làm giảm hiệu suất ở một số lĩnh vực cùng một lúc.,1
overall_B1_hwa_df_wood,action,Đặt các ưu tiên của bạn và tập trung vào một điều quan trọng nhất.,1
overall_B1_hwa_df_wood,state,"Mặc dù có rất ít biểu hiện, nhưng mối quan hệ không bị lung lay nhiều, và năng lượng bình tĩnh của sự thay đổi chỉ đủ để rung chuyển nhẹ dòng chảy bình thường.",1
overall_B1_hwa_ex_earth,intro,Năng lượng tổng thể của bạn có thể dưới mức trung bình và bạn có thể cảm thấy uể oải trong ngày.,1
overall_B1_hwa_ex_earth,effect,Thiếu năng lượng làm giảm hiệu suất ở một số lĩnh vực cùng một lúc.,1
overall_B1_hwa_ex_earth,action,Đặt các ưu tiên của bạn và tập trung vào một điều quan trọng nhất.,1
overall_B1_hwa_ex_earth,state,Nhiệt độ vừa phải tạo nên một ngày suôn sẻ và nguồn năng lượng trầm giúp bạn duy trì nhịp độ ổn định.,1
overall_B1_hwa_ex_fire,intro,Năng lượng tổng thể của bạn có thể dưới mức trung bình và bạn có thể cảm thấy uể oải trong ngày.,1
overall_B1_hwa_ex_fire,effect,Thiếu năng lượng làm giảm hiệu suất ở một số lĩnh vực cùng một lúc.,1
overall_B1_hwa_ex_fire,action,Đặt các ưu tiên của bạn và tập trung vào một điều quan trọng nhất.,1
overall_B1_hwa_ex_fire,state,"Nhiệt độ vừa phải tạo ra một ngày êm dịu, và nguồn năng lượng sáng rõ tiếp thêm sức sống êm đềm và tiếp tục một ngày bình thường.",1
overall_B1_hwa_ex_water,intro,Năng lượng tổng thể của bạn có thể dưới mức trung bình và bạn có thể cảm thấy uể oải trong ngày.,1
overall_B1_hwa_ex_water,effect,Thiếu năng lượng làm giảm hiệu suất ở một số lĩnh vực cùng một lúc.,1
overall_B1_hwa_ex_water,action,Đặt các ưu tiên của bạn và tập trung vào một điều quan trọng nhất.,1
overall_B1_hwa_ex_water,state,"Nhiệt độ vừa phải tạo nên một ngày êm ả, nguồn năng lượng mềm mại làm tăng suy nghĩ của bạn nhưng không gây ra nhiều kích động.",1
overall_B1_hwa_ex_wood,intro,Năng lượng tổng thể của bạn có thể dưới mức trung bình và bạn có thể cảm thấy uể oải trong ngày.,1
overall_B1_hwa_ex_wood,effect,Thiếu năng lượng làm giảm hiệu suất ở một số lĩnh vực cùng một lúc.,1
overall_B1_hwa_ex_wood,action,Đặt các ưu tiên của bạn và tập trung vào một điều quan trọng nhất.,1
overall_B1_hwa_ex_wood,state,Nhiệt độ vừa phải khiến một ngày trở nên êm ả và năng lượng bình tĩnh của sự thay đổi chỉ làm xáo trộn dòng chảy bình thường một chút.,1
overall_B1_mok_df_earth,intro,Đó là một ngày mà năng lượng tăng trưởng tổng thể có phần suy yếu và tiến độ có vẻ chậm lại.,1
overall_B1_mok_df_earth,effect,"Tăng trưởng chung trì trệ, gây bức xúc trên nhiều lĩnh vực.",1
overall_B1_mok_df_earth,action,Hãy tập trung vào những việc thiết thực nhất mà bạn có thể làm bây giờ.,1
overall_B1_mok_df_earth,state,"Nó vẫn quen thuộc hơn mới, nhưng dòng chảy không bị gián đoạn và nguồn năng lượng trầm giúp bạn duy trì nhịp độ dễ dàng.",1
overall_B1_mok_df_fire,intro,Đó là một ngày mà năng lượng tăng trưởng tổng thể có phần suy yếu và tiến độ có vẻ chậm lại.,1
overall_B1_mok_df_fire,effect,"Tăng trưởng chung trì trệ, gây bức xúc trên nhiều lĩnh vực.",1
overall_B1_mok_df_fire,action,Hãy tập trung vào những việc thiết thực nhất mà bạn có thể làm bây giờ.,1
overall_B1_mok_df_fire,state,"Mặc dù vẫn quen thuộc chứ không phải mới mẻ, dòng chảy không bị gián đoạn và nguồn năng lượng sáng rõ tiếp thêm sức sống êm đềm và tiếp tục ngày thường.",1
overall_B1_mok_df_water,intro,Đó là một ngày mà năng lượng tăng trưởng tổng thể có phần suy yếu và tiến độ có vẻ chậm lại.,1
overall_B1_mok_df_water,effect,"Tăng trưởng chung trì trệ, gây bức xúc trên nhiều lĩnh vực.",1
overall_B1_mok_df_water,action,Hãy tập trung vào những việc thiết thực nhất mà bạn có thể làm bây giờ.,1
overall_B1_mok_df_water,state,"Tuy vẫn quen thuộc hơn là mới lạ, dòng chảy không gián đoạn và nguồn năng lượng mềm mại làm tăng suy nghĩ nhưng không gây nhiều kích động.",1
overall_B1_mok_df_wood,intro,Đó là một ngày mà năng lượng tăng trưởng tổng thể có phần suy yếu và tiến độ có vẻ chậm lại.,1
overall_B1_mok_df_wood,effect,"Tăng trưởng chung trì trệ, gây bức xúc trên nhiều lĩnh vực.",1
overall_B1_mok_df_wood,action,Hãy tập trung vào những việc thiết thực nhất mà bạn có thể làm bây giờ.,1
overall_B1_mok_df_wood,state,"Mặc dù vẫn quen thuộc hơn mới, dòng chảy không bị gián đoạn và năng lượng bình tĩnh của sự thay đổi chỉ làm rung chuyển dòng chảy bình thường một chút.",1
overall_B1_mok_ex_earth,intro,Đó là một ngày mà năng lượng tăng trưởng tổng thể có phần suy yếu và tiến độ có vẻ chậm lại.,1
overall_B1_mok_ex_earth,effect,"Tăng trưởng chung trì trệ, gây bức xúc trên nhiều lĩnh vực.",1
overall_B1_mok_ex_earth,action,Hãy tập trung vào những việc thiết thực nhất mà bạn có thể làm bây giờ.,1
overall_B1_mok_ex_earth,state,Bạn có động lực nhưng động lực của bạn vẫn ở mức tầm thường và nguồn năng lượng trầm giúp bạn duy trì nhịp độ vừa phải.,1
overall_B1_mok_ex_fire,intro,Đó là một ngày mà năng lượng tăng trưởng tổng thể có phần suy yếu và tiến độ có vẻ chậm lại.,1
overall_B1_mok_ex_fire,effect,"Tăng trưởng chung trì trệ, gây bức xúc trên nhiều lĩnh vực.",1
overall_B1_mok_ex_fire,action,Hãy tập trung vào những việc thiết thực nhất mà bạn có thể làm bây giờ.,1
overall_B1_mok_ex_fire,state,"Mặc dù bạn có động lực nhưng động lực của bạn vẫn ở mức trung bình, và nguồn năng lượng sáng rõ tiếp thêm sinh lực bình tĩnh và tiếp tục ngày thường nhật của bạn.",1
overall_B1_mok_ex_water,intro,Đó là một ngày mà năng lượng tăng trưởng tổng thể có phần suy yếu và tiến độ có vẻ chậm lại.,1
overall_B1_mok_ex_water,effect,"Tăng trưởng chung trì trệ, gây bức xúc trên nhiều lĩnh vực.",1
overall_B1_mok_ex_water,action,Hãy tập trung vào những việc thiết thực nhất mà bạn có thể làm bây giờ.,1
overall_B1_mok_ex_water,state,"Có động lực nhưng động lực vẫn ở mức bình thường, nguồn năng lượng mềm mại làm tăng suy nghĩ nhưng không gây ra nhiều kích động.",1
overall_B1_mok_ex_wood,intro,Đó là một ngày mà năng lượng tăng trưởng tổng thể có phần suy yếu và tiến độ có vẻ chậm lại.,1
overall_B1_mok_ex_wood,effect,"Tăng trưởng chung trì trệ, gây bức xúc trên nhiều lĩnh vực.",1
overall_B1_mok_ex_wood,action,Hãy tập trung vào những việc thiết thực nhất mà bạn có thể làm bây giờ.,1
overall_B1_mok_ex_wood,state,"Có động lực, nhưng động lực vẫn ở mức tầm thường, và năng lượng bình tĩnh của sự thay đổi chỉ đủ làm rung chuyển nhẹ dòng chảy bình thường.",1
overall_B1_su_df_earth,intro,Đó là một ngày mà dòng chảy tổng thể có chút sai lệch và mọi thứ không diễn ra như dự định.,1
overall_B1_su_df_earth,effect,Những sai lệch so với dòng chảy xuất hiện dưới dạng những gián đoạn nhỏ ở nhiều khu vực.,1
overall_B1_su_df_earth,action,Hãy linh hoạt với kế hoạch của bạn và đi theo dòng chảy.,1
overall_B1_su_df_earth,state,Mặc dù tính linh hoạt đã giảm đi nhưng dòng chảy không bị gián đoạn đáng kể và nguồn năng lượng trầm giúp duy trì nhịp độ vừa phải.,1
overall_B1_su_df_fire,intro,Đó là một ngày mà dòng chảy tổng thể có chút sai lệch và mọi thứ không diễn ra như dự định.,1
overall_B1_su_df_fire,effect,Những sai lệch so với dòng chảy xuất hiện dưới dạng những gián đoạn nhỏ ở nhiều khu vực.,1
overall_B1_su_df_fire,action,Hãy linh hoạt với kế hoạch của bạn và đi theo dòng chảy.,1
overall_B1_su_df_fire,state,"Mặc dù tính linh hoạt đã giảm đi nhưng dòng chảy không bị gián đoạn đáng kể, và nguồn năng lượng sáng rõ tiếp thêm sức sống êm đềm và tiếp tục một ngày bình thường.",1
overall_B1_su_df_water,intro,Đó là một ngày mà dòng chảy tổng thể có chút sai lệch và mọi thứ không diễn ra như dự định.,1
overall_B1_su_df_water,effect,Những sai lệch so với dòng chảy xuất hiện dưới dạng những gián đoạn nhỏ ở nhiều khu vực.,1
overall_B1_su_df_water,action,Hãy linh hoạt với kế hoạch của bạn và đi theo dòng chảy.,1
overall_B1_su_df_water,state,"Tính linh hoạt giảm đi, nhưng dòng chảy không bị gián đoạn nhiều, nguồn năng lượng mềm mại làm tăng suy nghĩ, nhưng không gây ra nhiều kích động.",1
overall_B1_su_df_wood,intro,Đó là một ngày mà dòng chảy tổng thể có chút sai lệch và mọi thứ không diễn ra như dự định.,1
overall_B1_su_df_wood,effect,Những sai lệch so với dòng chảy xuất hiện dưới dạng những gián đoạn nhỏ ở nhiều khu vực.,1
overall_B1_su_df_wood,action,Hãy linh hoạt với kế hoạch của bạn và đi theo dòng chảy.,1
overall_B1_su_df_wood,state,Mặc dù tính linh hoạt đã giảm đi nhưng dòng chảy không bị gián đoạn đáng kể và năng lượng tĩnh lặng của sự thay đổi chỉ làm rung chuyển dòng chảy bình thường một chút.,1
overall_B1_su_ex_earth,intro,Đó là một ngày mà dòng chảy tổng thể có chút sai lệch và mọi thứ không diễn ra như dự định.,1
overall_B1_su_ex_earth,effect,Những sai lệch so với dòng chảy xuất hiện dưới dạng những gián đoạn nhỏ ở nhiều khu vực.,1
overall_B1_su_ex_earth,action,Hãy linh hoạt với kế hoạch của bạn và đi theo dòng chảy.,1
overall_B1_su_ex_earth,state,"Mặc dù bạn có rất nhiều điều phải suy nghĩ nhưng ngày trôi qua không có nhiều xáo trộn, và nguồn năng lượng trầm giúp bạn duy trì nhịp độ ổn định.",1
overall_B1_su_ex_fire,intro,Đó là một ngày mà dòng chảy tổng thể có chút sai lệch và mọi thứ không diễn ra như dự định.,1
overall_B1_su_ex_fire,effect,Những sai lệch so với dòng chảy xuất hiện dưới dạng những gián đoạn nhỏ ở nhiều khu vực.,1
overall_B1_su_ex_fire,action,Hãy linh hoạt với kế hoạch của bạn và đi theo dòng chảy.,1
overall_B1_su_ex_fire,state,"Mặc dù bạn có rất nhiều suy nghĩ, nhưng một ngày trôi qua không có nhiều xáo trộn, và nguồn năng lượng sáng rõ tiếp thêm sức sống bình yên và tiếp tục một ngày bình thường.",1
overall_B1_su_ex_water,intro,Đó là một ngày mà dòng chảy tổng thể có chút sai lệch và mọi thứ không diễn ra như dự định.,1
overall_B1_su_ex_water,effect,Những sai lệch so với dòng chảy xuất hiện dưới dạng những gián đoạn nhỏ ở nhiều khu vực.,1
overall_B1_su_ex_water,action,Hãy linh hoạt với kế hoạch của bạn và đi theo dòng chảy.,1
overall_B1_su_ex_water,state,"Ngay cả khi bạn có nhiều tư tưởng, một ngày trôi qua không có nhiều trạo cử, và nguồn năng lượng mềm mại làm tăng trưởng tư tưởng của bạn nhưng không gây ra trạo cử nhiều.",1
overall_B1_su_ex_wood,intro,Đó là một ngày mà dòng chảy tổng thể có chút sai lệch và mọi thứ không diễn ra như dự định.,1
overall_B1_su_ex_wood,effect,Những sai lệch so với dòng chảy xuất hiện dưới dạng những gián đoạn nhỏ ở nhiều khu vực.,1
overall_B1_su_ex_wood,action,Hãy linh hoạt với kế hoạch của bạn và đi theo dòng chảy.,1
overall_B1_su_ex_wood,state,"Mặc dù bạn có rất nhiều suy nghĩ, nhưng một ngày trôi qua không có nhiều xáo trộn, và năng lượng tĩnh lặng của sự thay đổi chỉ làm rung chuyển dòng chảy bình thường một chút.",1
overall_B1_to_df_earth,intro,Đó là một ngày mà những lo lắng nhỏ vẫn tiếp tục diễn ra vì cảm giác ổn định tổng thể ở mức dưới mức trung bình.,1
overall_B1_to_df_earth,effect,Nền tảng ổn định tổng thể suy yếu tạo nên sự mất ổn định trên nhiều lĩnh vực.,1
overall_B1_to_df_earth,action,Tập trung vào những gì bạn có thể làm bây giờ thay vì những suy nghĩ lo lắng.,1
overall_B1_to_df_earth,state,Mặc dù có đôi chút rung chuyển nhưng cuộc sống hàng ngày vẫn trôi qua êm đềm và nguồn năng lượng trầm giúp bạn duy trì nhịp độ ổn định.,1
overall_B1_to_df_fire,intro,Đó là một ngày mà những lo lắng nhỏ vẫn tiếp tục diễn ra vì cảm giác ổn định tổng thể ở mức dưới mức trung bình.,1
overall_B1_to_df_fire,effect,Nền tảng ổn định tổng thể suy yếu tạo nên sự mất ổn định trên nhiều lĩnh vực.,1
overall_B1_to_df_fire,action,Tập trung vào những gì bạn có thể làm bây giờ thay vì những suy nghĩ lo lắng.,1
overall_B1_to_df_fire,state,"Mặc dù có đôi chút rung động, cuộc sống hàng ngày vẫn trôi chảy êm đềm, nguồn năng lượng sáng rõ tiếp thêm sức sống êm đềm và tiếp tục một ngày bình thường.",1
overall_B1_to_df_water,intro,Đó là một ngày mà những lo lắng nhỏ vẫn tiếp tục diễn ra vì cảm giác ổn định tổng thể ở mức dưới mức trung bình.,1
overall_B1_to_df_water,effect,Nền tảng ổn định tổng thể suy yếu tạo nên sự mất ổn định trên nhiều lĩnh vực.,1
overall_B1_to_df_water,action,Tập trung vào những gì bạn có thể làm bây giờ thay vì những suy nghĩ lo lắng.,1
overall_B1_to_df_water,state,"Mặc dù có rung chuyển, cuộc sống hàng ngày trôi chảy, nguồn năng lượng mềm mại làm tăng suy nghĩ, nhưng không gây ra nhiều kích động.",1
overall_B1_to_df_wood,intro,Đó là một ngày mà những lo lắng nhỏ vẫn tiếp tục diễn ra vì cảm giác ổn định tổng thể ở mức dưới mức trung bình.,1
overall_B1_to_df_wood,effect,Nền tảng ổn định tổng thể suy yếu tạo nên sự mất ổn định trên nhiều lĩnh vực.,1
overall_B1_to_df_wood,action,Tập trung vào những gì bạn có thể làm bây giờ thay vì những suy nghĩ lo lắng.,1
overall_B1_to_df_wood,state,"Dù có những biến động nhưng cuộc sống hàng ngày vẫn trôi chảy êm đềm, năng lượng tĩnh lặng của sự thay đổi chỉ làm rung chuyển dòng chảy bình thường một chút.",1
overall_B1_to_ex_earth,intro,Đó là một ngày mà những lo lắng nhỏ vẫn tiếp tục diễn ra vì cảm giác ổn định tổng thể ở mức dưới mức trung bình.,1
overall_B1_to_ex_earth,effect,Nền tảng ổn định tổng thể suy yếu tạo nên sự mất ổn định trên nhiều lĩnh vực.,1
overall_B1_to_ex_earth,action,Tập trung vào những gì bạn có thể làm bây giờ thay vì những suy nghĩ lo lắng.,1
overall_B1_to_ex_earth,state,"Chọn sự quen thuộc thay vì thay đổi sẽ dẫn đến một ngày dễ dàng, và nguồn năng lượng trầm giúp bạn duy trì nhịp độ ổn định.",1
overall_B1_to_ex_fire,intro,Đó là một ngày mà những lo lắng nhỏ vẫn tiếp tục diễn ra vì cảm giác ổn định tổng thể ở mức dưới mức trung bình.,1
overall_B1_to_ex_fire,effect,Nền tảng ổn định tổng thể suy yếu tạo nên sự mất ổn định trên nhiều lĩnh vực.,1
overall_B1_to_ex_fire,action,Tập trung vào những gì bạn có thể làm bây giờ thay vì những suy nghĩ lo lắng.,1
overall_B1_to_ex_fire,state,"Chọn sự quen thuộc thay vì thay đổi sẽ dẫn đến một ngày bình thường, và nguồn năng lượng sáng rõ sẽ tiếp thêm sức sống bình yên cho ngày bình thường.",1
overall_B1_to_ex_water,intro,Đó là một ngày mà những lo lắng nhỏ vẫn tiếp tục diễn ra vì cảm giác ổn định tổng thể ở mức dưới mức trung bình.,1
overall_B1_to_ex_water,effect,Nền tảng ổn định tổng thể suy yếu tạo nên sự mất ổn định trên nhiều lĩnh vực.,1
overall_B1_to_ex_water,action,Tập trung vào những gì bạn có thể làm bây giờ thay vì những suy nghĩ lo lắng.,1
overall_B1_to_ex_water,state,"Lựa chọn sự quen thuộc thay vì thay đổi sẽ dẫn đến một ngày bình thường, nguồn năng lượng mềm mại làm tăng suy nghĩ nhưng không gây ra nhiều xao động.",1
overall_B1_to_ex_wood,intro,Đó là một ngày mà những lo lắng nhỏ vẫn tiếp tục diễn ra vì cảm giác ổn định tổng thể ở mức dưới mức trung bình.,1
overall_B1_to_ex_wood,effect,Nền tảng ổn định tổng thể suy yếu tạo nên sự mất ổn định trên nhiều lĩnh vực.,1
overall_B1_to_ex_wood,action,Tập trung vào những gì bạn có thể làm bây giờ thay vì những suy nghĩ lo lắng.,1
overall_B1_to_ex_wood,state,Chọn sự quen thuộc thay vì thay đổi sẽ dẫn đến một ngày bình thường và năng lượng bình tĩnh của sự thay đổi chỉ làm rung chuyển dòng chảy bình thường một chút.,1
overall_C,intro,"Hôm nay năng lượng hơi tạm lắng, vì vậy bạn nên lập kế hoạch cho ngày của mình một cách cẩn thận.",1
overall_C,intro,"Năng lượng hôm nay thấp hơn bình thường, vì vậy tốt hơn hết bạn nên dành thời gian thay vì lên kế hoạch quá kỹ.",1
overall_C,effect,Đây là một ngày đòi hỏi sự kiên nhẫn vì kết quả có thể đến chậm hơn dự kiến.,1
overall_C,effect,"Ngay cả trong những việc nhỏ nhặt cũng có thể nảy sinh những biến cố bất ngờ, vì vậy sẽ an toàn hơn nếu bạn dành chút thời gian.",1
overall_C,action,"Hôm nay, hãy tập trung hoàn thành tốt những việc hiện có thay vì đón nhận những thử thách mới.",1
overall_C,action,Bạn có thể sử dụng năng lượng của mình một cách hiệu quả nếu bạn chỉ di chuyển trong phạm vi những gì bạn có thể làm bây giờ.,1
overall_C_geum_df_earth,intro,Vận thế tổng thể kém nên nửa ngày đầu không hề dễ dàng.,1
overall_C_geum_df_earth,effect,Sự suy giảm may mắn tổng thể sẽ tạo ra khó khăn trong một số lĩnh vực cùng một lúc.,1
overall_C_geum_df_earth,action,Hãy từ bỏ lòng tham của bạn và chỉ xử lý cẩn thận những điều cần thiết.,1
overall_C_geum_df_earth,state,"Khi quyết tâm của bạn yếu đi, bạn rất dễ trì hoãn những lựa chọn quan trọng và nguồn năng lượng trầm có thể làm bạn chậm lại và khiến suy nghĩ của bạn trở nên nặng nề.",1
overall_C_geum_df_fire,intro,Vận thế tổng thể kém nên nửa ngày đầu không hề dễ dàng.,1
overall_C_geum_df_fire,effect,Sự suy giảm may mắn tổng thể sẽ tạo ra khó khăn trong một số lĩnh vực cùng một lúc.,1
overall_C_geum_df_fire,action,Hãy từ bỏ lòng tham của bạn và chỉ xử lý cẩn thận những điều cần thiết.,1
overall_C_geum_df_fire,state,"Khi quyết tâm của bạn yếu đi, bạn rất dễ trì hoãn những lựa chọn quan trọng và năng lượng rõ ràng của bạn có thể chảy vào bầu không khí phấn khích, điều này có thể làm lu mờ sự thận trọng của bạn.",1
overall_C_geum_df_water,intro,Vận thế tổng thể kém nên nửa ngày đầu không hề dễ dàng.,1
overall_C_geum_df_water,effect,Sự suy giảm may mắn tổng thể sẽ tạo ra khó khăn trong một số lĩnh vực cùng một lúc.,1
overall_C_geum_df_water,action,Hãy từ bỏ lòng tham của bạn và chỉ xử lý cẩn thận những điều cần thiết.,1
overall_C_geum_df_water,state,"Bạn rất dễ trì hoãn những lựa chọn quan trọng khi quyết tâm của bạn trở nên yếu kém và năng lượng của mưa tuyết có thể kích thích cảm xúc và nội tâm của bạn, điều này có thể có tác động lớn hơn.",1
overall_C_geum_df_wood,intro,Vận thế tổng thể kém nên nửa ngày đầu không hề dễ dàng.,1
overall_C_geum_df_wood,effect,Sự suy giảm may mắn tổng thể sẽ tạo ra khó khăn trong một số lĩnh vực cùng một lúc.,1
overall_C_geum_df_wood,action,Hãy từ bỏ lòng tham của bạn và chỉ xử lý cẩn thận những điều cần thiết.,1
overall_C_geum_df_wood,state,"Khi quyết tâm của bạn yếu đi, bạn rất dễ trì hoãn những lựa chọn quan trọng và năng lượng mạnh mẽ của sự thay đổi có thể làm rung chuyển nhịp điệu của bạn và dẫn đến những biến động không mong muốn.",1
overall_C_geum_ex_earth,intro,Vận thế tổng thể kém nên nửa ngày đầu không hề dễ dàng.,1
overall_C_geum_ex_earth,effect,Sự suy giảm may mắn tổng thể sẽ tạo ra khó khăn trong một số lĩnh vực cùng một lúc.,1
overall_C_geum_ex_earth,action,Hãy từ bỏ lòng tham của bạn và chỉ xử lý cẩn thận những điều cần thiết.,1
overall_C_geum_ex_earth,state,"Phán đoán quá sắc bén có thể khiến các mối quan hệ trở nên lạnh nhạt, và nguồn năng lượng trầm có thể làm chậm nhịp độ của bạn và khiến suy nghĩ của bạn trở nên nặng nề.",1
overall_C_geum_ex_fire,intro,Vận thế tổng thể kém nên nửa ngày đầu không hề dễ dàng.,1
overall_C_geum_ex_fire,effect,Sự suy giảm may mắn tổng thể sẽ tạo ra khó khăn trong một số lĩnh vực cùng một lúc.,1
overall_C_geum_ex_fire,action,Hãy từ bỏ lòng tham của bạn và chỉ xử lý cẩn thận những điều cần thiết.,1
overall_C_geum_ex_fire,state,"Sự phán xét sắc bén quá mức có thể khiến các mối quan hệ trở nên lạnh nhạt và năng lượng rõ ràng có thể chảy vào bầu không khí phấn khích, điều này có thể che mờ sự thận trọng.",1
overall_C_geum_ex_water,intro,Vận thế tổng thể kém nên nửa ngày đầu không hề dễ dàng.,1
overall_C_geum_ex_water,effect,Sự suy giảm may mắn tổng thể sẽ tạo ra khó khăn trong một số lĩnh vực cùng một lúc.,1
overall_C_geum_ex_water,action,Hãy từ bỏ lòng tham của bạn và chỉ xử lý cẩn thận những điều cần thiết.,1
overall_C_geum_ex_water,state,"Phán đoán quá sắc bén có thể khiến các mối quan hệ trở nên lạnh nhạt, năng lượng của mưa tuyết có thể kích thích cảm xúc và nội tâm, có thể gây tác động lớn hơn.",1
overall_C_geum_ex_wood,intro,Vận thế tổng thể kém nên nửa ngày đầu không hề dễ dàng.,1
overall_C_geum_ex_wood,effect,Sự suy giảm may mắn tổng thể sẽ tạo ra khó khăn trong một số lĩnh vực cùng một lúc.,1
overall_C_geum_ex_wood,action,Hãy từ bỏ lòng tham của bạn và chỉ xử lý cẩn thận những điều cần thiết.,1
overall_C_geum_ex_wood,state,Sự phán xét quá sắc bén có thể khiến các mối quan hệ trở nên lạnh nhạt và năng lượng mạnh mẽ của sự thay đổi có thể làm xáo trộn nhịp điệu và dẫn đến những biến đổi không mong muốn.,1
overall_C_hwa_df_earth,intro,Cả ngày có thể khá khó khăn vì bạn thiếu rất nhiều năng lượng tổng thể.,1
overall_C_hwa_df_earth,effect,Năng lượng giảm làm giảm hiệu quả của tất cả các hoạt động cùng một lúc.,1
overall_C_hwa_df_earth,action,Đừng làm quá mọi việc và chỉ làm những gì cần thiết.,1
overall_C_hwa_df_earth,state,"Rất dễ xảy ra hiểu lầm do khó thể hiện bản thân, năng lượng vẩn đục có thể khiến bạn chậm lại và khiến suy nghĩ trở nên nặng nề.",1
overall_C_hwa_df_fire,intro,Cả ngày có thể khá khó khăn vì bạn thiếu rất nhiều năng lượng tổng thể.,1
overall_C_hwa_df_fire,effect,Năng lượng giảm làm giảm hiệu quả của tất cả các hoạt động cùng một lúc.,1
overall_C_hwa_df_fire,action,Đừng làm quá mọi việc và chỉ làm những gì cần thiết.,1
overall_C_hwa_df_fire,state,"Dễ xảy ra hiểu lầm vì cách diễn đạt khó hiểu, nguồn năng lượng sáng rõ có thể chảy vào bầu không khí phấn khích và khiến sự thận trọng trở nên lu mờ.",1
overall_C_hwa_df_water,intro,Cả ngày có thể khá khó khăn vì bạn thiếu rất nhiều năng lượng tổng thể.,1
overall_C_hwa_df_water,effect,Năng lượng giảm làm giảm hiệu quả của tất cả các hoạt động cùng một lúc.,1
overall_C_hwa_df_water,action,Đừng làm quá mọi việc và chỉ làm những gì cần thiết.,1
overall_C_hwa_df_water,state,"Dễ xảy ra hiểu lầm vì cách diễn đạt khó hiểu, năng lượng của mưa tuyết có thể kích thích cảm xúc, nội tâm, có thể gây tác động lớn hơn.",1
overall_C_hwa_df_wood,intro,Cả ngày có thể khá khó khăn vì bạn thiếu rất nhiều năng lượng tổng thể.,1
overall_C_hwa_df_wood,effect,Năng lượng giảm làm giảm hiệu quả của tất cả các hoạt động cùng một lúc.,1
overall_C_hwa_df_wood,action,Đừng làm quá mọi việc và chỉ làm những gì cần thiết.,1
overall_C_hwa_df_wood,state,"Những hiểu lầm dễ xảy ra do cách diễn đạt khó, năng lượng thay đổi mạnh mẽ có thể làm rung chuyển nhịp điệu và dẫn đến những biến chuyển không mong muốn.",1
overall_C_hwa_ex_earth,intro,Cả ngày có thể khá khó khăn vì bạn thiếu rất nhiều năng lượng tổng thể.,1
