code,type,text,weight
decision_A_to_df_fire,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_A_to_df_fire,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_A_to_df_fire,action,오래 붙잡던 문제를 정리해. 이번엔 자신 있게 해도 돼.,1
decision_A_to_df_fire,state,안정감이 조금 흔들려도 오늘은 금방 잡을 수 있어. 밝은 기운이 힘을 보태.,1
decision_A_to_df_water,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_A_to_df_water,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_A_to_df_water,action,오래 붙잡던 문제를 정리해. 이번엔 자신 있게 해도 돼.,1
decision_A_to_df_water,state,안정감이 조금 흔들려도 오늘은 금방 잡을 수 있어. 감정 흐름도 나쁘지 않아.,1
decision_A_to_df_wood,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_A_to_df_wood,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_A_to_df_wood,action,오래 붙잡던 문제를 정리해. 이번엔 자신 있게 해도 돼.,1
decision_A_to_df_wood,state,안정감이 조금 흔들려도 오늘은 금방 잡을 수 있어. 변화도 좋은 쪽으로 움직여.,1
decision_A_to_ex_earth,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_A_to_ex_earth,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_A_to_ex_earth,action,오래 붙잡던 문제를 정리해. 이번엔 자신 있게 해도 돼.,1
decision_A_to_ex_earth,state,안정감이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 차분한 기운도 받쳐줘.,1
decision_A_to_ex_fire,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_A_to_ex_fire,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_A_to_ex_fire,action,오래 붙잡던 문제를 정리해. 이번엔 자신 있게 해도 돼.,1
decision_A_to_ex_fire,state,안정감이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 밝은 기운이 힘을 보태.,1
decision_A_to_ex_water,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_A_to_ex_water,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_A_to_ex_water,action,오래 붙잡던 문제를 정리해. 이번엔 자신 있게 해도 돼.,1
decision_A_to_ex_water,state,안정감이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 감정 흐름도 나쁘지 않아.,1
decision_A_to_ex_wood,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_A_to_ex_wood,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_A_to_ex_wood,action,오래 붙잡던 문제를 정리해. 이번엔 자신 있게 해도 돼.,1
decision_A_to_ex_wood,state,안정감이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 변화도 좋은 쪽으로 움직여.,1
decision_B,intro,결정운은 좋은 편이야. 티는 안 내도 써먹을 만해.,1
decision_B,intro,판단은 안정적이야. 오늘은 꽤 편하게 가도 돼.,1
decision_B,effect,선택은 안정적으로 풀릴 가능성이 있어.,1
decision_B,effect,기대보다 괜찮은 결과가 나올 수 있어.,1
decision_B,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_geum_df_earth,intro,결정운은 판단이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_geum_df_earth,effect,선택은 좋은 쪽으로 풀릴 수 있어. 기준이 보여서 덜 헤매겠네.,1
decision_B_geum_df_earth,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_geum_df_earth,state,판단이 조금 흔들려도 오늘은 금방 잡을 수 있어. 차분한 기운도 받쳐줘.,1
decision_B_geum_df_fire,intro,결정운은 판단이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_geum_df_fire,effect,선택은 좋은 쪽으로 풀릴 수 있어. 기준이 보여서 덜 헤매겠네.,1
decision_B_geum_df_fire,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_geum_df_fire,state,판단이 조금 흔들려도 오늘은 금방 잡을 수 있어. 밝은 기운이 힘을 보태.,1
decision_B_geum_df_water,intro,결정운은 판단이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_geum_df_water,effect,선택은 좋은 쪽으로 풀릴 수 있어. 기준이 보여서 덜 헤매겠네.,1
decision_B_geum_df_water,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_geum_df_water,state,판단이 조금 흔들려도 오늘은 금방 잡을 수 있어. 감정 흐름도 나쁘지 않아.,1
decision_B_geum_df_wood,intro,결정운은 판단이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_geum_df_wood,effect,선택은 좋은 쪽으로 풀릴 수 있어. 기준이 보여서 덜 헤매겠네.,1
decision_B_geum_df_wood,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_geum_df_wood,state,판단이 조금 흔들려도 오늘은 금방 잡을 수 있어. 변화도 좋은 쪽으로 움직여.,1
decision_B_geum_ex_earth,intro,결정운은 판단이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_geum_ex_earth,effect,선택은 좋은 쪽으로 풀릴 수 있어. 기준이 보여서 덜 헤매겠네.,1
decision_B_geum_ex_earth,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_geum_ex_earth,state,판단이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 차분한 기운도 받쳐줘.,1
decision_B_geum_ex_fire,intro,결정운은 판단이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_geum_ex_fire,effect,선택은 좋은 쪽으로 풀릴 수 있어. 기준이 보여서 덜 헤매겠네.,1
decision_B_geum_ex_fire,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_geum_ex_fire,state,판단이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 밝은 기운이 힘을 보태.,1
decision_B_geum_ex_water,intro,결정운은 판단이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_geum_ex_water,effect,선택은 좋은 쪽으로 풀릴 수 있어. 기준이 보여서 덜 헤매겠네.,1
decision_B_geum_ex_water,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_geum_ex_water,state,판단이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 감정 흐름도 나쁘지 않아.,1
decision_B_geum_ex_wood,intro,결정운은 판단이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_geum_ex_wood,effect,선택은 좋은 쪽으로 풀릴 수 있어. 기준이 보여서 덜 헤매겠네.,1
decision_B_geum_ex_wood,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_geum_ex_wood,state,판단이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 변화도 좋은 쪽으로 움직여.,1
decision_B_hwa_df_earth,intro,결정운은 활력이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_hwa_df_earth,effect,선택은 좋은 쪽으로 풀릴 수 있어. 움직일 힘은 있어 보여.,1
decision_B_hwa_df_earth,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_hwa_df_earth,state,활력이 조금 흔들려도 오늘은 금방 잡을 수 있어. 차분한 기운도 받쳐줘.,1
decision_B_hwa_df_fire,intro,결정운은 활력이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_hwa_df_fire,effect,선택은 좋은 쪽으로 풀릴 수 있어. 움직일 힘은 있어 보여.,1
decision_B_hwa_df_fire,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_hwa_df_fire,state,활력이 조금 흔들려도 오늘은 금방 잡을 수 있어. 밝은 기운이 힘을 보태.,1
decision_B_hwa_df_water,intro,결정운은 활력이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_hwa_df_water,effect,선택은 좋은 쪽으로 풀릴 수 있어. 움직일 힘은 있어 보여.,1
decision_B_hwa_df_water,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_hwa_df_water,state,활력이 조금 흔들려도 오늘은 금방 잡을 수 있어. 감정 흐름도 나쁘지 않아.,1
decision_B_hwa_df_wood,intro,결정운은 활력이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_hwa_df_wood,effect,선택은 좋은 쪽으로 풀릴 수 있어. 움직일 힘은 있어 보여.,1
decision_B_hwa_df_wood,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_hwa_df_wood,state,활력이 조금 흔들려도 오늘은 금방 잡을 수 있어. 변화도 좋은 쪽으로 움직여.,1
decision_B_hwa_ex_earth,intro,결정운은 활력이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_hwa_ex_earth,effect,선택은 좋은 쪽으로 풀릴 수 있어. 움직일 힘은 있어 보여.,1
decision_B_hwa_ex_earth,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_hwa_ex_earth,state,활력이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 차분한 기운도 받쳐줘.,1
decision_B_hwa_ex_fire,intro,결정운은 활력이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_hwa_ex_fire,effect,선택은 좋은 쪽으로 풀릴 수 있어. 움직일 힘은 있어 보여.,1
decision_B_hwa_ex_fire,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_hwa_ex_fire,state,활력이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 밝은 기운이 힘을 보태.,1
decision_B_hwa_ex_water,intro,결정운은 활력이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_hwa_ex_water,effect,선택은 좋은 쪽으로 풀릴 수 있어. 움직일 힘은 있어 보여.,1
decision_B_hwa_ex_water,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_hwa_ex_water,state,활력이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 감정 흐름도 나쁘지 않아.,1
decision_B_hwa_ex_wood,intro,결정운은 활력이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_hwa_ex_wood,effect,선택은 좋은 쪽으로 풀릴 수 있어. 움직일 힘은 있어 보여.,1
decision_B_hwa_ex_wood,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_hwa_ex_wood,state,활력이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 변화도 좋은 쪽으로 움직여.,1
decision_B_mok_df_earth,intro,결정운은 가능성이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_mok_df_earth,effect,선택은 좋은 쪽으로 풀릴 수 있어. 새 방법은 보여.,1
decision_B_mok_df_earth,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_mok_df_earth,state,가능성이 조금 흔들려도 오늘은 금방 잡을 수 있어. 차분한 기운도 받쳐줘.,1
decision_B_mok_df_fire,intro,결정운은 가능성이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_mok_df_fire,effect,선택은 좋은 쪽으로 풀릴 수 있어. 새 방법은 보여.,1
decision_B_mok_df_fire,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_mok_df_fire,state,가능성이 조금 흔들려도 오늘은 금방 잡을 수 있어. 밝은 기운이 힘을 보태.,1
decision_B_mok_df_water,intro,결정운은 가능성이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_mok_df_water,effect,선택은 좋은 쪽으로 풀릴 수 있어. 새 방법은 보여.,1
decision_B_mok_df_water,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_mok_df_water,state,가능성이 조금 흔들려도 오늘은 금방 잡을 수 있어. 감정 흐름도 나쁘지 않아.,1
decision_B_mok_df_wood,intro,결정운은 가능성이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_mok_df_wood,effect,선택은 좋은 쪽으로 풀릴 수 있어. 새 방법은 보여.,1
decision_B_mok_df_wood,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_mok_df_wood,state,가능성이 조금 흔들려도 오늘은 금방 잡을 수 있어. 변화도 좋은 쪽으로 움직여.,1
decision_B_mok_ex_earth,intro,결정운은 가능성이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_mok_ex_earth,effect,선택은 좋은 쪽으로 풀릴 수 있어. 새 방법은 보여.,1
decision_B_mok_ex_earth,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_mok_ex_earth,state,가능성이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 차분한 기운도 받쳐줘.,1
decision_B_mok_ex_fire,intro,결정운은 가능성이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_mok_ex_fire,effect,선택은 좋은 쪽으로 풀릴 수 있어. 새 방법은 보여.,1
decision_B_mok_ex_fire,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_mok_ex_fire,state,가능성이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 밝은 기운이 힘을 보태.,1
decision_B_mok_ex_water,intro,결정운은 가능성이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_mok_ex_water,effect,선택은 좋은 쪽으로 풀릴 수 있어. 새 방법은 보여.,1
decision_B_mok_ex_water,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_mok_ex_water,state,가능성이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 감정 흐름도 나쁘지 않아.,1
decision_B_mok_ex_wood,intro,결정운은 가능성이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_mok_ex_wood,effect,선택은 좋은 쪽으로 풀릴 수 있어. 새 방법은 보여.,1
decision_B_mok_ex_wood,action,미뤄둔 결정부터 꺼내. 이 정도면 해볼 만하지.,1
decision_B_mok_ex_wood,state,가능성이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 변화도 좋은 쪽으로 움직여.,1
decision_B_su_df_earth,intro,결정운은 타이밍이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_su_df_earth,effect,선택은 좋은 쪽으로 풀릴 수 있어. 감은 나쁘지 않아.,1
decision_B_su_df_earth,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_su_df_earth,state,타이밍이 조금 흔들려도 오늘은 금방 잡을 수 있어. 차분한 기운도 받쳐줘.,1
decision_B_su_df_fire,intro,결정운은 타이밍이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_su_df_fire,effect,선택은 좋은 쪽으로 풀릴 수 있어. 감은 나쁘지 않아.,1
decision_B_su_df_fire,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_su_df_fire,state,타이밍이 조금 흔들려도 오늘은 금방 잡을 수 있어. 밝은 기운이 힘을 보태.,1
decision_B_su_df_water,intro,결정운은 타이밍이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_su_df_water,effect,선택은 좋은 쪽으로 풀릴 수 있어. 감은 나쁘지 않아.,1
decision_B_su_df_water,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_su_df_water,state,타이밍이 조금 흔들려도 오늘은 금방 잡을 수 있어. 감정 흐름도 나쁘지 않아.,1
decision_B_su_df_wood,intro,결정운은 타이밍이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_su_df_wood,effect,선택은 좋은 쪽으로 풀릴 수 있어. 감은 나쁘지 않아.,1
decision_B_su_df_wood,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_su_df_wood,state,타이밍이 조금 흔들려도 오늘은 금방 잡을 수 있어. 변화도 좋은 쪽으로 움직여.,1
decision_B_su_ex_earth,intro,결정운은 타이밍이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_su_ex_earth,effect,선택은 좋은 쪽으로 풀릴 수 있어. 감은 나쁘지 않아.,1
decision_B_su_ex_earth,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_su_ex_earth,state,타이밍이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 차분한 기운도 받쳐줘.,1
decision_B_su_ex_fire,intro,결정운은 타이밍이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_su_ex_fire,effect,선택은 좋은 쪽으로 풀릴 수 있어. 감은 나쁘지 않아.,1
decision_B_su_ex_fire,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_su_ex_fire,state,타이밍이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 밝은 기운이 힘을 보태.,1
decision_B_su_ex_water,intro,결정운은 타이밍이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_su_ex_water,effect,선택은 좋은 쪽으로 풀릴 수 있어. 감은 나쁘지 않아.,1
decision_B_su_ex_water,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_su_ex_water,state,타이밍이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 감정 흐름도 나쁘지 않아.,1
decision_B_su_ex_wood,intro,결정운은 타이밍이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_su_ex_wood,effect,선택은 좋은 쪽으로 풀릴 수 있어. 감은 나쁘지 않아.,1
decision_B_su_ex_wood,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_su_ex_wood,state,타이밍이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 변화도 좋은 쪽으로 움직여.,1
decision_B_to_df_earth,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_to_df_earth,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_B_to_df_earth,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_to_df_earth,state,안정감이 조금 흔들려도 오늘은 금방 잡을 수 있어. 차분한 기운도 받쳐줘.,1
decision_B_to_df_fire,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_to_df_fire,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_B_to_df_fire,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_to_df_fire,state,안정감이 조금 흔들려도 오늘은 금방 잡을 수 있어. 밝은 기운이 힘을 보태.,1
decision_B_to_df_water,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_to_df_water,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_B_to_df_water,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_to_df_water,state,안정감이 조금 흔들려도 오늘은 금방 잡을 수 있어. 감정 흐름도 나쁘지 않아.,1
decision_B_to_df_wood,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_to_df_wood,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_B_to_df_wood,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_to_df_wood,state,안정감이 조금 흔들려도 오늘은 금방 잡을 수 있어. 변화도 좋은 쪽으로 움직여.,1
decision_B_to_ex_earth,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_to_ex_earth,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_B_to_ex_earth,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_to_ex_earth,state,안정감이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 차분한 기운도 받쳐줘.,1
decision_B_to_ex_fire,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_to_ex_fire,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_B_to_ex_fire,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_to_ex_fire,state,안정감이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 밝은 기운이 힘을 보태.,1
decision_B_to_ex_water,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_to_ex_water,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_B_to_ex_water,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_to_ex_water,state,안정감이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 감정 흐름도 나쁘지 않아.,1
decision_B_to_ex_wood,intro,결정운은 안정감이 잘 살아 있어. 이번엔 믿어봐.,1
decision_B_to_ex_wood,effect,선택은 좋은 쪽으로 풀릴 수 있어. 느려도 크게 흔들리진 않아.,1
decision_B_to_ex_wood,action,오래 붙잡던 문제를 정리해. 망설이지 말고 해봐.,1
decision_B_to_ex_wood,state,안정감이 강하게 살아 있어. 잘 쓰면 꽤 도움 돼. 변화도 좋은 쪽으로 움직여.,1
decision_B1,intro,결정운은 중간은 넘어. 방심만 하지 마.,1
decision_B1,intro,판단은 나쁘진 않은데 너무 믿진 마.,1
decision_B1,effect,선택은 확인한 만큼만 안정돼.,1
decision_B1,effect,작은 점검 하나가 피곤함을 줄여.,1
decision_B1,action,기준부터 다시 세워. 한 번 더 보고 움직여.,1
decision_B1,action,선택지를 줄여. 대충 넘기면 티 나.,1
decision_B1_geum_df_earth,intro,결정운은 판단을 한 번 더 봐. 넘기면 귀찮아져.,1
decision_B1_geum_df_earth,effect,선택은 확인한 만큼 안정돼. 기준은 있는데 말이 좀 딱딱할 수 있어.,1
decision_B1_geum_df_earth,action,기준부터 다시 세워. 한 번 더 보고 움직여.,1
decision_B1_geum_df_earth,state,판단 기준이 흐려져 한 번 더 봐야 해. 차분한 기운이 속도를 낮춰.,1
decision_B1_geum_df_fire,intro,결정운은 판단을 한 번 더 봐. 넘기면 귀찮아져.,1
decision_B1_geum_df_fire,effect,선택은 확인한 만큼 안정돼. 기준은 있는데 말이 좀 딱딱할 수 있어.,1
decision_B1_geum_df_fire,action,기준부터 다시 세워. 한 번 더 보고 움직여.,1
decision_B1_geum_df_fire,state,판단 기준이 흐려져 한 번 더 봐야 해. 밝은 기운에 말이 빨라질 수 있어.,1
decision_B1_geum_df_water,intro,결정운은 판단을 한 번 더 봐. 넘기면 귀찮아져.,1
decision_B1_geum_df_water,effect,선택은 확인한 만큼 안정돼. 기준은 있는데 말이 좀 딱딱할 수 있어.,1
decision_B1_geum_df_water,action,기준부터 다시 세워. 한 번 더 보고 움직여.,1
decision_B1_geum_df_water,state,판단 기준이 흐려져 한 번 더 봐야 해. 감정이 깊어져 결론이 늦을 수 있어.,1
decision_B1_geum_df_wood,intro,결정운은 판단을 한 번 더 봐. 넘기면 귀찮아져.,1
decision_B1_geum_df_wood,effect,선택은 확인한 만큼 안정돼. 기준은 있는데 말이 좀 딱딱할 수 있어.,1
decision_B1_geum_df_wood,action,기준부터 다시 세워. 한 번 더 보고 움직여.,1
decision_B1_geum_df_wood,state,판단 기준이 흐려져 한 번 더 봐야 해. 변화가 많아 생각이 퍼질 수 있어.,1
decision_B1_geum_ex_earth,intro,결정운은 판단을 한 번 더 봐. 넘기면 귀찮아져.,1
decision_B1_geum_ex_earth,effect,선택은 확인한 만큼 안정돼. 기준은 있는데 말이 좀 딱딱할 수 있어.,1
decision_B1_geum_ex_earth,action,기준부터 다시 세워. 한 번 더 보고 움직여.,1
decision_B1_geum_ex_earth,state,판단이 단단해져 말이 차갑게 들릴 수 있어. 차분한 기운이 속도를 낮춰.,1
decision_B1_geum_ex_fire,intro,결정운은 판단을 한 번 더 봐. 넘기면 귀찮아져.,1
decision_B1_geum_ex_fire,effect,선택은 확인한 만큼 안정돼. 기준은 있는데 말이 좀 딱딱할 수 있어.,1
decision_B1_geum_ex_fire,action,기준부터 다시 세워. 한 번 더 보고 움직여.,1
decision_B1_geum_ex_fire,state,판단이 단단해져 말이 차갑게 들릴 수 있어. 밝은 기운에 말이 빨라질 수 있어.,1
decision_B1_geum_ex_water,intro,결정운은 판단을 한 번 더 봐. 넘기면 귀찮아져.,1
decision_B1_geum_ex_water,effect,선택은 확인한 만큼 안정돼. 기준은 있는데 말이 좀 딱딱할 수 있어.,1
decision_B1_geum_ex_water,action,기준부터 다시 세워. 한 번 더 보고 움직여.,1
decision_B1_geum_ex_water,state,판단이 단단해져 말이 차갑게 들릴 수 있어. 감정이 깊어져 결론이 늦을 수 있어.,1
decision_B1_geum_ex_wood,intro,결정운은 판단을 한 번 더 봐. 넘기면 귀찮아져.,1
decision_B1_geum_ex_wood,effect,선택은 확인한 만큼 안정돼. 기준은 있는데 말이 좀 딱딱할 수 있어.,1
decision_B1_geum_ex_wood,action,기준부터 다시 세워. 한 번 더 보고 움직여.,1
decision_B1_geum_ex_wood,state,판단이 단단해져 말이 차갑게 들릴 수 있어. 변화가 많아 생각이 퍼질 수 있어.,1
decision_B1_hwa_df_earth,intro,결정운은 활력을 한 번 더 봐. 넘기면 귀찮아져.,1
decision_B1_hwa_df_earth,effect,선택은 확인한 만큼 안정돼. 힘은 있는데 속도 조절은 해.,1
decision_B1_hwa_df_earth,action,선택지를 줄여. 대충 넘기면 티 나.,1
decision_B1_hwa_df_earth,state,활력이 낮아서 시작이 느릴 수 있어. 차분한 기운이 속도를 낮춰.,1
decision_B1_hwa_df_fire,intro,결정운은 활력을 한 번 더 봐. 넘기면 귀찮아져.,1
decision_B1_hwa_df_fire,effect,선택은 확인한 만큼 안정돼. 힘은 있는데 속도 조절은 해.,1
decision_B1_hwa_df_fire,action,선택지를 줄여. 대충 넘기면 티 나.,1
decision_B1_hwa_df_fire,state,활력이 낮아서 시작이 느릴 수 있어. 밝은 기운에 말이 빨라질 수 있어.,1
decision_B1_hwa_df_water,intro,결정운은 활력을 한 번 더 봐. 넘기면 귀찮아져.,1
decision_B1_hwa_df_water,effect,선택은 확인한 만큼 안정돼. 힘은 있는데 속도 조절은 해.,1
decision_B1_hwa_df_water,action,선택지를 줄여. 대충 넘기면 티 나.,1
decision_B1_hwa_df_water,state,활력이 낮아서 시작이 느릴 수 있어. 감정이 깊어져 결론이 늦을 수 있어.,1
decision_B1_hwa_df_wood,intro,결정운은 활력을 한 번 더 봐. 넘기면 귀찮아져.,1
decision_B1_hwa_df_wood,effect,선택은 확인한 만큼 안정돼. 힘은 있는데 속도 조절은 해.,1
decision_B1_hwa_df_wood,action,선택지를 줄여. 대충 넘기면 티 나.,1
decision_B1_hwa_df_wood,state,활력이 낮아서 시작이 느릴 수 있어. 변화가 많아 생각이 퍼질 수 있어.,1
decision_B1_hwa_ex_earth,intro,결정운은 활력을 한 번 더 봐. 넘기면 귀찮아져.,1
decision_B1_hwa_ex_earth,effect,선택은 확인한 만큼 안정돼. 힘은 있는데 속도 조절은 해.,1
decision_B1_hwa_ex_earth,action,선택지를 줄여. 대충 넘기면 티 나.,1
decision_B1_hwa_ex_earth,state,활력이 강해서 행동이 앞설 수 있어. 차분한 기운이 속도를 낮춰.,1
decision_B1_hwa_ex_fire,intro,결정운은 활력을 한 번 더 봐. 넘기면 귀찮아져.,1
decision_B1_hwa_ex_fire,effect,선택은 확인한 만큼 안정돼. 힘은 있는데 속도 조절은 해.,1
